#{"t_start": 1583177202.930349, "env_id": "FetchPickAndPlace-v1"}
s,r,l,t
,-50.0,50,6.144898
,-50.0,50,8.004446
,-50.0,50,9.618339
,-50.0,50,11.224047
,-50.0,50,12.871691
,-50.0,50,14.467591
,-50.0,50,16.104909
,-50.0,50,17.69729
,-50.0,50,19.298278
,0.0,50,20.900893
,-50.0,50,22.505163
,-50.0,50,24.15461
,-50.0,50,25.736698
,-50.0,50,27.369346
,-50.0,50,28.989428
,-50.0,50,30.556868
,-50.0,50,32.1762
,-50.0,50,33.820621
,-50.0,50,35.392852
,-50.0,50,37.026156
,-50.0,50,38.6447
,-50.0,50,40.253888
,-50.0,50,41.84295
,-50.0,50,43.495983
,-50.0,50,45.082606
,-50.0,50,46.699659
,-50.0,50,48.308096
,-50.0,50,49.90381
,-50.0,50,51.552505
,-50.0,50,53.13739
,-50.0,50,54.733925
,0.0,50,56.350052
,-50.0,50,57.954888
,-50.0,50,59.546899
,-50.0,50,61.131348
,-50.0,50,62.777375
,-50.0,50,64.351559
,-50.0,50,65.950363
,-50.0,50,67.545505
,-50.0,50,69.146971
,-50.0,50,70.758182
,-50.0,50,72.403201
,-50.0,50,73.994922
,-50.0,50,75.611191
,-50.0,50,77.199117
,-50.0,50,78.781574
,-50.0,50,80.404785
,-50.0,50,81.983464
,-50.0,50,83.615469
,-50.0,50,85.205425
,-50.0,50,86.835757
,-50.0,50,87.106533
,-50.0,50,87.378121
,-50.0,50,87.652824
,-50.0,50,87.932342
,-50.0,50,88.192153
,-50.0,50,88.470033
,-50.0,50,88.728443
,-50.0,50,89.005079
,-50.0,50,89.24626
,-50.0,50,89.604587
,-50.0,50,91.201514
,-50.0,50,92.827442
,-50.0,50,94.423362
,-50.0,50,96.05945
,-50.0,50,97.655983
,-50.0,50,99.295492
,0.0,50,100.87431
,-50.0,50,102.50927
,-50.0,50,104.111556
,-50.0,50,105.687825
,-50.0,50,107.322327
,-50.0,50,108.933939
,-50.0,50,110.542747
,-50.0,50,112.159909
,-50.0,50,113.759479
,-50.0,50,115.378129
,-50.0,50,117.022379
,-50.0,50,118.619907
,-50.0,50,120.227924
,-50.0,50,121.83869
,-50.0,50,123.42891
,-50.0,50,125.047575
,-50.0,50,126.64596
,-50.0,50,128.258104
,-50.0,50,129.896065
,-50.0,50,131.473854
,-50.0,50,133.134534
,-50.0,50,134.743142
,0.0,50,136.357147
