#{"t_start": 1583184458.7566972, "env_id": "FetchPickAndPlace-v1"}
s,r,l,t
,0.0,50,6.284487
,-50.0,50,8.091274
,-50.0,50,9.694987
,-50.0,50,11.32158
,-50.0,50,12.923161
,-50.0,50,14.532785
,-50.0,50,16.164901
,-50.0,50,17.733918
,-50.0,50,19.337455
,-50.0,50,20.962096
,-50.0,50,22.566839
,-50.0,50,24.181973
,-50.0,50,25.791276
,-50.0,50,27.41314
,-50.0,50,28.992685
,-50.0,50,30.613251
,-50.0,50,32.19521
,-50.0,50,33.837865
,-50.0,50,35.419588
,-50.0,50,37.036599
,-50.0,50,38.659998
,-50.0,50,40.294798
,-50.0,50,41.90431
,-50.0,50,43.496581
,-50.0,50,45.10425
,-50.0,50,46.687829
,-50.0,50,48.323136
,-50.0,50,49.918111
,-50.0,50,51.557094
,-50.0,50,53.135001
,-50.0,50,54.743749
,-50.0,50,56.331666
,-50.0,50,57.941776
,-50.0,50,59.574201
,-50.0,50,61.16576
,-50.0,50,62.775052
,-50.0,50,64.374681
,-50.0,50,65.985039
,-50.0,50,67.598532
,-50.0,50,69.179863
,-50.0,50,70.762123
,-50.0,50,72.40605
,-50.0,50,74.004643
,-50.0,50,75.606461
,-5.0,50,77.225989
,-50.0,50,78.839828
,0.0,50,80.436497
,-50.0,50,82.036959
,-50.0,50,83.647405
,-50.0,50,85.258814
,-50.0,50,86.926406
,-50.0,50,87.183785
,-50.0,50,87.452117
,-50.0,50,87.707759
,0.0,50,87.961023
,-50.0,50,88.237738
,-50.0,50,88.497554
,-50.0,50,88.751017
,-50.0,50,89.034719
,-50.0,50,89.288317
,-50.0,50,89.68948
,-50.0,50,91.337195
,-50.0,50,92.946022
,-50.0,50,94.569829
,-50.0,50,96.203328
,-50.0,50,97.826456
,-50.0,50,99.431497
,-50.0,50,101.029776
,-50.0,50,102.68176
,-50.0,50,104.304027
,-50.0,50,105.904501
,-50.0,50,107.521615
,-50.0,50,109.14208
,-50.0,50,110.770401
,-50.0,50,112.395209
,-50.0,50,114.007261
,-50.0,50,115.612927
,-50.0,50,117.250815
,-50.0,50,118.869542
,-50.0,50,120.483531
,-50.0,50,122.098002
,-50.0,50,123.713135
,-50.0,50,125.322883
,-50.0,50,126.935146
,-50.0,50,128.572577
,-50.0,50,130.194778
,0.0,50,131.80888
,-50.0,50,133.451113
,-50.0,50,135.071649
,-50.0,50,136.667412
,-50.0,50,138.263865
,-50.0,50,139.908027
,-50.0,50,141.540395
,-50.0,50,143.145081
,-50.0,50,144.770056
,-50.0,50,146.357183
,-50.0,50,147.963029
,-50.0,50,149.617174
,-50.0,50,151.238634
,-50.0,50,152.833868
,-50.0,50,154.464816
,-50.0,50,156.095797
,-50.0,50,157.701667
,-50.0,50,159.320192
,-50.0,50,160.926884
,-50.0,50,162.590683
,-50.0,50,164.201982
,-50.0,50,165.840644
,-50.0,50,167.480365
,-50.0,50,169.107171
,-50.0,50,170.712468
,-50.0,50,170.979195
,-50.0,50,171.257461
,-50.0,50,171.535622
,-50.0,50,171.799587
,-50.0,50,172.066655
,-50.0,50,172.354907
,-50.0,50,172.614153
,-50.0,50,172.861785
,-50.0,50,173.121116
,-50.0,50,173.433945
,-50.0,50,175.043815
,-50.0,50,176.687958
,-50.0,50,178.342122
,-50.0,50,179.93804
,-50.0,50,181.549937
,-50.0,50,183.187728
,-50.0,50,184.807238
,-50.0,50,186.462422
,-50.0,50,188.047827
,-50.0,50,189.687564
,-50.0,50,191.325409
,-50.0,50,192.942641
,0.0,50,194.555033
,-50.0,50,196.143481
,0.0,50,197.814054
,-50.0,50,199.419493
,-50.0,50,201.035408
,-50.0,50,202.656642
,-50.0,50,204.269673
,-50.0,50,205.876616
,-50.0,50,207.481421
,-50.0,50,209.090723
,-50.0,50,210.753283
,-50.0,50,212.369269
,-50.0,50,213.971491
,-50.0,50,215.594198
,-50.0,50,217.217482
,-50.0,50,218.822218
,-50.0,50,220.430697
,-50.0,50,222.048608
,-50.0,50,223.660499
,-50.0,50,225.272445
,-50.0,50,226.916889
,-50.0,50,228.532732
,-7.0,50,230.169625
,-50.0,50,231.792333
,-50.0,50,233.409141
,-50.0,50,235.057712
,-50.0,50,236.674386
,-50.0,50,238.283836
,-50.0,50,239.89218
,-50.0,50,241.511389
,-50.0,50,243.160468
,-50.0,50,244.780226
,-50.0,50,246.415072
,-50.0,50,248.014478
,-50.0,50,249.612799
,-50.0,50,251.257186
,-50.0,50,252.89155
,-50.0,50,254.536719
,-50.0,50,254.803759
,-50.0,50,255.065628
,-50.0,50,255.338658
,-50.0,50,255.59686
,-50.0,50,255.860032
,-50.0,50,256.127795
,-50.0,50,256.397727
,-50.0,50,256.667992
,0.0,50,256.918236
,-50.0,50,257.304051
,-50.0,50,258.887477
,-50.0,50,260.533555
,-50.0,50,262.143207
,-50.0,50,263.77692
,-50.0,50,265.398423
,-50.0,50,267.052773
,-50.0,50,268.708096
,-50.0,50,270.310223
,-50.0,50,271.938276
,-50.0,50,273.573076
,-50.0,50,275.187821
,-50.0,50,276.822671
,-50.0,50,278.445965
,-50.0,50,280.049499
,-50.0,50,281.714335
,-50.0,50,283.315135
,-50.0,50,284.941543
,-50.0,50,286.574983
,-50.0,50,288.190927
,-50.0,50,289.818185
,-50.0,50,291.455092
,-50.0,50,293.074485
,-50.0,50,294.679428
,-50.0,50,296.305109
,-50.0,50,297.896151
,-50.0,50,299.530337
,-50.0,50,301.169303
,-50.0,50,302.782302
,-50.0,50,304.400537
,-50.0,50,306.026213
,-50.0,50,307.674057
,-50.0,50,309.265848
,-50.0,50,310.910165
,-50.0,50,312.535976
,-50.0,50,314.150069
,-50.0,50,315.808325
,-50.0,50,317.405728
,-50.0,50,319.079149
,-50.0,50,320.693598
,-50.0,50,322.292017
,-50.0,50,323.945482
,-50.0,50,325.573364
,-50.0,50,327.188666
,0.0,50,328.859241
,-50.0,50,330.486361
,-50.0,50,332.099468
,-50.0,50,333.761387
,-50.0,50,335.41595
,-50.0,50,337.034016
