#{"t_start": 1583321558.4333036, "env_id": "FetchPush-v1"}
s,r,l,t
,-50.0,50,4.697463
,-50.0,50,6.531202
,-50.0,50,8.200577
,-50.0,50,9.769523
,0.0,50,11.378628
,0.0,50,12.989231
,-50.0,50,14.56507
,-50.0,50,16.179785
,0.0,50,17.822293
,-50.0,50,19.384656
,-50.0,50,20.99279
,-50.0,50,22.590579
,-50.0,50,24.21068
,-50.0,50,25.835227
,-50.0,50,27.43995
,-50.0,50,29.033465
,-50.0,50,30.674218
,-50.0,50,32.257563
,-50.0,50,33.866913
,-50.0,50,35.502535
,-50.0,50,37.100062
,-50.0,50,38.687778
,-50.0,50,40.295132
,-50.0,50,41.896465
,-50.0,50,43.502183
,-50.0,50,45.138625
,-50.0,50,46.728569
,-50.0,50,48.324656
,-50.0,50,49.960548
,0.0,50,51.560164
,-50.0,50,53.188355
,-50.0,50,54.815604
,-50.0,50,56.393675
,-50.0,50,57.983296
,-50.0,50,59.619852
,-50.0,50,61.232542
,-50.0,50,62.833961
,-50.0,50,64.451295
,-50.0,50,66.052848
,-50.0,50,67.651286
,-50.0,50,69.298054
,-50.0,50,70.887586
,-50.0,50,72.502485
,-50.0,50,74.119056
,-50.0,50,75.738678
,-50.0,50,77.320905
,-50.0,50,78.930789
,-50.0,50,80.518804
,-50.0,50,82.136991
,-50.0,50,83.748966
,-50.0,50,85.447817
,-50.0,50,85.724855
,-50.0,50,86.005354
,-50.0,50,86.276587
,-50.0,50,86.553966
,-50.0,50,86.823228
,-50.0,50,87.128252
,-50.0,50,87.388517
,-50.0,50,87.676819
,-50.0,50,87.968065
,-50.0,50,88.342092
,-50.0,50,89.952271
,-50.0,50,91.559109
,-50.0,50,93.172313
,-50.0,50,94.761927
,-50.0,50,96.374483
,-50.0,50,97.998613
,-50.0,50,99.588639
,-50.0,50,101.218133
,-50.0,50,102.867709
,-50.0,50,104.439708
,-50.0,50,106.053912
,-50.0,50,107.673979
,-50.0,50,109.304549
,-50.0,50,110.887313
