actor_critic/actor_loss,actor_critic/critic_loss,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/avg_episode_reward,test/episode,test/mean_Q_val,test/success_rate,train/avg_episode_reward,train/episode,train/success_rate
1.4837972,0.005629507,0.8384633,0.07521083,0.20113146,0.05673752,-46.89375,10.0,-2.486576,0.06250000139698386,-46.56875,50.0,0.067499995
1.6805882,0.004175254,0.83993155,0.073232375,0.20175041,0.054559976,-47.8125,20.0,-4.255624,0.0437500006519258,-45.9375,100.0,0.08
1.8631504,0.003979344,0.8399115,0.07189115,0.20175824,0.05420263,-46.1,30.0,-5.733323,0.07500000111758709,-46.8975,150.0,0.06125000026077032
2.0521462,0.004501964,0.83981615,0.07199585,0.20170796,0.054891165,-45.05,40.0,-7.766709,0.1000000019557774,-46.775,200.0,0.06374999741092324
2.2414784,0.005597939,0.8396203,0.0737417,0.20159215,0.057377905,-44.4875,50.0,-9.328707,0.11875000363215804,-46.105,250.0,0.07625
2.4213696,0.007524605,0.83937496,0.07425058,0.20167692,0.05992448,-44.9375,60.0,-10.400055,0.11250000400468707,-45.59,300.0,0.1
2.5953097,0.012356384,0.8398674,0.07585727,0.2016045,0.0670276,-37.7125,70.0,-9.367614,0.2812500153668225,-43.535,350.0,0.1525
2.7608414,0.022141615,0.84065133,0.07707156,0.20193121,0.07360372,-30.912498,80.0,-7.5242786,0.49375,-37.975,400.0,0.33625
2.8857174,0.036604874,0.84140134,0.0769615,0.20227432,0.08034969,-19.3625,90.0,-3.316912,0.78125,-32.2075,450.0,0.52125
2.9622083,0.05101097,0.8418967,0.07734064,0.20268665,0.086435705,-15.75,100.0,-2.345798,0.86875,-27.3225,500.0,0.6675
3.0031748,0.06351204,0.84186935,0.07774648,0.20307805,0.09042525,-13.793751,110.0,-1.9036357,0.93125,-23.44125,550.0,0.78499997
3.024496,0.07392287,0.8417701,0.07779019,0.203003,0.0944697,-12.8625,120.0,-1.5681461,0.93125,-22.29875,600.0,0.82124996
3.0348883,0.081929624,0.8416779,0.077137195,0.20319794,0.09697022,-10.9375,130.0,-1.3319513,0.9625,-21.1875,650.0,0.87375
3.0384016,0.087969825,0.841712,0.07669304,0.20329985,0.09860431,-9.9375,140.0,-1.3429441,0.975,-20.307499,700.0,0.8875
3.0385222,0.09218993,0.84175056,0.076434374,0.20331445,0.0998689,-10.6875,150.0,-1.290063,0.98125005,-19.057499,750.0,0.905
3.0361109,0.095128655,0.8417254,0.07618841,0.20332159,0.10127801,-11.125,160.0,-1.3778219,0.96875,-19.45625,800.0,0.9025
3.0317867,0.09730434,0.8416646,0.07586326,0.20339482,0.10204112,-10.05625,170.0,-1.1956688,1.0,-18.32625,850.0,0.92999995
3.0260446,0.09883752,0.8415646,0.07565061,0.20337328,0.1034861,-10.049999,180.0,-1.2176946,0.9875,-18.4525,900.0,0.91749996
3.0195093,0.10001135,0.84158677,0.07536777,0.20341322,0.1043915,-10.825,190.0,-1.3299699,0.975,-18.123749,950.0,0.9225
3.012287,0.100744456,0.8416445,0.07523926,0.20328894,0.10497002,-9.61875,200.0,-1.1038102,0.9875,-17.92375,1000.0,0.93874997
3.0049562,0.10129178,0.8415799,0.07487222,0.2033606,0.10566574,-9.21875,210.0,-0.9934499,1.0,-17.54625,1050.0,0.94374996
2.9976902,0.101581976,0.84151214,0.074612826,0.20344667,0.106247894,-8.58125,220.0,-0.94984293,1.0,-17.97625,1100.0,0.93874997
2.990438,0.10181958,0.8413616,0.07448055,0.20339161,0.106824964,-10.01875,230.0,-1.2088466,0.99375,-17.15,1150.0,0.9325
2.9829152,0.10189393,0.8414399,0.07427532,0.20335631,0.10740815,-8.75,240.0,-0.9407228,1.0,-18.30875,1200.0,0.92999995
2.9753995,0.10192627,0.8413561,0.074149996,0.20341702,0.10790557,-9.71875,250.0,-1.0804722,1.0,-17.188751,1250.0,0.95125
2.967885,0.10187579,0.8412953,0.0740636,0.2033981,0.10833559,-9.643749,260.0,-1.1888604,0.99375,-17.400002,1300.0,0.94124997
2.9604664,0.1018433,0.8412111,0.07386511,0.20344786,0.1086555,-9.4875,270.0,-0.9738802,1.0,-17.48,1350.0,0.9375
2.9531565,0.10169011,0.8411114,0.07367685,0.20342787,0.109019384,-9.1875,280.0,-0.9689353,0.9875,-17.24125,1400.0,0.94375
2.94599,0.101520255,0.84109545,0.0736109,0.20341471,0.109396845,-9.4625,290.0,-1.1459799,0.99375,-17.112501,1450.0,0.94124997
2.9391515,0.101397336,0.8410828,0.07347327,0.20342399,0.10970578,-8.76875,300.0,-0.93801814,1.0,-17.51125,1500.0,0.9425
2.9324899,0.10120449,0.84104174,0.073350884,0.20338719,0.10986485,-9.112499,310.0,-1.0075287,0.99375,-16.81,1550.0,0.95625
2.9260402,0.10103699,0.84106064,0.073253356,0.20337856,0.11021616,-9.2,320.0,-1.1303308,0.99375,-17.7525,1600.0,0.95625
2.9197066,0.1008407,0.84103495,0.07316071,0.20334373,0.11055316,-8.89375,330.0,-0.9942173,0.99375,-17.6675,1650.0,0.95250005
2.9137738,0.10072142,0.84102124,0.07307016,0.20335034,0.11088464,-9.15625,340.0,-1.0013204,0.9875,-17.12,1700.0,0.9525
2.9080846,0.1005469,0.84098274,0.07301639,0.20335062,0.1110653,-9.368751,350.0,-1.1654878,0.9875,-17.2425,1750.0,0.94625
2.9026024,0.10036698,0.84097356,0.07286238,0.20336968,0.11130416,-9.40625,360.0,-1.1795167,0.99375,-17.4475,1800.0,0.94875
2.8970933,0.10019629,0.8409064,0.072689794,0.20340912,0.1115282,-9.5625,370.0,-1.2791562,0.9875,-17.52625,1850.0,0.95125
2.8916988,0.10002835,0.8408827,0.072642334,0.20341225,0.11185561,-8.8375,380.0,-0.94023997,0.99375,-17.0875,1900.0,0.94875
2.886721,0.09985037,0.8408584,0.07258207,0.20346871,0.11216723,-9.1375,390.0,-0.96075934,1.0,-17.41125,1950.0,0.94875
2.8820848,0.0996649,0.8409343,0.07248356,0.20343904,0.11238425,-9.08125,400.0,-1.0555475,0.99375,-17.56625,2000.0,0.9425
