#{"t_start": 1582699257.873396, "env_id": "FetchPickAndPlace-v1"}
s,r,l,t
,-50.0,50,5.757154
,-50.0,50,7.653572
,-50.0,50,9.354967
,-50.0,50,11.07696
,-50.0,50,12.781154
,-50.0,50,14.473076
,-50.0,50,16.189764
,-50.0,50,17.865126
,0.0,50,19.568864
,-50.0,50,21.295332
,-50.0,50,22.976892
,-50.0,50,24.693677
,-50.0,50,26.368115
,-50.0,50,28.078082
,-50.0,50,29.771518
,-50.0,50,31.470114
,-50.0,50,33.182517
,-50.0,50,34.869554
,-50.0,50,36.55928
,-50.0,50,38.252124
,-50.0,50,39.97921
,0.0,50,41.670059
,-50.0,50,43.363898
,-50.0,50,45.054384
,-50.0,50,46.7674
,-50.0,50,48.499906
,-50.0,50,50.169362
,-50.0,50,51.879145
,-50.0,50,53.587197
,-50.0,50,55.278611
,-50.0,50,56.960961
,-50.0,50,58.676842
,-50.0,50,60.370811
,-50.0,50,62.086312
,-50.0,50,63.777458
,-50.0,50,65.488419
,-50.0,50,67.170243
,-50.0,50,68.857801
,-50.0,50,70.587569
,-50.0,50,72.267315
,-50.0,50,73.969628
,-50.0,50,75.691303
,-50.0,50,77.371217
,-50.0,50,79.077179
,-50.0,50,80.780055
,-50.0,50,82.466512
,-50.0,50,84.160605
,-50.0,50,85.871314
,-50.0,50,87.582033
,0.0,50,89.275367
,-50.0,50,91.018915
,-50.0,50,91.261366
,-50.0,50,91.519489
,-50.0,50,91.770088
,-50.0,50,92.028351
,-50.0,50,92.283987
,-50.0,50,92.524166
,-50.0,50,92.776115
,-50.0,50,93.036322
,-50.0,50,93.303987
,-50.0,50,93.780026
,-50.0,50,95.474789
,-50.0,50,97.184781
,-50.0,50,98.909451
,-50.0,50,100.589083
,-50.0,50,102.286227
,-50.0,50,104.025698
,-50.0,50,105.728612
,-50.0,50,107.412354
,0.0,50,109.122844
,0.0,50,110.841363
,-50.0,50,112.512764
,-50.0,50,114.24289
,-50.0,50,115.929624
,-50.0,50,117.610426
,-50.0,50,119.31994
,-50.0,50,121.060342
,-50.0,50,122.760638
,-50.0,50,124.468536
,0.0,50,126.177116
,-50.0,50,127.919044
,-50.0,50,129.580889
,-50.0,50,131.324333
,-50.0,50,133.016313
,-50.0,50,134.720792
,-50.0,50,136.420944
,-50.0,50,138.09703
,-50.0,50,139.838741
,-50.0,50,141.544825
,-50.0,50,143.24697
,-50.0,50,144.948493
,-50.0,50,146.661879
,-50.0,50,148.385694
,-50.0,50,150.113599
,0.0,50,151.786097
,-50.0,50,153.497339
,-50.0,50,155.208718
,-50.0,50,156.905349
,-50.0,50,158.629511
,-50.0,50,160.397877
,-50.0,50,162.098062
,-50.0,50,163.779955
,-50.0,50,165.489455
,-50.0,50,167.213505
,-50.0,50,168.907665
,-50.0,50,170.613955
,0.0,50,172.316404
,-50.0,50,174.034844
,-50.0,50,175.745074
,-50.0,50,177.454601
,-50.0,50,179.16719
,-50.0,50,179.468221
,-50.0,50,179.747935
,-50.0,50,180.021724
,-50.0,50,180.305493
,-50.0,50,180.574255
,-50.0,50,180.829308
,-50.0,50,181.072273
,0.0,50,181.340555
,-50.0,50,181.578928
,-50.0,50,181.873803
,-50.0,50,183.59795
,-50.0,50,185.312241
,-50.0,50,187.059013
,-50.0,50,188.770184
,-50.0,50,190.491351
,-50.0,50,192.17261
,-50.0,50,193.925301
,-50.0,50,195.654179
,-50.0,50,197.373705
,-50.0,50,199.05712
,-50.0,50,200.779421
,-50.0,50,202.464359
,0.0,50,204.22504
,-50.0,50,205.933889
,-50.0,50,207.608944
,-50.0,50,209.348503
,-50.0,50,211.060332
,-50.0,50,212.765342
,0.0,50,214.469196
,-50.0,50,216.178519
,-50.0,50,217.876663
,-50.0,50,219.627424
,-50.0,50,221.321322
,-50.0,50,223.024139
,-50.0,50,224.757013
,-50.0,50,226.471673
,-50.0,50,228.183024
,-50.0,50,229.920652
,-50.0,50,231.634182
,-50.0,50,233.33655
,-50.0,50,235.029668
,-50.0,50,236.773433
,0.0,50,238.480908
,-50.0,50,240.168563
,-50.0,50,241.897542
,-50.0,50,243.648165
,-50.0,50,245.373119
,-50.0,50,247.045081
,-29.0,50,248.805993
,-50.0,50,250.511229
,-50.0,50,252.221057
,-50.0,50,253.934749
,-50.0,50,255.678459
,-50.0,50,257.40899
,-50.0,50,259.092443
,-50.0,50,260.825178
,-50.0,50,262.533075
,-50.0,50,264.244669
,-50.0,50,265.967722
,-50.0,50,267.683773
,-50.0,50,267.95581
,-50.0,50,268.217612
,-50.0,50,268.49475
,-50.0,50,268.771126
,-50.0,50,269.081339
,-50.0,50,269.344297
,-50.0,50,269.606158
,-50.0,50,269.894481
,0.0,50,270.150971
,-50.0,50,270.435067
,-50.0,50,272.141126
,-50.0,50,273.843865
,-50.0,50,275.561913
,-50.0,50,277.28706
,-50.0,50,279.005876
,-50.0,50,280.724901
,-50.0,50,282.434151
,-50.0,50,284.149757
,-50.0,50,285.888907
,-50.0,50,287.620507
,-50.0,50,289.339896
,-50.0,50,291.010496
,-50.0,50,292.749295
,-50.0,50,294.500056
,-50.0,50,296.220643
,-50.0,50,297.951066
,-50.0,50,299.651145
,-50.0,50,301.351096
,-50.0,50,303.043315
,-50.0,50,304.781534
,-50.0,50,306.531453
,-50.0,50,308.249288
,-50.0,50,309.952512
,-50.0,50,311.716934
,-50.0,50,313.404629
,-50.0,50,315.161426
,-50.0,50,316.853017
,-50.0,50,318.567104
,-50.0,50,320.276857
,-50.0,50,321.978233
,-50.0,50,323.719809
,-50.0,50,325.41971
,-50.0,50,327.148535
,-50.0,50,328.836893
,-50.0,50,330.557833
,-50.0,50,332.292106
,-50.0,50,334.01189
,-50.0,50,335.718343
,-50.0,50,337.453948
,-50.0,50,339.145712
,-50.0,50,340.923739
,-50.0,50,342.619772
,-50.0,50,344.425709
,-50.0,50,346.134685
,-50.0,50,347.848761
,-50.0,50,349.577029
,-50.0,50,351.290242
,-50.0,50,353.021146
,0.0,50,354.715916
,-50.0,50,356.452601
,-50.0,50,356.712366
,-50.0,50,356.979358
,-50.0,50,357.286757
,-50.0,50,357.547109
,-50.0,50,357.823523
,-50.0,50,358.070917
,-50.0,50,358.320683
,-50.0,50,358.599417
,-50.0,50,358.872907
,-50.0,50,359.265712
,-40.0,50,360.991194
,0.0,50,362.715228
,-50.0,50,364.445078
,-50.0,50,366.151018
,-50.0,50,367.894543
,-50.0,50,369.639591
,-50.0,50,371.323634
,-50.0,50,373.042182
,-50.0,50,374.777528
,-50.0,50,376.50318
,-50.0,50,378.232976
,-50.0,50,379.95306
,-50.0,50,381.646775
,-50.0,50,383.359434
,-50.0,50,385.105996
,-50.0,50,386.861374
,-50.0,50,388.569484
,-50.0,50,390.306155
,-50.0,50,392.045074
,-50.0,50,393.720321
,-50.0,50,395.459031
,-50.0,50,397.18164
,-50.0,50,398.95028
,-50.0,50,400.643698
,-50.0,50,402.412703
,-50.0,50,404.143209
,-50.0,50,405.854462
,-50.0,50,407.565221
,-50.0,50,409.289016
,0.0,50,410.994649
,-50.0,50,412.734198
,-50.0,50,414.458956
,-50.0,50,416.175117
,-50.0,50,417.879063
,-50.0,50,419.607621
,-24.0,50,421.363826
,-50.0,50,423.100449
,0.0,50,424.809628
,-50.0,50,426.54293
,-50.0,50,428.240927
,-50.0,50,429.985928
,-50.0,50,431.751528
,-50.0,50,433.476485
,-50.0,50,435.164038
,-50.0,50,436.890233
,-50.0,50,438.641819
,-50.0,50,440.356743
,-50.0,50,442.075884
,-50.0,50,443.808417
,-48.0,50,445.583528
,-50.0,50,445.890388
,-50.0,50,446.149075
,-50.0,50,446.418242
,0.0,50,446.682767
,-50.0,50,446.928113
,-50.0,50,447.186138
,-50.0,50,447.438951
,-19.0,50,447.681924
,-50.0,50,447.935016
,-50.0,50,448.437869
,-50.0,50,450.147383
,-50.0,50,451.855814
,-50.0,50,453.585555
,-50.0,50,455.367481
,-7.0,50,457.055876
,-50.0,50,458.767906
,-50.0,50,460.50279
,-50.0,50,462.242957
,-50.0,50,463.98968
,-50.0,50,465.732565
,-50.0,50,467.42783
,-50.0,50,469.193313
,-50.0,50,470.908764
,-50.0,50,472.627467
,-50.0,50,474.356065
,-50.0,50,476.087716
,-48.0,50,477.831753
,-50.0,50,479.585255
,-50.0,50,481.317833
,-50.0,50,483.052222
,-50.0,50,484.799459
,-50.0,50,486.515432
,-50.0,50,488.228197
,-50.0,50,489.928505
,-47.0,50,491.675639
,-50.0,50,493.389367
,-50.0,50,495.132628
,-50.0,50,496.836696
,-50.0,50,498.560981
,-50.0,50,500.343591
,-50.0,50,502.059393
,-15.0,50,503.787875
,-50.0,50,505.557796
,-50.0,50,507.296244
,-50.0,50,509.025618
,0.0,50,510.748741
,-50.0,50,512.484729
,-50.0,50,514.207765
,-50.0,50,515.935853
,-50.0,50,517.645497
,-50.0,50,519.430308
,-50.0,50,521.158755
,-50.0,50,522.855989
,-50.0,50,524.618716
,-50.0,50,526.349996
,-50.0,50,528.07085
,-50.0,50,529.778141
,-50.0,50,531.538278
,-50.0,50,533.287689
,-50.0,50,535.022894
,-50.0,50,535.276948
,-50.0,50,535.551147
,-50.0,50,535.819035
,0.0,50,536.070864
,-50.0,50,536.321041
,-50.0,50,536.578635
,-50.0,50,536.821248
,-50.0,50,537.081111
,-50.0,50,537.351003
,-50.0,50,537.831879
,-50.0,50,539.565985
,-50.0,50,541.308368
,-50.0,50,543.051787
,-50.0,50,544.73375
,-50.0,50,546.490083
,-50.0,50,548.239337
,-50.0,50,549.972519
,-50.0,50,551.686574
,-50.0,50,553.416364
,-50.0,50,555.18696
,-50.0,50,556.901165
,-50.0,50,558.646226
,0.0,50,560.355127
,-50.0,50,562.092301
,-50.0,50,563.825154
,-50.0,50,565.561481
,-50.0,50,567.324184
,-50.0,50,569.036088
,-50.0,50,570.757259
,-50.0,50,572.476149
,0.0,50,574.231108
,-50.0,50,575.931679
,-50.0,50,577.713227
,-50.0,50,579.410386
,-50.0,50,581.146434
,-50.0,50,582.866135
,-50.0,50,584.584701
,0.0,50,586.324436
,-50.0,50,588.115488
,-50.0,50,589.84142
,-50.0,50,591.540721
,-50.0,50,593.268404
,-50.0,50,595.019738
,-50.0,50,596.717826
,-50.0,50,598.453974
,-25.0,50,600.226463
,-50.0,50,601.91536
,-15.0,50,603.646587
,-50.0,50,605.457573
,-50.0,50,607.156859
,-50.0,50,608.878254
,-50.0,50,610.62473
,-50.0,50,612.355942
,-50.0,50,614.103776
,-50.0,50,615.806494
,-50.0,50,617.571157
,-50.0,50,619.338019
,-50.0,50,621.086766
,-50.0,50,622.814524
,-50.0,50,624.564819
,-50.0,50,624.832964
,-50.0,50,625.10005
,-50.0,50,625.370058
,-50.0,50,625.621073
,-50.0,50,625.947373
,-50.0,50,626.198893
,-50.0,50,626.490086
,-50.0,50,626.743936
,-50.0,50,627.035924
,0.0,50,627.380532
,-50.0,50,629.110198
,-50.0,50,630.849934
,-50.0,50,632.608099
,-45.0,50,634.306512
,-50.0,50,636.07305
