,mean,amin,amax,median,std,var
1,-49.85687446594238,-49.88999938964844,-49.82374954223633,-49.85687446594238,0.03312492370605469,0.0010972605705319438
2,-49.790000915527344,-49.89125061035156,-49.688751220703125,-49.790000915527344,0.10124969482421875,0.010251500701997429
3,-49.88249969482422,-49.92499923706055,-49.84000015258789,-49.88249969482422,0.042499542236328125,0.0018062110902974382
4,-49.80812454223633,-49.873748779296875,-49.74250030517578,-49.80812454223633,0.06562423706054688,0.004306540489778854
5,-49.474998474121094,-49.48749923706055,-49.46249771118164,-49.474998474121094,0.012500762939453125,0.00015626907406840473
6,-49.23625183105469,-49.33875274658203,-49.133750915527344,-49.23625183105469,0.10250091552734375,0.010506437683943659
7,-49.272499084472656,-49.404998779296875,-49.13999938964844,-49.272499084472656,0.13249969482421875,0.0175561691285111
8,-49.11312294006348,-49.15999984741211,-49.066246032714844,-49.11312294006348,0.04687690734863281,0.002197444442572305
9,-48.83250045776367,-48.88500213623047,-48.779998779296875,-48.83250045776367,0.052501678466796875,0.0027564262418309227
10,-48.5418758392334,-48.69750213623047,-48.38624954223633,-48.5418758392334,0.1556262969970703,0.024219544317020336
11,-47.858123779296875,-47.904998779296875,-47.811248779296875,-47.858123779296875,0.046875,0.002197265625
12,-47.97624969482422,-47.991249084472656,-47.96125030517578,-47.97624969482422,0.0149993896484375,0.00022498168982565403
13,-47.06624984741211,-47.35749816894531,-46.775001525878906,-47.06624984741211,0.2912483215332031,0.08482558479590807
14,-47.14437484741211,-47.20874786376953,-47.08000183105469,-47.14437484741211,0.06437301635742188,0.004143885234952904
15,-46.523122787475586,-46.62999725341797,-46.4162483215332,-46.523122787475586,0.10687446594238281,0.011422151470469544
16,-46.25625038146973,-46.30875015258789,-46.20375061035156,-46.25625038146973,0.05249977111816406,0.0027562259674596135
17,-45.920623779296875,-45.926246643066406,-45.915000915527344,-45.920623779296875,0.00562286376953125,3.161659697070718e-05
18,-45.63687515258789,-45.88874816894531,-45.38500213623047,-45.63687515258789,0.2518730163574219,0.06344001636898611
19,-45.16062545776367,-45.38874816894531,-44.93250274658203,-45.16062545776367,0.22812271118164062,0.052039971356862225
20,-45.307498931884766,-45.70500183105469,-44.909996032714844,-45.307498931884766,0.3975028991699219,0.15800855484849308
21,-45.01437759399414,-45.19750213623047,-44.83125305175781,-45.01437759399414,0.18312454223632812,0.03353459796926472
22,-44.87375068664551,-44.96375274658203,-44.783748626708984,-44.87375068664551,0.09000205993652344,0.008100370792817557
23,-45.13249969482422,-45.36499786376953,-44.900001525878906,-45.13249969482422,0.2324981689453125,0.054055398562923074
24,-45.12812423706055,-45.256248474121094,-45.0,-45.12812423706055,0.12812423706054688,0.016415820122347213
25,-44.69062423706055,-44.869998931884766,-44.51124954223633,-44.69062423706055,0.17937469482421875,0.03217528114328161
26,-44.91374969482422,-45.157501220703125,-44.66999816894531,-44.91374969482422,0.24375152587890625,0.0594148063682951
27,-44.29062461853027,-44.397499084472656,-44.18375015258789,-44.29062461853027,0.10687446594238281,0.011422151470469544
28,-44.766252517700195,-44.810001373291016,-44.722503662109375,-44.766252517700195,0.04374885559082031,0.0019139623655064497
29,-44.53937530517578,-44.87249755859375,-44.20625305175781,-44.53937530517578,0.33312225341796875,0.11097043572226539
30,-44.81500053405762,-44.95375061035156,-44.67625045776367,-44.81500053405762,0.1387500762939453,0.019251583671575645
31,-44.494375228881836,-44.66749954223633,-44.321250915527344,-44.494375228881836,0.1731243133544922,0.029972027874464402
32,-44.939374923706055,-44.98749923706055,-44.89125061035156,-44.939374923706055,0.04812431335449219,0.002315949535841355
33,-45.2549991607666,-45.47999954223633,-45.029998779296875,-45.2549991607666,0.22500038146972656,0.05062517166152247
34,-45.15625,-45.18874740600586,-45.12375259399414,-45.15625,0.032497406005859375,0.001056081397109665
35,-45.19187355041504,-45.47999954223633,-44.90374755859375,-45.19187355041504,0.28812599182128906,0.08301658716300153
36,-45.381874084472656,-45.457496643066406,-45.306251525878906,-45.381874084472656,0.07562255859375,0.005718771368265152
37,-44.8806266784668,-44.88249969482422,-44.878753662109375,-44.8806266784668,0.001873016357421875,3.508190275169909e-06
38,-45.39250183105469,-45.438751220703125,-45.34625244140625,-45.39250183105469,0.0462493896484375,0.0021390060428529978
39,-45.46687698364258,-45.477500915527344,-45.45625305175781,-45.46687698364258,0.010623931884765625,0.00011286792869213969
40,-45.30812454223633,-45.34874725341797,-45.26750183105469,-45.30812454223633,0.040622711181640625,0.0016502046637469903
41,-45.51750183105469,-45.78375244140625,-45.251251220703125,-45.51750183105469,0.2662506103515625,0.07088938751257956
42,-45.178123474121094,-45.568748474121094,-44.787498474121094,-45.178123474121094,0.390625,0.152587890625
43,-45.44937705993652,-45.83250045776367,-45.066253662109375,-45.44937705993652,0.38312339782714844,0.14678353796261945
44,-45.4737491607666,-45.784996032714844,-45.16250228881836,-45.4737491607666,0.3112468719482422,0.09687461529756547
45,-45.7087516784668,-45.86125183105469,-45.556251525878906,-45.7087516784668,0.15250015258789062,0.023256296539329924
46,-46.16250038146973,-46.19124984741211,-46.133750915527344,-46.16250038146973,0.028749465942382812,0.0008265317919722293
47,-46.07062339782715,-46.30249786376953,-45.838748931884766,-46.07062339782715,0.2318744659423828,0.05376576795606525
48,-45.91812515258789,-46.39250183105469,-45.443748474121094,-45.91812515258789,0.4743766784667969,0.22503323307319079
49,-46.12750244140625,-46.89250183105469,-45.36250305175781,-46.12750244140625,0.7649993896484375,0.5852240661624819
50,-46.551876068115234,-47.3125,-45.79125213623047,-46.551876068115234,0.7606239318847656,0.5785487657558406
51,-46.51937484741211,-47.28874969482422,-45.75,-46.51937484741211,0.7693748474121094,0.5919376558304066
52,-46.34687805175781,-46.93250274658203,-45.761253356933594,-46.34687805175781,0.5856246948242188,0.34295628318795934
53,-45.88125228881836,-46.743751525878906,-45.01875305175781,-45.88125228881836,0.8624992370605469,0.7439049339300254
54,-46.466875076293945,-47.165000915527344,-45.76874923706055,-46.466875076293945,0.6981258392333984,0.4873796874053369
55,-46.022499084472656,-46.602500915527344,-45.44249725341797,-46.022499084472656,0.5800018310546875,0.33640212402679026
56,-46.37624931335449,-46.81624984741211,-45.936248779296875,-46.37624931335449,0.4400005340576172,0.19360046997098834
57,-46.013750076293945,-46.14125061035156,-45.88624954223633,-46.013750076293945,0.1275005340576172,0.0162563861849776
58,-45.92749786376953,-46.342498779296875,-45.51249694824219,-45.92749786376953,0.41500091552734375,0.1722257598885335
59,-45.978126525878906,-46.40625,-45.55000305175781,-45.978126525878906,0.42812347412109375,0.18328970909351483
60,-46.28437614440918,-46.44750213623047,-46.12125015258789,-46.28437614440918,0.16312599182128906,0.026610089207679266
61,-46.233123779296875,-46.66124725341797,-45.80500030517578,-46.233123779296875,0.42812347412109375,0.18328970909351483
62,-45.954376220703125,-46.14750289916992,-45.76124954223633,-45.954376220703125,0.19312667846679688,0.037297913935617544
63,-46.108123779296875,-46.64875030517578,-45.56749725341797,-46.108123779296875,0.5406265258789062,0.2922770404838957
64,-45.8174991607666,-46.45624923706055,-45.178749084472656,-45.8174991607666,0.6387500762939453,0.40800165996552096
65,-46.0518741607666,-46.334999084472656,-45.76874923706055,-46.0518741607666,0.2831249237060547,0.08015972242355929
66,-45.81374931335449,-46.08374786376953,-45.54375076293945,-45.81374931335449,0.26999855041503906,0.07289921722622239
67,-45.783124923706055,-45.977500915527344,-45.588748931884766,-45.783124923706055,0.19437599182128906,0.03778202619650983
68,-45.76312828063965,-46.30125427246094,-45.22500228881836,-45.76312828063965,0.5381259918212891,0.28957958307364606
69,-46.228750228881836,-46.43375015258789,-46.02375030517578,-46.228750228881836,0.2049999237060547,0.04202496871948824
70,-45.989999771118164,-46.05500030517578,-45.92499923706055,-45.989999771118164,0.06500053405761719,0.004225069427775452
