,mean,amin,amax,median,std,var
1,0.011650113388895988,0.011590339243412018,0.011709887534379959,0.011650113388895988,5.977414548397064e-05,3.572948468338888e-09
2,0.009838624857366085,0.009579705074429512,0.010097544640302658,0.009838624857366085,0.00025891978293657303,6.70394539959221e-08
3,0.010393453296273947,0.009749773889780045,0.011037132702767849,0.010393453296273947,0.0006436794064939022,4.143231783443422e-07
4,0.01269641937687993,0.012106681242585182,0.013286157511174679,0.01269641937687993,0.0005897381342947483,3.477910670414506e-07
5,0.017079947516322136,0.016595644876360893,0.01756425015628338,0.017079947516322136,0.0004843026399612427,2.3454904707342905e-07
6,0.023140775971114635,0.022584322839975357,0.023697229102253914,0.023140775971114635,0.0005564531311392784,3.09640087154707e-07
7,0.03008831012994051,0.029608851298689842,0.030567768961191177,0.03008831012994051,0.00047945883125066757,2.2988077086425612e-07
8,0.037584997713565826,0.03717886656522751,0.037991128861904144,0.037584997713565826,0.00040613114833831787,1.6494250965060075e-07
9,0.0458206832408905,0.04516928642988205,0.046472080051898956,0.0458206832408905,0.0006513968110084534,4.243178053919827e-07
10,0.05459911189973354,0.05394775792956352,0.055250465869903564,0.05459911189973354,0.0006513539701700211,4.242619944562487e-07
11,0.06374389678239822,0.06310360133647919,0.06438419222831726,0.06374389678239822,0.0006402954459190369,4.0997825806465826e-07
12,0.07263755798339844,0.07217606902122498,0.0730990469455719,0.07263755798339844,0.0004614889621734619,2.1297206220793896e-07
13,0.08100196719169617,0.08071914315223694,0.0812847912311554,0.08100196719169617,0.0002828240394592285,7.998943729603525e-08
14,0.08869855478405952,0.08828013390302658,0.08911697566509247,0.08869855478405952,0.0004184208810329437,1.7507603368438485e-07
15,0.09608591720461845,0.09556978940963745,0.09660204499959946,0.09608591720461845,0.0005161277949810028,2.6638790075195207e-07
16,0.10365262627601624,0.10290826857089996,0.10439698398113251,0.10365262627601624,0.000744357705116272,5.540683931659629e-07
17,0.11115874722599983,0.11013681441545486,0.1121806800365448,0.11115874722599983,0.0010219328105449677,1.0443466692683367e-06
18,0.11858461052179337,0.11758412420749664,0.11958509683609009,0.11858461052179337,0.0010004863142967224,1.00097286509504e-06
19,0.12602968513965607,0.12505117058753967,0.12700819969177246,0.12602968513965607,0.000978514552116394,9.574907287035472e-07
20,0.13357271999120712,0.13264347612857819,0.13450196385383606,0.13357271999120712,0.0009292438626289368,8.634941562335463e-07
21,0.1412358060479164,0.14041109383106232,0.1420605182647705,0.1412358060479164,0.0008247122168540955,6.801502406283966e-07
22,0.14903555810451508,0.14820647239685059,0.14986464381217957,0.14903555810451508,0.0008290857076644897,6.873831106535278e-07
23,0.15695957839488983,0.15615364909172058,0.15776550769805908,0.15695957839488983,0.0008059293031692505,6.495220417068737e-07
24,0.16504551470279694,0.1642027199268341,0.16588830947875977,0.16504551470279694,0.0008427947759628296,7.103030343902361e-07
25,0.17338807880878448,0.17250308394432068,0.1742730736732483,0.17338807880878448,0.0008849948644638062,7.832159101273106e-07
26,0.18191064149141312,0.18098178505897522,0.182839497923851,0.18191064149141312,0.0009288564324378967,8.62774272081257e-07
27,0.19052642583847046,0.1896081268787384,0.19144472479820251,0.19052642583847046,0.0009182989597320557,8.432729794449756e-07
28,0.19943451881408691,0.19848020374774933,0.2003888338804245,0.19943451881408691,0.0009543150663375854,9.107172458389101e-07
29,0.20855839550495148,0.20760051906108856,0.2095162719488144,0.20855839550495148,0.000957876443862915,9.175272817074642e-07
30,0.21795453876256943,0.21699324250221252,0.21891583502292633,0.21795453876256943,0.0009612962603569031,9.240905001761668e-07
31,0.2276446893811226,0.22673484683036804,0.22855453193187714,0.2276446893811226,0.0009098425507545471,8.278134671635407e-07
32,0.2374238595366478,0.23651215434074402,0.23833556473255157,0.2374238595366478,0.0009117051959037781,8.312063642379464e-07
33,0.2473323494195938,0.24625086784362793,0.2484138309955597,0.2473323494195938,0.0010814815759658813,1.1696023991536464e-06
34,0.25732406973838806,0.25591227412223816,0.25873586535453796,0.25732406973838806,0.0014117956161499023,1.9931668617800824e-06
35,0.26740752160549164,0.2655448317527771,0.2692702114582062,0.26740752160549164,0.0018626898527145386,3.4696134874057094e-06
36,0.27739812433719635,0.2751096487045288,0.2796865999698639,0.27739812433719635,0.0022884756326675415,5.237120721313104e-06
37,0.28725118935108185,0.28456753492355347,0.28993484377861023,0.28725118935108185,0.0026836544275283813,7.202001086392684e-06
38,0.2968786209821701,0.2939920127391815,0.2997652292251587,0.2968786209821701,0.0028866082429885864,8.332507148489654e-06
39,0.3063174784183502,0.30336475372314453,0.3092702031135559,0.3063174784183502,0.0029527246952056885,8.718583125677526e-06
40,0.31576114892959595,0.3127964735031128,0.3187258243560791,0.31576114892959595,0.0029646754264831543,8.789300384393073e-06
41,0.3250882774591446,0.3222559988498688,0.3279205560684204,0.3250882774591446,0.002832278609275818,8.021802120561361e-06
42,0.3343046009540558,0.3316538333892822,0.33695536851882935,0.3343046009540558,0.0026507675647735596,7.026568682455547e-06
43,0.3433876484632492,0.34114721417427063,0.3456280827522278,0.3433876484632492,0.0022404342889785767,5.01954580323094e-06
44,0.35208749771118164,0.35015854239463806,0.3540164530277252,0.35208749771118164,0.001928955316543579,3.7208686132217395e-06
45,0.36066073179244995,0.358872652053833,0.3624488115310669,0.36066073179244995,0.0017880797386169434,3.1972291516524365e-06
46,0.3688291609287262,0.36723798513412476,0.37042033672332764,0.3688291609287262,0.0015911757946014404,2.5318404093255253e-06
47,0.37684983015060425,0.3753274083137512,0.3783722519874573,0.37684983015060425,0.0015224218368530273,2.317768249326946e-06
