#{"t_start": 1583306729.0503662, "env_id": "FetchPickAndPlace-v1"}
s,r,l,t
,-50.0,50,5.949947
,-50.0,50,7.834246
,-50.0,50,9.430279
,-50.0,50,11.034289
,-50.0,50,12.641228
,-50.0,50,14.251043
,-50.0,50,15.85923
,-50.0,50,17.468333
,-50.0,50,19.095798
,-50.0,50,20.734608
,-50.0,50,22.302148
,-50.0,50,23.899187
,-50.0,50,25.504758
,-50.0,50,27.137365
,-50.0,50,28.746257
,-50.0,50,30.358688
,-50.0,50,31.956174
,-50.0,50,33.554754
,-50.0,50,35.167823
,-50.0,50,36.788484
,-50.0,50,38.386914
,-50.0,50,40.003192
,-50.0,50,41.604136
,-50.0,50,43.217069
,-50.0,50,44.805247
,-50.0,50,46.44559
,-50.0,50,48.032939
,-50.0,50,49.668918
,-50.0,50,51.278027
,-50.0,50,52.863946
,-50.0,50,54.497407
,-50.0,50,56.093898
,-50.0,50,57.681808
,-50.0,50,59.294712
,-50.0,50,60.924012
,-50.0,50,62.526153
,-50.0,50,64.165451
,-50.0,50,65.774668
,-50.0,50,67.391881
,-50.0,50,68.978318
,-50.0,50,70.581722
,-50.0,50,72.213596
,-50.0,50,73.842827
,-50.0,50,75.467804
,-50.0,50,77.064882
,-50.0,50,78.669476
,-50.0,50,80.276483
,0.0,50,81.906457
,-50.0,50,83.529582
,-50.0,50,85.131472
,-50.0,50,86.79727
,-50.0,50,87.049177
,-50.0,50,87.301576
,-50.0,50,87.564618
,-50.0,50,87.853467
,-50.0,50,88.118251
,-50.0,50,88.399708
,-50.0,50,88.671396
,-50.0,50,88.974388
,-50.0,50,89.231681
,-50.0,50,89.675251
,-50.0,50,91.256278
,-50.0,50,92.866857
,-50.0,50,94.499141
,0.0,50,96.08839
,-50.0,50,97.733789
,-50.0,50,99.357688
,-50.0,50,100.9558
,-50.0,50,102.558799
,-50.0,50,104.182492
,-50.0,50,105.763343
,-50.0,50,107.367652
,-50.0,50,108.985869
,-50.0,50,110.601345
,-50.0,50,112.223045
,-50.0,50,113.811527
,-50.0,50,115.445911
,-50.0,50,117.055604
,-50.0,50,118.700141
,-50.0,50,120.340328
,-50.0,50,122.000118
,-50.0,50,123.605171
,-50.0,50,125.253648
,0.0,50,126.845458
,-50.0,50,128.485182
,-50.0,50,130.15962
,-50.0,50,131.769058
,-50.0,50,133.398616
,-50.0,50,135.045835
,-50.0,50,136.660938
,-37.0,50,138.278386
,-50.0,50,139.92122
,-50.0,50,141.550718
