actor_critic/actor_loss,actor_critic/critic_loss,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/avg_episode_reward,test/episode,test/mean_Q_val,test/success_rate,train/avg_episode_reward,train/episode,train/success_rate
1.5191767,0.00820762,0.8443079,0.09585475,0.20394924,0.05282326,-47.8125,10.0,-2.997904,0.0437500006519258,-48.29875,50.0,0.03499999945051968
1.7656436,0.00548372,0.8438508,0.0941087,0.20370045,0.052298352,-49.0625,20.0,-4.9913416,0.018750000279396772,-47.695,100.0,0.04499999899417162
1.9648271,0.0049549122,0.8442636,0.09363011,0.2038532,0.05375946,-49.05625,30.0,-6.840225,0.018750000279396772,-47.68,150.0,0.04749999800696969
2.1604824,0.00520028,0.84473056,0.09422069,0.20376864,0.054564804,-48.175,40.0,-8.597534,0.03750000102445483,-48.114998,200.0,0.03749999916180968
2.3565998,0.0063398546,0.84477395,0.09561313,0.20349297,0.06015847,-46.2625,50.0,-9.637983,0.07500000158324838,-48.03875,250.0,0.03875
2.5471635,0.007974174,0.84472495,0.09616488,0.20361234,0.062524796,-47.14375,60.0,-10.522572,0.056250001303851604,-48.018753,300.0,0.04249999998137355
2.7305102,0.011541897,0.8445155,0.09762322,0.20350559,0.06802785,-48.0625,70.0,-12.008594,0.05625000083819032,-47.13,350.0,0.06625
2.9010136,0.017248955,0.8445942,0.09841224,0.20362656,0.07209607,-46.025,80.0,-12.814355,0.09375000419095159,-46.00125,400.0,0.09
3.05938,0.026588053,0.8441592,0.1003438,0.20366792,0.0776361,-43.9125,90.0,-12.342257,0.16875000344589353,-46.075,450.0,0.09125
3.2009077,0.04176738,0.8437478,0.10210966,0.20347668,0.08306639,-42.55625,100.0,-11.944229,0.20625000540167093,-44.949997,500.0,0.12125
3.3246617,0.060867477,0.8436353,0.103094876,0.20346333,0.08733754,-40.58125,110.0,-11.111216,0.2562500024214387,-44.33125,550.0,0.16499999
3.427318,0.079827406,0.843606,0.1037487,0.20334446,0.09070312,-37.25625,120.0,-11.498158,0.35000002,-43.24125,600.0,0.19999999
3.515823,0.098033965,0.84372956,0.10443745,0.20347124,0.09368788,-35.274998,130.0,-11.736882,0.39374998,-41.951252,650.0,0.23375
3.5958204,0.11527984,0.8438038,0.1052441,0.20347412,0.0963814,-32.85,140.0,-10.813036,0.42499998,-40.24625,700.0,0.28625
