#{"t_start": 1583483669.187648, "env_id": "FetchPush-v1"}
s,r,l,t
,-50.0,50,6.39477
,-50.0,50,8.259981
,-50.0,50,9.836991
,0.0,50,11.482563
,-50.0,50,13.074813
,0.0,50,14.676789
,-50.0,50,16.319613
,-50.0,50,17.891056
,-50.0,50,19.51473
,-50.0,50,21.122224
,-50.0,50,22.753821
,-50.0,50,24.347717
,-50.0,50,25.938941
,-50.0,50,27.56801
,-50.0,50,29.171105
,-50.0,50,30.810346
,-50.0,50,32.42505
,-50.0,50,34.061755
,-50.0,50,35.716146
,-50.0,50,37.321321
,0.0,50,38.927857
,-50.0,50,40.556258
,-50.0,50,42.117419
,-50.0,50,43.781389
,-50.0,50,45.397767
,-50.0,50,47.008035
,-50.0,50,48.634062
,-50.0,50,50.203602
,-50.0,50,51.844763
,-50.0,50,53.446428
,-50.0,50,55.055271
,-50.0,50,56.647453
,-50.0,50,58.317883
,-50.0,50,59.907445
,-50.0,50,61.517302
,-50.0,50,63.16636
,-50.0,50,64.764624
,-50.0,50,66.355104
,-50.0,50,68.011564
,-50.0,50,69.623513
,-50.0,50,71.24352
,-50.0,50,72.88062
,-50.0,50,74.505652
,-50.0,50,76.118559
,-50.0,50,77.733787
,0.0,50,79.322443
,-50.0,50,80.97193
,-50.0,50,82.559115
,-50.0,50,84.187727
,-50.0,50,85.804692
,-50.0,50,87.515526
,-50.0,50,87.80678
,-50.0,50,88.131275
,-50.0,50,88.402617
,-50.0,50,88.674315
,-50.0,50,88.972472
,0.0,50,89.256328
,-50.0,50,89.519593
,-50.0,50,89.79441
,-50.0,50,90.047853
,-50.0,50,90.412821
,-50.0,50,92.052964
,-50.0,50,93.711746
,0.0,50,95.322143
,-50.0,50,96.943676
,-50.0,50,98.562069
,-50.0,50,100.182474
,-50.0,50,101.811457
,-50.0,50,103.476435
,-50.0,50,105.085124
,-50.0,50,106.695894
,0.0,50,108.336048
,0.0,50,109.964227
,0.0,50,111.605851
,0.0,50,113.172792
,-50.0,50,114.829042
,-50.0,50,116.461201
,-50.0,50,118.06433
,-50.0,50,119.710349
,-50.0,50,121.333659
,-50.0,50,122.936729
,0.0,50,124.557853
,-50.0,50,126.162851
,-50.0,50,127.798994
,-50.0,50,129.421756
,-50.0,50,131.048388
,-50.0,50,132.666454
,-50.0,50,134.285483
,-50.0,50,135.956637
,-50.0,50,137.602376
,-50.0,50,139.232631
,-50.0,50,140.830592
,-50.0,50,142.473019
,-50.0,50,144.061403
,0.0,50,145.711857
,-50.0,50,147.351552
,-50.0,50,148.957996
,-50.0,50,150.607832
,-50.0,50,152.189089
,-50.0,50,153.834406
,-50.0,50,155.461999
,-50.0,50,157.108958
,-50.0,50,158.770258
,-50.0,50,160.42388
,-50.0,50,162.013192
,-50.0,50,163.680688
,-50.0,50,165.258248
,-50.0,50,166.88224
,-50.0,50,168.502102
,-50.0,50,170.119787
,-50.0,50,171.78546
,0.0,50,172.111232
,-50.0,50,172.397412
,-50.0,50,172.682646
,-50.0,50,172.970015
,-50.0,50,173.249828
,-50.0,50,173.52164
,-50.0,50,173.850493
,0.0,50,174.142497
,-50.0,50,174.394295
,-50.0,50,174.629904
,-50.0,50,176.322076
,-50.0,50,177.939929
,-50.0,50,179.583215
,-50.0,50,181.168829
,-50.0,50,182.809963
,0.0,50,184.418777
,-50.0,50,186.091974
,-50.0,50,187.70263
,-50.0,50,189.332958
