actor_critic/actor_loss,actor_critic/critic_loss,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/avg_episode_reward,test/episode,test/mean_Q_val,test/success_rate,train/avg_episode_reward,train/episode,train/success_rate
1.609887,0.007214223,0.84074575,0.07236937,0.20148231,0.04647452,-46.25,10.0,-2.6139145,0.07500000158324838,-47.2425,50.0,0.055
1.8576779,0.0054777088,0.8403115,0.07220057,0.20156729,0.04778559,-44.925003,20.0,-4.281769,0.1125000030733645,-46.23375,100.0,0.07375
2.0717473,0.0054414663,0.84016347,0.0720318,0.20148003,0.04905421,-45.9375,30.0,-5.778662,0.08125000121071935,-47.25,150.0,0.05499999853782356
2.2549906,0.006277266,0.8403263,0.07314954,0.20157972,0.050729733,-45.95,40.0,-7.2810655,0.08125000214204192,-46.47,200.0,0.06874999823048711
2.4195812,0.0077140266,0.8400504,0.074554086,0.20151404,0.05386357,-47.6875,50.0,-8.94229,0.05000000074505806,-46.09125,250.0,0.07874999986961484
2.5801423,0.011141771,0.84002876,0.076067895,0.20158118,0.059162274,-42.13125,60.0,-8.381765,0.1687500043772161,-45.964996,300.0,0.0875
2.7324095,0.017869722,0.8399167,0.077591084,0.20163506,0.06586656,-39.268753,70.0,-8.248595,0.3,-43.81875,350.0,0.15375
2.8606043,0.029620573,0.8396171,0.07851597,0.20127985,0.07368412,-24.3125,80.0,-4.315673,0.6875,-38.0925,400.0,0.32
2.954344,0.044604205,0.8397564,0.078267775,0.20137717,0.08031078,-25.787498,90.0,-4.6109147,0.625,-31.495,450.0,0.55125
3.008829,0.058559746,0.8397023,0.07755902,0.20158607,0.08546296,-16.8,100.0,-2.587769,0.84375,-27.585,500.0,0.67
3.0421727,0.070394605,0.8395615,0.07782101,0.20163344,0.0899713,-14.081249,110.0,-2.0664654,0.91875005,-25.59,550.0,0.71500003
3.0622292,0.07988644,0.8396013,0.077446334,0.20179804,0.09343397,-12.19375,120.0,-1.4906299,0.95,-23.32,600.0,0.79125
3.074637,0.08800407,0.83976287,0.07703599,0.20185623,0.09647782,-12.01875,130.0,-1.5669926,0.96875,-22.092499,650.0,0.83875
3.081966,0.09441156,0.83961076,0.0764963,0.20207672,0.098417714,-11.09375,140.0,-1.3639125,0.975,-19.598751,700.0,0.86875
3.0857847,0.09948768,0.8398306,0.075996436,0.20229664,0.100116186,-9.668751,150.0,-1.159383,0.99375,-19.904999,750.0,0.89874995
3.086416,0.10321404,0.8398203,0.07562232,0.20239171,0.101262,-10.337501,160.0,-1.2696029,0.975,-19.4775,800.0,0.90125
3.0850692,0.10586011,0.83978647,0.075652756,0.20250762,0.10314339,-9.85625,170.0,-1.1925129,0.99375,-19.4375,850.0,0.89374995
3.0821943,0.10781776,0.8398796,0.07538259,0.20255457,0.104313895,-10.0375,180.0,-1.1472673,1.0,-18.64,900.0,0.94000006
3.0776005,0.10917202,0.840048,0.075207435,0.20269217,0.1052707,-9.450001,190.0,-1.1203388,1.0,-18.403751,950.0,0.92749995
3.0724814,0.11012928,0.84008837,0.07503188,0.20269789,0.10610789,-9.575,200.0,-1.1571202,0.99375,-18.415,1000.0,0.92375
