#{"t_start": 1582564152.2395196, "env_id": "FetchReach-v1"}
s,r,l,t
,-36.0,50,5.731567
,-50.0,50,7.55716
,-50.0,50,9.137999
,-41.0,50,10.6895
,-31.0,50,12.265032
,-50.0,50,13.852595
,-50.0,50,15.414782
,-50.0,50,17.004647
,-50.0,50,18.597632
,-26.0,50,20.154296
,-14.0,50,21.793587
,-5.0,50,22.046503
,-3.0,50,22.283435
,-5.0,50,22.547117
,0.0,50,22.792818
,-50.0,50,23.023427
,-50.0,50,23.267741
,-1.0,50,23.520323
,-10.0,50,23.782993
,-1.0,50,24.045482
,-50.0,50,24.353323
,-12.0,50,25.942333
,-24.0,50,27.482442
,-50.0,50,29.112306
,-25.0,50,30.689646
,-50.0,50,32.237925
,-34.0,50,33.819831
,-20.0,50,35.380457
,-28.0,50,36.975306
,-50.0,50,38.548723
,-8.0,50,40.186263
,-21.0,50,40.466343
,-50.0,50,40.714991
,-22.0,50,40.965212
,-1.0,50,41.217895
,-5.0,50,41.460725
,-50.0,50,41.693769
,-7.0,50,41.943435
,-1.0,50,42.173713
,-17.0,50,42.447571
,-3.0,50,42.753017
,-19.0,50,44.403625
,-26.0,50,45.978158
,-11.0,50,47.559847
,-20.0,50,49.179359
,-7.0,50,50.77267
,-16.0,50,52.377967
,-12.0,50,53.954988
,-27.0,50,55.571915
,-8.0,50,57.147568
,-23.0,50,58.75085
,-1.0,50,59.001968
,-9.0,50,59.271751
,-9.0,50,59.521381
,0.0,50,59.759293
,0.0,50,59.995233
,0.0,50,60.231718
,-2.0,50,60.50176
,-8.0,50,60.758645
,-12.0,50,61.017287
,-9.0,50,61.352024
,-27.0,50,62.962017
,-4.0,50,64.539186
,-28.0,50,66.156335
,-16.0,50,67.745929
,-8.0,50,69.356477
,-45.0,50,70.976938
,-11.0,50,72.554485
,-8.0,50,74.170174
,-23.0,50,75.785371
,-2.0,50,77.384518
,-2.0,50,77.628818
,0.0,50,77.882811
,-11.0,50,78.137729
,-1.0,50,78.399088
,-2.0,50,78.667989
,-8.0,50,78.9295
,-5.0,50,79.187737
,-5.0,50,79.444976
,-7.0,50,79.691064
,-9.0,50,79.974453
,-23.0,50,81.569625
,-12.0,50,83.164097
,-18.0,50,84.762187
,-10.0,50,86.364528
,-12.0,50,87.966839
,-8.0,50,89.562167
,-11.0,50,91.173587
,-28.0,50,92.773395
,-8.0,50,94.390822
,0.0,50,96.020675
,-1.0,50,96.27108
,-2.0,50,96.53585
,-1.0,50,96.786051
,-3.0,50,97.03721
,-2.0,50,97.290152
,-5.0,50,97.556455
,-1.0,50,97.818125
,-3.0,50,98.090211
,-5.0,50,98.32644
,-9.0,50,98.5939
,-24.0,50,100.175912
,-7.0,50,101.783633
,-17.0,50,103.387435
,-11.0,50,105.015681
,-11.0,50,106.591648
,-14.0,50,108.197062
,-22.0,50,109.809001
,-30.0,50,111.416764
,-14.0,50,113.043451
,-2.0,50,114.681866
,0.0,50,114.913572
,-4.0,50,115.188588
,-5.0,50,115.460132
,0.0,50,115.711185
,0.0,50,115.948916
,-1.0,50,116.209646
,-2.0,50,116.466762
,0.0,50,116.715007
,-2.0,50,116.96595
,-11.0,50,117.236071
,-14.0,50,118.85253
,-13.0,50,120.439941
,-8.0,50,122.060055
,-23.0,50,123.68321
,-16.0,50,125.282753
,-13.0,50,126.927684
,-12.0,50,128.511812
,-13.0,50,130.147383
,-9.0,50,131.767019
,-1.0,50,133.386399
,-8.0,50,133.625495
,-2.0,50,133.881188
,-3.0,50,134.133893
,-3.0,50,134.411005
,-3.0,50,134.6612
,-3.0,50,134.905089
,-2.0,50,135.176014
,-2.0,50,135.417128
,-3.0,50,135.668065
,-11.0,50,136.012923
,-14.0,50,137.619358
,-19.0,50,139.218647
,-22.0,50,140.850997
,-15.0,50,142.452531
,-12.0,50,144.069076
,-17.0,50,145.696227
,-7.0,50,147.3152
,-16.0,50,148.90845
,-11.0,50,150.524688
,-3.0,50,152.164228
,-2.0,50,152.418604
,-2.0,50,152.665442
,-3.0,50,152.916249
,-2.0,50,153.157363
,0.0,50,153.402731
,-2.0,50,153.650615
,-1.0,50,153.893895
,-2.0,50,154.149807
,-3.0,50,154.389471
,-15.0,50,154.683021
,-17.0,50,156.310882
,-6.0,50,157.924043
,-24.0,50,159.556005
,-18.0,50,161.159286
,-7.0,50,162.769807
,-18.0,50,164.413129
,-20.0,50,166.038872
,-19.0,50,167.655455
,-9.0,50,169.27593
,-3.0,50,170.928384
,-1.0,50,171.171995
,0.0,50,171.438122
,-1.0,50,171.674683
,-2.0,50,171.919191
,-1.0,50,172.165072
,-2.0,50,172.418907
,-1.0,50,172.683284
,-3.0,50,172.947446
,-2.0,50,173.184425
,-6.0,50,173.448605
,-16.0,50,175.095746
,-12.0,50,176.718813
,-27.0,50,178.352879
,-6.0,50,179.979646
,-17.0,50,181.59572
,-13.0,50,183.238614
,-14.0,50,184.839672
,-13.0,50,186.472758
,-13.0,50,188.091039
,-2.0,50,189.737862
,-2.0,50,190.009774
,-2.0,50,190.268697
,-2.0,50,190.517306
,-2.0,50,190.759646
,0.0,50,191.002783
,-2.0,50,191.249287
,-2.0,50,191.512701
,-2.0,50,191.772938
,-3.0,50,192.013441
,-19.0,50,192.295358
,-13.0,50,193.958157
,-23.0,50,195.563608
,-16.0,50,197.203253
,-12.0,50,198.803656
,-30.0,50,200.473102
,-7.0,50,202.094679
,-6.0,50,203.722075
,-9.0,50,205.378956
,-15.0,50,207.002393
,0.0,50,208.665627
,-2.0,50,208.910137
,-3.0,50,209.187612
,-2.0,50,209.442499
,-2.0,50,209.675889
,-1.0,50,209.910007
,-3.0,50,210.156512
,-2.0,50,210.405585
,-3.0,50,210.676366
,-2.0,50,210.947436
,-16.0,50,211.197721
,-9.0,50,212.893969
,-13.0,50,214.498749
,-16.0,50,216.157393
,-22.0,50,217.796758
,-15.0,50,219.440261
,-11.0,50,221.08888
,-16.0,50,222.717807
,-16.0,50,224.382368
,-17.0,50,226.056448
,-3.0,50,227.730799
,-2.0,50,227.983124
,-3.0,50,228.22065
,0.0,50,228.472643
,-2.0,50,228.727615
,-2.0,50,228.965581
,-4.0,50,229.234249
,-1.0,50,229.479355
,-3.0,50,229.715208
,-1.0,50,229.962529
,-8.0,50,230.286726
,-15.0,50,231.940626
,-16.0,50,233.599968
,-22.0,50,235.266037
,-6.0,50,236.922677
,-17.0,50,238.563733
,-15.0,50,240.223269
,-27.0,50,241.874879
,-14.0,50,243.52755
,-13.0,50,245.183685
,-1.0,50,246.839127
,-1.0,50,247.087129
,-1.0,50,247.336421
,-2.0,50,247.597752
,-2.0,50,247.864197
,-3.0,50,248.14469
,-1.0,50,248.397602
,-2.0,50,248.646361
,-1.0,50,248.887769
,-1.0,50,249.135709
,-14.0,50,249.398024
,-23.0,50,251.036247
,-11.0,50,252.675157
,-19.0,50,254.346946
,-18.0,50,255.98175
,-21.0,50,257.622041
,-16.0,50,259.295091
,-11.0,50,260.931095
,-20.0,50,262.58833
,-9.0,50,264.261275
,0.0,50,265.958436
,-2.0,50,266.207354
,-2.0,50,266.445322
,-2.0,50,266.704426
,-3.0,50,266.967886
,-1.0,50,267.209509
,-1.0,50,267.43638
,-1.0,50,267.685289
,-1.0,50,267.930178
,-1.0,50,268.17659
,-13.0,50,268.514767
,-4.0,50,270.183811
,-12.0,50,271.839664
,-10.0,50,273.475805
,-17.0,50,275.149206
,-19.0,50,276.785176
,-21.0,50,278.446594
,-18.0,50,280.104977
,-21.0,50,281.782624
,-19.0,50,283.446364
,0.0,50,285.122371
,-1.0,50,285.364628
,-2.0,50,285.624189
,-1.0,50,285.866776
,-2.0,50,286.118972
,-2.0,50,286.37176
,-3.0,50,286.615244
,-2.0,50,286.861023
,-3.0,50,287.142523
,-2.0,50,287.385406
,-18.0,50,287.691768
,-11.0,50,289.355692
,-14.0,50,291.024431
,-19.0,50,292.6615
,-13.0,50,294.325194
,-16.0,50,295.955297
,-14.0,50,297.629467
,-20.0,50,299.302538
,-23.0,50,300.967758
,-15.0,50,302.614313
,-1.0,50,304.306436
,0.0,50,304.561323
,-1.0,50,304.817086
,0.0,50,305.077185
,-3.0,50,305.319797
,-3.0,50,305.563769
,0.0,50,305.805337
,-2.0,50,306.060207
,-3.0,50,306.312741
,0.0,50,306.559196
