#{"t_start": 1582987516.6613982, "env_id": "FetchPush-v1"}
s,r,l,t
,-50.0,50,5.548672
,-50.0,50,7.438402
,-50.0,50,9.038681
,-50.0,50,10.666331
,-50.0,50,12.289794
,-50.0,50,13.886655
,-50.0,50,15.535406
,-50.0,50,17.114794
,-50.0,50,18.720468
,-50.0,50,20.323845
,-50.0,50,21.956038
,-50.0,50,23.562544
,-50.0,50,25.164944
,0.0,50,26.798268
,-50.0,50,28.372175
,0.0,50,30.00652
,-50.0,50,31.60767
,-50.0,50,33.208889
,0.0,50,34.81358
,-50.0,50,36.418066
,-50.0,50,38.036494
,-50.0,50,39.666903
,-50.0,50,41.274283
,-50.0,50,42.895037
,-50.0,50,44.504117
,-50.0,50,46.114679
,-50.0,50,47.735247
,-50.0,50,49.384679
,-50.0,50,50.964572
,-50.0,50,52.576484
,-50.0,50,54.190485
,-50.0,50,55.853996
,-50.0,50,57.443283
,-50.0,50,59.087822
,-50.0,50,60.648724
,-50.0,50,62.302905
,-50.0,50,63.876557
,-50.0,50,65.505716
,-50.0,50,67.132797
,-50.0,50,68.724733
,-50.0,50,70.334192
,-50.0,50,71.932036
,-50.0,50,73.589888
,-50.0,50,75.157275
,-50.0,50,76.797974
,-50.0,50,78.391022
,-50.0,50,80.006539
,-50.0,50,81.585402
,-50.0,50,83.238689
,-50.0,50,84.862159
,-50.0,50,86.484861
,-50.0,50,86.773926
,-50.0,50,87.038535
,-50.0,50,87.341411
,0.0,50,87.609607
,-50.0,50,87.871466
,-50.0,50,88.120758
,-50.0,50,88.42088
,-50.0,50,88.68361
,-50.0,50,88.972145
,-50.0,50,89.43882
,-50.0,50,91.045941
,-50.0,50,92.671783
,-50.0,50,94.318726
,-50.0,50,95.93584
,-50.0,50,97.515267
,-50.0,50,99.153636
,-50.0,50,100.756919
,-50.0,50,102.345804
,-50.0,50,103.967839
,-50.0,50,105.644165
,-50.0,50,107.245508
,-50.0,50,108.833128
,-50.0,50,110.474668
,-50.0,50,112.080372
,-50.0,50,113.671392
,-50.0,50,115.329679
,-50.0,50,116.957075
,-50.0,50,118.585837
,-50.0,50,120.200723
,-50.0,50,121.812774
,-50.0,50,123.442631
,0.0,50,125.068794
,0.0,50,126.671669
,-50.0,50,128.359267
,0.0,50,129.954096
,-50.0,50,131.567091
,-50.0,50,133.148408
,-50.0,50,134.768653
,-50.0,50,136.378381
,-50.0,50,138.01385
,-50.0,50,139.610394
,-50.0,50,141.24875
,-2.0,50,142.855914
,0.0,50,144.443259
,-50.0,50,146.115501
,-50.0,50,147.715387
,-50.0,50,149.354131
,-50.0,50,150.986602
,0.0,50,152.609111
,-50.0,50,154.209048
,-50.0,50,155.806757
,0.0,50,157.418723
,-50.0,50,159.078957
,-50.0,50,160.669696
,-50.0,50,162.299255
,-50.0,50,163.894845
,-50.0,50,165.520274
,-50.0,50,167.147453
,-50.0,50,168.758064
,-50.0,50,170.386953
,-50.0,50,170.641895
,-50.0,50,170.902783
,-50.0,50,171.204655
,-4.0,50,171.476034
,-50.0,50,171.768774
,-50.0,50,172.021924
,-50.0,50,172.283704
,-50.0,50,172.556803
,-50.0,50,172.837232
,-50.0,50,173.319204
,0.0,50,174.906705
,-50.0,50,176.53535
,-50.0,50,178.171268
,-50.0,50,179.812107
,-50.0,50,181.42505
,-50.0,50,183.039829
,-23.0,50,184.65693
,-50.0,50,186.300885
,-50.0,50,187.904055
,-50.0,50,189.5555
,-50.0,50,191.186048
,-50.0,50,192.777341
,-50.0,50,194.398234
,-50.0,50,196.033144
,-50.0,50,197.673186
,-50.0,50,199.284977
,-50.0,50,200.928288
,-50.0,50,202.518065
,-50.0,50,204.173491
,-50.0,50,205.792145
,0.0,50,207.404021
,-50.0,50,209.01239
,-50.0,50,210.641579
,-50.0,50,212.224978
,-50.0,50,213.847319
,-50.0,50,215.456402
,-50.0,50,217.103417
,0.0,50,218.727656
,-50.0,50,220.318484
,-50.0,50,221.930054
,-50.0,50,223.600399
,-50.0,50,225.167824
,-50.0,50,226.835961
,-50.0,50,228.471312
,-50.0,50,230.077111
,-50.0,50,231.715334
,-50.0,50,233.30951
,-50.0,50,234.975889
,-50.0,50,236.568689
,-50.0,50,238.190602
,-50.0,50,239.805416
,-50.0,50,241.405785
,-50.0,50,243.031878
,-50.0,50,244.689923
,-50.0,50,246.292106
,-50.0,50,247.915295
,-50.0,50,249.539583
,-50.0,50,251.164846
,-50.0,50,252.828261
,-25.0,50,254.453018
,-50.0,50,254.71469
,-50.0,50,255.001463
,-50.0,50,255.29166
,-50.0,50,255.574099
,0.0,50,255.853339
,-50.0,50,256.129324
,-50.0,50,256.41391
,-50.0,50,256.700861
,-50.0,50,256.93994
,-50.0,50,257.365325
,-50.0,50,258.986171
,-50.0,50,260.597259
,-50.0,50,262.256084
,-50.0,50,263.854772
,-50.0,50,265.486426
,-50.0,50,267.124381
,-50.0,50,268.761822
,-50.0,50,270.373046
,-50.0,50,271.968545
,-50.0,50,273.593125
,-50.0,50,275.220151
,-50.0,50,276.856264
,-50.0,50,278.492122
,-50.0,50,280.122679
,-50.0,50,281.750515
,-50.0,50,283.385523
,-50.0,50,285.03879
,-50.0,50,286.648667
,-50.0,50,288.268207
,-50.0,50,289.901572
,-50.0,50,291.521651
,-50.0,50,293.165797
,-50.0,50,294.77574
,-50.0,50,296.403083
,0.0,50,298.049495
,-50.0,50,299.671808
,-50.0,50,301.303147
,-50.0,50,302.93597
,-50.0,50,304.522744
,-50.0,50,306.191837
,-50.0,50,307.807345
,-50.0,50,309.456618
,-50.0,50,311.063163
,-50.0,50,312.702659
,-50.0,50,314.352673
,-50.0,50,315.97931
,-50.0,50,317.550876
,-50.0,50,319.271662
,-50.0,50,320.845712
,0.0,50,322.509634
,0.0,50,324.140452
,-6.0,50,325.770346
,0.0,50,327.384403
,-50.0,50,329.002345
,-50.0,50,330.684572
,-50.0,50,332.322436
,-50.0,50,333.945611
,-50.0,50,335.560858
,-48.0,50,337.22502
,-50.0,50,338.853772
,-1.0,50,339.146249
,-50.0,50,339.4339
,-50.0,50,339.68974
,0.0,50,339.975471
,-50.0,50,340.294619
,-50.0,50,340.576938
,-50.0,50,340.84821
,-50.0,50,341.121735
,-50.0,50,341.404592
,-50.0,50,341.807191
,0.0,50,343.47867
,-50.0,50,345.106474
,-50.0,50,346.745987
,-50.0,50,348.380748
,-50.0,50,350.043252
,-50.0,50,351.671976
,-50.0,50,353.32012
,-50.0,50,354.982175
,-50.0,50,356.569042
,-50.0,50,358.215544
,-50.0,50,359.836903
,-50.0,50,361.479699
,-50.0,50,363.082452
,-50.0,50,364.70542
,-50.0,50,366.391122
,-50.0,50,368.004208
,-50.0,50,369.625823
,-50.0,50,371.241872
,-50.0,50,372.880828
,-50.0,50,374.510404
,-50.0,50,376.128365
,-50.0,50,377.773921
,-50.0,50,379.439298
,-50.0,50,381.037628
,-50.0,50,382.70216
,-50.0,50,384.291685
,-50.0,50,385.968842
,-50.0,50,387.56659
,0.0,50,389.237437
,-50.0,50,390.880864
,-50.0,50,392.509277
,-50.0,50,394.136087
,-50.0,50,395.796003
,-50.0,50,397.377091
,-50.0,50,399.084851
,-50.0,50,400.712307
,-50.0,50,402.336586
,-50.0,50,404.00355
,-50.0,50,405.650843
,-50.0,50,407.274863
,-50.0,50,408.907395
,-50.0,50,410.59672
,-50.0,50,412.211765
,-50.0,50,413.852525
,-50.0,50,415.502395
,-50.0,50,417.109512
,-50.0,50,418.761589
,-35.0,50,420.370051
,-50.0,50,422.051271
,-50.0,50,423.677778
,-50.0,50,423.999462
,-50.0,50,424.271766
,-50.0,50,424.531736
,-50.0,50,424.811707
,-50.0,50,425.090388
,-8.0,50,425.369825
,-50.0,50,425.6909
,-50.0,50,426.003306
,-50.0,50,426.256818
,-50.0,50,426.610827
,-50.0,50,428.291398
,0.0,50,429.91789
,-50.0,50,431.543965
,-50.0,50,433.178526
,-50.0,50,434.820294
,-50.0,50,436.457706
,-50.0,50,438.145239
,-50.0,50,439.772173
,-50.0,50,441.370695
,-50.0,50,443.02611
,-50.0,50,444.685059
,-50.0,50,446.293701
,-50.0,50,447.943292
,-12.0,50,449.575848
,-50.0,50,451.205575
,-50.0,50,452.859476
,-50.0,50,454.480433
,-50.0,50,456.166255
,-50.0,50,457.768377
,-50.0,50,459.418512
