#{"t_start": 1582908189.7517343, "env_id": "FetchPush-v1"}
s,r,l,t
,-50.0,50,5.788424
,-50.0,50,7.618588
,-50.0,50,9.196693
,-50.0,50,10.844608
,-50.0,50,12.435679
,-50.0,50,14.054476
,-50.0,50,15.672496
,-50.0,50,17.255879
,-50.0,50,18.903958
,-50.0,50,20.489083
,-50.0,50,22.075819
,-50.0,50,23.669446
,-50.0,50,25.310307
,-50.0,50,26.903863
,-50.0,50,28.487275
,-50.0,50,30.091746
,-50.0,50,31.677004
,-50.0,50,33.313889
,-50.0,50,34.916722
,-50.0,50,36.491151
,-50.0,50,38.1304
,-50.0,50,39.704945
,-50.0,50,41.29879
,-50.0,50,42.931755
,-50.0,50,44.538045
,-50.0,50,46.130966
,0.0,50,47.742878
,-50.0,50,49.339699
,-50.0,50,50.959554
,-50.0,50,52.556523
,-50.0,50,54.172499
,-50.0,50,55.753318
,-50.0,50,57.384497
,-50.0,50,58.982391
,-50.0,50,60.607996
,-50.0,50,62.17993
,-50.0,50,63.831184
,-50.0,50,65.408247
,0.0,50,67.028735
,-50.0,50,68.645481
,-50.0,50,70.236492
,-50.0,50,71.845595
,-50.0,50,73.450786
,-50.0,50,75.069519
,-50.0,50,76.662536
,-50.0,50,78.280601
,-50.0,50,79.880901
,-50.0,50,81.51222
,-50.0,50,83.127875
,-50.0,50,84.721428
,-50.0,50,86.38225
,-50.0,50,86.634229
,-50.0,50,86.909263
,-50.0,50,87.174857
,-50.0,50,87.476201
,0.0,50,87.729719
,-50.0,50,88.017516
,-50.0,50,88.279299
,-50.0,50,88.57401
,-50.0,50,88.835205
,-50.0,50,89.340119
,-50.0,50,90.939576
,-50.0,50,92.540364
,-50.0,50,94.190889
,-50.0,50,95.808349
,-50.0,50,97.422331
,-50.0,50,99.042568
,-50.0,50,100.642095
,-50.0,50,102.260094
,-50.0,50,103.843742
,-50.0,50,105.480358
,-50.0,50,107.124842
,-50.0,50,108.723936
,-50.0,50,110.322952
,-22.0,50,111.947954
,-50.0,50,113.588751
,-50.0,50,115.173969
,-50.0,50,116.829484
,-50.0,50,118.43893
,0.0,50,120.022284
,-50.0,50,121.657935
,-50.0,50,123.232963
,-50.0,50,124.892913
,-50.0,50,126.509388
,-50.0,50,128.121716
,-50.0,50,129.709297
,-50.0,50,131.313011
,-50.0,50,132.917563
,-50.0,50,134.516361
,-50.0,50,136.182182
,-50.0,50,137.774452
,-50.0,50,139.39777
,-50.0,50,140.98192
,-50.0,50,142.636853
,-50.0,50,144.208751
,-50.0,50,145.8301
,-50.0,50,147.466809
,-50.0,50,149.071761
,-50.0,50,150.684716
,-50.0,50,152.325022
,-50.0,50,153.932482
,-50.0,50,155.517474
,-50.0,50,157.164957
,-50.0,50,158.784933
,-50.0,50,160.381702
,-50.0,50,162.003182
,-50.0,50,163.647265
,-50.0,50,165.247679
,-50.0,50,166.834427
,-50.0,50,168.452212
,-50.0,50,170.136506
,-50.0,50,170.404872
,-50.0,50,170.689373
,-50.0,50,170.943699
,-50.0,50,171.230631
,-50.0,50,171.499493
,-50.0,50,171.761208
,-50.0,50,172.034149
,0.0,50,172.281428
,-50.0,50,172.580621
,-50.0,50,172.937565
,-50.0,50,174.548903
,-50.0,50,176.149105
,-50.0,50,177.78971
,-50.0,50,179.394418
,-50.0,50,180.994358
,-50.0,50,182.602263
,-50.0,50,184.259305
,-50.0,50,185.843952
,-50.0,50,187.500462
,-50.0,50,189.097638
,-50.0,50,190.680267
,-50.0,50,192.306957
,-50.0,50,193.927329
,-50.0,50,195.522782
,-50.0,50,197.143424
,-50.0,50,198.767828
,-50.0,50,200.416911
,-50.0,50,202.020149
,-50.0,50,203.634131
,-50.0,50,205.261523
,-50.0,50,206.862104
,-50.0,50,208.510947
,-50.0,50,210.131899
,-50.0,50,211.738648
,0.0,50,213.333443
,-50.0,50,214.958667
,-50.0,50,216.551708
,-50.0,50,218.202321
,-50.0,50,219.793607
,-50.0,50,221.436263
,-50.0,50,223.060323
,-50.0,50,224.641515
,-50.0,50,226.279585
,-50.0,50,227.877453
,-50.0,50,229.513122
,-50.0,50,231.12771
,-50.0,50,232.739119
,-50.0,50,234.339073
,-50.0,50,235.974195
,-50.0,50,237.574729
,-50.0,50,239.213193
,-50.0,50,240.819574
,-50.0,50,242.414671
,-50.0,50,244.016679
,-1.0,50,245.661857
,-50.0,50,247.321633
,-50.0,50,248.902952
,-50.0,50,250.52796
,0.0,50,252.145116
,-50.0,50,253.790438
,-50.0,50,254.082548
,-50.0,50,254.369292
,-50.0,50,254.63835
,0.0,50,254.905056
,-50.0,50,255.242592
,-50.0,50,255.521239
,-50.0,50,255.812685
,-50.0,50,256.069551
,-50.0,50,256.325056
,-50.0,50,256.646891
,-4.0,50,258.30548
,-50.0,50,259.891834
,-50.0,50,261.533614
,-50.0,50,263.136154
,-50.0,50,264.768023
,-50.0,50,266.396104
,-50.0,50,268.024567
,-50.0,50,269.657315
,-50.0,50,271.278169
,-50.0,50,272.906517
,-50.0,50,274.555378
,-23.0,50,276.167908
,-50.0,50,277.772522
,-50.0,50,279.413015
,-50.0,50,281.023904
,-50.0,50,282.6977
,-50.0,50,284.298358
,0.0,50,285.952854
,-28.0,50,287.529484
,-50.0,50,289.134873
,-50.0,50,290.800891
,-50.0,50,292.41122
,-50.0,50,294.061478
,-50.0,50,295.674616
,-50.0,50,297.328651
,-50.0,50,298.916669
,-50.0,50,300.555997
,-50.0,50,302.205365
,0.0,50,303.816555
,-50.0,50,305.462845
,-50.0,50,307.079263
,-50.0,50,308.672954
,-50.0,50,310.315094
,-50.0,50,311.96934
,0.0,50,313.612096
,-50.0,50,315.214418
,-50.0,50,316.853868
,-50.0,50,318.489479
,-50.0,50,320.10777
,-50.0,50,321.741777
,-50.0,50,323.354348
,0.0,50,325.030725
,-50.0,50,326.636384
,-50.0,50,328.279521
,-50.0,50,329.916441
,-50.0,50,331.546002
,-50.0,50,333.155647
,-50.0,50,334.826984
,-50.0,50,336.448497
,-50.0,50,338.117778
,-49.0,50,338.38773
,-28.0,50,338.674915
,0.0,50,338.949629
,-50.0,50,339.222565
,-21.0,50,339.500505
,0.0,50,339.790762
,-50.0,50,340.079817
,-50.0,50,340.360971
,-50.0,50,340.603294
,-50.0,50,340.977128
,-50.0,50,342.635774
,-39.0,50,344.254011
,-50.0,50,345.8947
,-50.0,50,347.542473
,-50.0,50,349.14477
,-50.0,50,350.801461
,0.0,50,352.433568
,-50.0,50,354.066192
,-50.0,50,355.685877
,0.0,50,357.293116
,-50.0,50,358.912048
,-50.0,50,360.562016
,-50.0,50,362.202711
,-50.0,50,363.821108
,-24.0,50,365.45109
,-50.0,50,367.081945
,0.0,50,368.685024
,-50.0,50,370.313842
,-50.0,50,371.963755
,-9.0,50,373.548162
,-50.0,50,375.161462
,-50.0,50,376.811508
,-50.0,50,378.465982
,-50.0,50,380.05224
,-50.0,50,381.70901
,-50.0,50,383.306165
,-50.0,50,384.916054
,-50.0,50,386.553184
,-50.0,50,388.145652
,-50.0,50,389.82105
,-50.0,50,391.445995
,-50.0,50,393.121849
,0.0,50,394.716264
,-50.0,50,396.344028
,-50.0,50,397.960445
,-50.0,50,399.597664
,-50.0,50,401.236667
,0.0,50,402.844546
,-50.0,50,404.489628
,0.0,50,406.115654
,-50.0,50,407.734426
,-50.0,50,409.359853
,-50.0,50,411.003552
,-50.0,50,412.678904
,-50.0,50,414.298594
,-50.0,50,415.913333
,-50.0,50,417.548623
,-22.0,50,419.175688
,-14.0,50,420.78805
,-50.0,50,422.447023
,-50.0,50,422.72117
,-50.0,50,422.972872
,-50.0,50,423.240306
,-50.0,50,423.517249
,0.0,50,423.789474
,-50.0,50,424.089485
,-50.0,50,424.340893
,-50.0,50,424.605928
,-50.0,50,424.901941
,-50.0,50,425.303946
,-50.0,50,426.953079
,-50.0,50,428.585593
,-50.0,50,430.212098
,-50.0,50,431.850594
,-37.0,50,433.551057
,-48.0,50,435.157305
,-50.0,50,436.796169
,-50.0,50,438.451579
,-50.0,50,440.080934
,-50.0,50,441.685563
,-47.0,50,443.330092
,-50.0,50,445.004877
,-50.0,50,446.621839
,-50.0,50,448.250706
,-50.0,50,449.867324
,-50.0,50,451.48803
,-50.0,50,453.153549
,-50.0,50,454.749151
,-50.0,50,456.425848
,-50.0,50,458.046723
,-50.0,50,459.697072
,-50.0,50,461.333997
,-13.0,50,462.964008
,-50.0,50,464.583413
,-50.0,50,466.186655
,-6.0,50,467.902635
,-50.0,50,469.489084
,-50.0,50,471.140596
,-7.0,50,472.767498
,0.0,50,474.410707
,-45.0,50,476.040354
,-50.0,50,477.685695
,-50.0,50,479.313053
,-50.0,50,480.940579
,-50.0,50,482.606297
,-50.0,50,484.235383
,-50.0,50,485.872341
,-4.0,50,487.535777
,-50.0,50,489.155773
,-50.0,50,490.812799
,-50.0,50,492.419357
,-50.0,50,494.084128
,-37.0,50,495.684476
,-35.0,50,497.337293
,-50.0,50,499.023899
,0.0,50,500.648964
,-50.0,50,502.263425
,-45.0,50,503.902261
,-50.0,50,505.52946
,-50.0,50,507.186157
,-50.0,50,507.448517
,-7.0,50,507.723024
,-45.0,50,507.985922
,-50.0,50,508.264556
,-50.0,50,508.545451
,-50.0,50,508.832103
,-50.0,50,509.137491
,-50.0,50,509.437255
,-50.0,50,509.750577
,-50.0,50,510.117817
,-50.0,50,511.745955
,-50.0,50,513.383384
,-50.0,50,515.034038
,-50.0,50,516.685686
,-50.0,50,518.332576
,-50.0,50,519.98257
,-50.0,50,521.628785
,-12.0,50,523.264366
,-50.0,50,524.891482
,-50.0,50,526.54092
,-17.0,50,528.178224
,-13.0,50,529.850467
,-50.0,50,531.519479
,-50.0,50,533.154449
,-12.0,50,534.794417
,-13.0,50,536.409565
,-50.0,50,538.053089
,-34.0,50,539.69119
,-46.0,50,541.311432
,-49.0,50,542.971917
,-16.0,50,544.602349
,-15.0,50,546.273597
,-48.0,50,547.876034
,-13.0,50,549.56295
,-50.0,50,551.179216
,-50.0,50,552.815014
,-50.0,50,554.480464
,-50.0,50,556.086191
,-50.0,50,557.746413
,-50.0,50,559.434387
,-50.0,50,561.062135
,-50.0,50,562.698637
,-50.0,50,564.37121
,-50.0,50,566.0298
,-50.0,50,567.621603
,-11.0,50,569.315649
,-50.0,50,570.936451
,-50.0,50,572.598478
,-50.0,50,574.228868
,-50.0,50,575.906775
,-50.0,50,577.568632
,-21.0,50,579.19403
,-50.0,50,580.826985
,-50.0,50,582.513771
,-29.0,50,584.156448
,-48.0,50,585.789573
,-23.0,50,587.417418
,-11.0,50,589.108588
,-50.0,50,590.692859
,-50.0,50,592.432759
,-50.0,50,592.699826
,-50.0,50,592.965995
