actor_critic/actor_loss,actor_critic/critic_loss,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/avg_episode_reward,test/episode,test/mean_Q_val,test/success_rate,train/avg_episode_reward,train/episode,train/success_rate
1.6978968,0.008834427,0.838842,0.07487121,0.20141593,0.047668684,-45.98125,10.0,-2.781658,0.07500000251457095,-46.88875,50.0,0.06
1.951407,0.006710469,0.8396816,0.07227377,0.20165986,0.04838807,-49.0625,20.0,-4.8035827,0.018750000279396772,-46.4875,100.0,0.06875
2.1419363,0.0070075775,0.84029967,0.07271812,0.20184529,0.049961776,-45.01875,30.0,-6.05184,0.1000000024214387,-46.731247,150.0,0.061249997
2.3086581,0.00820495,0.840807,0.07249494,0.20190388,0.052122172,-47.35,40.0,-7.9867444,0.06250000139698386,-45.94,200.0,0.08000000147148967
2.4550743,0.011643449,0.8403391,0.074404106,0.20182993,0.057771616,-45.4875,50.0,-8.932383,0.10625000298023224,-45.8825,250.0,0.0925
2.6011395,0.018747076,0.8405784,0.07681868,0.20194267,0.06485104,-37.7125,60.0,-7.8453326,0.3125,-43.114998,300.0,0.17375
2.7339754,0.030389167,0.8410792,0.07792252,0.20213547,0.07260642,-31.868752,70.0,-7.0812488,0.48749998,-37.0975,350.0,0.375
2.8337471,0.045394585,0.84137374,0.07769141,0.20225057,0.0789223,-18.1375,80.0,-3.0504951,0.83125,-30.8625,400.0,0.57875
2.8974638,0.059255715,0.8411694,0.07724721,0.20227644,0.084122315,-14.275,90.0,-2.0491667,0.91249996,-26.07375,450.0,0.7125
2.9333353,0.07052377,0.84112287,0.07684382,0.20237315,0.08767759,-13.63125,100.0,-1.6712373,0.9375,-23.05875,500.0,0.7975
2.9532256,0.07956748,0.84117085,0.07628459,0.20263346,0.090173714,-11.150001,110.0,-1.4275424,0.96875,-22.0975,550.0,0.8375
2.9650607,0.08713755,0.8412588,0.07616841,0.20271873,0.09271886,-10.93125,120.0,-1.4231532,0.975,-21.40625,600.0,0.845
2.9732037,0.09282693,0.8413439,0.07629146,0.20280449,0.095429175,-11.525,130.0,-1.5197554,0.95624995,-21.13625,650.0,0.8675
2.9767985,0.09666679,0.8411558,0.07588425,0.20288822,0.09722188,-12.4875,140.0,-1.4801221,0.95625,-19.923748,700.0,0.89625
2.9772325,0.09921259,0.84113795,0.07565742,0.20312668,0.098605536,-9.825001,150.0,-1.1315815,0.99375,-18.739998,750.0,0.915
2.9749482,0.10095447,0.8410769,0.07543921,0.2032094,0.100129746,-11.106251,160.0,-1.3752744,0.975,-18.75375,800.0,0.91875
2.9712713,0.102187544,0.84106016,0.075428605,0.2033189,0.10111918,-10.28125,170.0,-1.2332157,0.975,-18.967499,850.0,0.92125
2.9662695,0.10290292,0.8410645,0.075103365,0.20345552,0.10200912,-10.918751,180.0,-1.4341841,0.975,-18.654999,900.0,0.92125
2.960343,0.1033697,0.8410341,0.07487764,0.20346428,0.10276162,-9.512501,190.0,-1.0749981,1.0,-17.631248,950.0,0.935
2.9537578,0.103636086,0.84091926,0.07482544,0.20351218,0.10396966,-9.88125,200.0,-1.2259784,0.9875,-17.51,1000.0,0.93875
