actor_critic/actor_loss,actor_critic/critic_loss,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/avg_episode_reward,test/episode,test/mean_Q_val,test/success_rate,train/avg_episode_reward,train/episode,train/success_rate
1.682059,0.07147735,0.8290364,0.095765255,0.25069308,0.033280455,-23.6,10.0,-0.46732754,0.5,-39.4,10.0,0.1
1.6794662,0.050418902,0.8342865,0.095545374,0.25269786,0.032667495,-8.7,20.0,-0.54919446,1.0,-22.3,20.0,0.7
1.6953217,0.042801697,0.8475103,0.11564344,0.25598198,0.036649182,-3.7,30.0,-0.3687448,1.0,-20.0,30.0,0.8
1.7110115,0.03797455,0.8498861,0.11675208,0.25641686,0.037069812,-2.9,40.0,-0.3165012,1.0,-24.8,40.0,0.6
1.7139547,0.034993015,0.85472137,0.11079549,0.25776723,0.035734665,-3.5,50.0,-0.41508216,1.0,-8.4,50.0,1.0
1.7046685,0.032855738,0.85419273,0.10646033,0.25753966,0.034795616,-2.3,60.0,-0.278673,1.0,-6.8,60.0,1.0
1.6896061,0.031313576,0.8593833,0.103697896,0.25882143,0.03430164,-1.9,70.0,-0.22568834,1.0,-10.8,70.0,0.7
1.6719298,0.03025633,0.8593989,0.10146751,0.25883645,0.033939503,-2.0,80.0,-0.26078686,1.0,-10.8,80.0,0.8
1.6533308,0.029196948,0.86526793,0.100865446,0.26034164,0.03391246,-1.9,90.0,-0.1599075,1.0,-11.7,90.0,0.9
1.6359345,0.028441535,0.86748534,0.099365115,0.26093376,0.03363197,-2.1,100.0,-0.2648414,1.0,-11.4,100.0,1.0
