actor_critic/actor_loss,actor_critic/critic_loss,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/avg_episode_reward,test/episode,test/mean_Q_val,test/success_rate,train/avg_episode_reward,train/episode,train/success_rate
1.5666009,0.07311626,0.83820134,0.10076507,0.25203472,0.033700187,-8.9,10.0,-0.14734088,0.9,-40.3,10.0,0.0
1.5543659,0.052850552,0.8558243,0.09672186,0.25697967,0.03254698,-17.4,20.0,-0.8348576,0.8,-18.5,20.0,0.8
1.5431621,0.04367371,0.86369944,0.09659817,0.25922063,0.03284514,-11.5,30.0,-0.6642223,0.9,-12.3,30.0,0.9
1.5303012,0.038223587,0.86877537,0.093892984,0.26081955,0.032148976,-3.3,40.0,-0.2623456,1.0,-13.0,40.0,0.8
1.5149114,0.034735188,0.871393,0.09855923,0.26169035,0.03313995,-2.0,50.0,-0.11075492,1.0,-16.5,50.0,0.9
1.5024849,0.032171737,0.87649107,0.0964489,0.26308277,0.032660406,-1.7,60.0,-0.09561606,1.0,-10.0,60.0,0.9
1.4870708,0.030462425,0.8734223,0.094198704,0.2622413,0.032198895,-1.7,70.0,-0.087203875,1.0,-9.2,70.0,0.8
1.4707007,0.029065989,0.8709157,0.09426252,0.2615541,0.03242991,-1.6,80.0,-0.10634804,1.0,-11.4,80.0,0.9
1.4546578,0.02804835,0.870802,0.09274102,0.26157564,0.032055043,-2.0,90.0,-0.120358944,1.0,-11.1,90.0,0.8
1.4395128,0.02713365,0.87108296,0.09105138,0.26156002,0.031663306,-1.4,100.0,-0.08948146,1.0,-10.5,100.0,0.6
