#{"t_start": 1583161204.9157093, "env_id": "FetchPickAndPlace-v1"}
s,r,l,t
,-50.0,50,5.067071
,-50.0,50,6.952192
,-50.0,50,8.567022
,-50.0,50,10.183717
,-50.0,50,11.771741
,-50.0,50,13.377834
,-50.0,50,14.970614
,-50.0,50,16.549867
,0.0,50,18.164351
,-50.0,50,19.755793
,-50.0,50,21.363331
,-50.0,50,22.967968
,-50.0,50,24.541804
,-50.0,50,26.168394
,-50.0,50,27.739604
,-50.0,50,29.347436
,-50.0,50,30.927194
,-50.0,50,32.536111
,-50.0,50,34.146958
,-50.0,50,35.755425
,-50.0,50,37.345931
,-50.0,50,38.954673
,-50.0,50,40.535917
,-50.0,50,42.140445
,-50.0,50,43.752103
,-50.0,50,45.380507
,-50.0,50,47.005291
,-50.0,50,48.627697
,-50.0,50,50.204246
,-50.0,50,51.798408
,-50.0,50,53.385966
,-50.0,50,55.022424
,-50.0,50,56.616514
,-50.0,50,58.230719
,-50.0,50,59.81902
,-50.0,50,61.417208
,-50.0,50,63.030214
,-50.0,50,64.628443
,-50.0,50,66.247566
,-50.0,50,67.84548
,-50.0,50,69.470568
,-50.0,50,71.041748
,-50.0,50,72.645801
,-50.0,50,74.258314
,-50.0,50,75.868571
,-50.0,50,77.467326
,-50.0,50,79.039264
,-50.0,50,80.678651
,-50.0,50,82.284049
,-50.0,50,83.894486
,-50.0,50,85.535894
,-50.0,50,85.803297
,-50.0,50,86.057106
,-50.0,50,86.324242
,-50.0,50,86.594623
,-50.0,50,86.874498
,-50.0,50,87.137644
,-50.0,50,87.404806
,-50.0,50,87.660741
,-50.0,50,87.942789
,-50.0,50,88.277008
,-50.0,50,89.909571
,-50.0,50,91.509162
,-50.0,50,93.128076
,-50.0,50,94.745865
,-50.0,50,96.355242
,-50.0,50,97.983858
,-50.0,50,99.602346
,-50.0,50,101.232037
,-50.0,50,102.861288
,0.0,50,104.465041
,-50.0,50,106.106284
,-50.0,50,107.70412
,-50.0,50,109.328123
,-50.0,50,110.925958
,-50.0,50,112.520591
,-50.0,50,114.171852
,-50.0,50,115.808738
,-50.0,50,117.405792
,-50.0,50,119.017479
,-50.0,50,120.650557
,-50.0,50,122.277962
,-50.0,50,123.856771
,-50.0,50,125.484795
,-50.0,50,127.109575
,-50.0,50,128.695451
,-50.0,50,130.318467
,-50.0,50,131.94033
,-50.0,50,133.533725
,-50.0,50,135.163636
,-50.0,50,136.780175
,-50.0,50,138.372747
,-50.0,50,139.982785
,-50.0,50,141.584623
,-50.0,50,143.201499
,-50.0,50,144.791044
,-50.0,50,146.431855
,-50.0,50,148.021923
,-50.0,50,149.68111
,-50.0,50,151.311458
,-50.0,50,152.896632
,-50.0,50,154.573805
,-50.0,50,156.205186
,-50.0,50,157.831457
,-50.0,50,159.450779
,-50.0,50,161.070683
,-50.0,50,162.704605
,-50.0,50,164.314111
,-50.0,50,165.900265
,-50.0,50,167.567612
,-50.0,50,169.210999
,-50.0,50,169.465788
,-50.0,50,169.727861
,-50.0,50,169.992059
,-50.0,50,170.274398
,-50.0,50,170.543792
,-50.0,50,170.795715
