#{"t_start": 1583485606.472771, "env_id": "FetchPickAndPlace-v1"}
s,r,l,t
,-50.0,50,6.419983
,-50.0,50,8.279481
,0.0,50,9.873428
,-50.0,50,11.45686
,-50.0,50,13.029656
,-50.0,50,14.652166
,-50.0,50,16.241814
,-50.0,50,17.850862
,-50.0,50,19.428228
,-50.0,50,21.045815
,-50.0,50,22.637298
,-50.0,50,24.234374
,-50.0,50,25.836461
,-50.0,50,27.423287
,-50.0,50,29.027433
,-50.0,50,30.631826
,-50.0,50,32.2145
,-50.0,50,33.832386
,-50.0,50,35.437161
,-50.0,50,37.013102
,-50.0,50,38.67076
,-50.0,50,40.275681
,-50.0,50,41.876596
,-50.0,50,43.468894
,-50.0,50,45.104669
,-50.0,50,46.693089
,-50.0,50,48.277542
,-50.0,50,49.876019
,-50.0,50,51.461485
,-50.0,50,53.077739
,-50.0,50,54.671108
,-50.0,50,56.321906
,-50.0,50,57.89359
,-50.0,50,59.488169
,-50.0,50,61.084242
,-50.0,50,62.696533
,-50.0,50,64.319351
,-50.0,50,65.936177
,-50.0,50,67.52662
,-50.0,50,69.118695
,-50.0,50,70.728341
,-50.0,50,72.341534
,-50.0,50,73.943872
,-50.0,50,75.536162
,-50.0,50,77.141398
,-50.0,50,78.75623
,-50.0,50,80.341857
,-50.0,50,81.983838
,-50.0,50,83.581276
,-50.0,50,85.171988
,-50.0,50,86.806294
,-50.0,50,87.069618
,-50.0,50,87.335929
,-50.0,50,87.591352
,-50.0,50,87.851485
,-50.0,50,88.101146
,-50.0,50,88.371093
,-50.0,50,88.652801
,-50.0,50,88.910148
,-50.0,50,89.168858
,-50.0,50,89.5389
,-47.0,50,91.175233
,-50.0,50,92.805426
,0.0,50,94.381545
,-50.0,50,95.999249
,-50.0,50,97.606765
,-50.0,50,99.218377
,-50.0,50,100.826299
,-50.0,50,102.432321
,-50.0,50,104.040239
,-50.0,50,105.681252
,-50.0,50,107.288622
,-50.0,50,108.897882
,0.0,50,110.500811
,-50.0,50,112.148316
,-50.0,50,113.768886
,-50.0,50,115.397049
