,mean,amin,amax,median,std,var
1,-47.19687461853027,-47.5,-46.89374923706055,-47.19687461853027,0.30312538146972656,0.09188499689116725
2,-47.04062461853027,-47.8125,-46.26874923706055,-47.04062461853027,0.7718753814697266,0.5957916045190359
3,-45.74687576293945,-45.962501525878906,-45.53125,-45.74687576293945,0.21562576293945312,0.04649446964322124
4,-45.10624885559082,-45.51250076293945,-44.69999694824219,-45.10624885559082,0.4062519073486328,0.16504061222440214
5,-45.65625190734863,-46.26875305175781,-45.04375076293945,-45.65625190734863,0.6125011444091797,0.3751576519025548
6,-44.328125,-44.84375,-43.8125,-44.328125,0.515625,0.265869140625
7,-43.96249961853027,-44.80624771118164,-43.118751525878906,-43.96249961853027,0.8437480926513672,0.7119108438528201
8,-42.52812385559082,-43.756248474121094,-41.29999923706055,-42.52812385559082,1.2281246185302734,1.5082900786401297
9,-36.14374923706055,-36.224998474121094,-36.0625,-36.14374923706055,0.08124923706054688,0.006601438522920944
10,-29.221874237060547,-32.818748474121094,-25.625,-29.221874237060547,3.596874237060547,12.937504277229891
11,-21.390625,-25.025001525878906,-17.756248474121094,-21.390625,3.6343765258789062,13.208692731859628
12,-16.40000057220459,-17.78125,-15.01875114440918,-16.40000057220459,1.3812494277954102,1.907849981785148
13,-15.184374809265137,-17.006250381469727,-13.362499237060547,-15.184374809265137,1.8218755722045898,3.3192306005958017
14,-12.362500190734863,-13.162500381469727,-11.5625,-12.362500190734863,0.8000001907348633,0.6400003051758176
15,-12.962500095367432,-13.02500057220459,-12.899999618530273,-12.962500095367432,0.0625004768371582,0.003906309604872149
16,-11.799999713897705,-12.337499618530273,-11.262499809265137,-11.799999713897705,0.5374999046325684,0.2889061474800201
17,-11.146875381469727,-11.881250381469727,-10.412500381469727,-11.146875381469727,0.734375,0.539306640625
18,-10.640625,-10.674999237060547,-10.606250762939453,-10.640625,0.034374237060546875,0.0011815881734946743
19,-9.918749809265137,-10.068750381469727,-9.768749237060547,-9.918749809265137,0.15000057220458984,0.02250017166170437
20,-9.768749713897705,-10.125,-9.41249942779541,-9.768749713897705,0.3562502861022949,0.126914266347967
21,-10.071875095367432,-10.175000190734863,-9.96875,-10.071875095367432,0.10312509536743164,0.01063478529454187
22,-9.784375667572021,-10.11875057220459,-9.450000762939453,-9.784375667572021,0.33437490463256836,0.11180657684803919
23,-9.753125190734863,-9.950000762939453,-9.556249618530273,-9.753125190734863,0.19687557220458984,0.03875999093088467
24,-9.587500095367432,-10.25,-8.925000190734863,-9.587500095367432,0.6624999046325684,0.43890612363816217
25,-9.606249809265137,-9.668749809265137,-9.543749809265137,-9.606249809265137,0.0625,0.00390625
26,-9.253125190734863,-9.34375,-9.162500381469727,-9.253125190734863,0.09062480926513672,0.00821285605434241
27,-9.274999618530273,-9.362499237060547,-9.1875,-9.274999618530273,0.08749961853027344,0.007656183242943371
28,-9.037499904632568,-9.462499618530273,-8.612500190734863,-9.037499904632568,0.4249997138977051,0.18062475681313117
29,-9.596875190734863,-10.018750190734863,-9.175000190734863,-9.596875190734863,0.421875,0.177978515625
30,-8.859375,-9.1875,-8.53125,-8.859375,0.328125,0.107666015625
31,-9.496875286102295,-9.86875057220459,-9.125,-9.496875286102295,0.3718752861022949,0.1382912284136637
32,-9.168749809265137,-9.293749809265137,-9.043749809265137,-9.168749809265137,0.125,0.015625
33,-9.443750858306885,-9.68125057220459,-9.20625114440918,-9.443750858306885,0.23749971389770508,0.05640611410149177
34,-8.940625190734863,-9.231250762939453,-8.649999618530273,-8.940625190734863,0.29062557220458984,0.08446322321924526
35,-9.503124713897705,-9.581249237060547,-9.425000190734863,-9.503124713897705,0.0781245231628418,0.0061034411194214044
36,-9.531250476837158,-9.575000762939453,-9.487500190734863,-9.531250476837158,0.04375028610229492,0.0019140875340326602
37,-9.346874237060547,-9.393749237060547,-9.299999237060547,-9.346874237060547,0.046875,0.002197265625
38,-8.984374523162842,-9.09999942779541,-8.868749618530273,-8.984374523162842,0.11562490463256836,0.013369118571290528
39,-8.940624713897705,-9.087499618530273,-8.793749809265137,-8.940624713897705,0.14687490463256836,0.02157223761082605
40,-8.793749332427979,-8.799999237060547,-8.78749942779541,-8.793749332427979,0.006249904632568359,3.906130791619944e-05
