#{"t_start": 1582794139.744883, "env_id": "FetchPush-v1"}
s,r,l,t
,-50.0,50,5.182529
,-50.0,50,7.006581
,-50.0,50,8.579806
,-50.0,50,10.186669
,-50.0,50,11.803952
,-50.0,50,13.428889
,-50.0,50,15.082798
,-50.0,50,16.674222
,-50.0,50,18.281246
,-50.0,50,19.880099
,-50.0,50,21.480138
,-50.0,50,23.097959
,-50.0,50,24.738536
,-50.0,50,26.34709
,-50.0,50,27.9467
,-50.0,50,29.579805
,-50.0,50,31.179514
,-50.0,50,32.771589
,-50.0,50,34.423392
,-50.0,50,36.053678
,-50.0,50,37.660723
,-50.0,50,39.288867
,-50.0,50,40.892487
,-50.0,50,42.532545
,-50.0,50,44.134312
,-50.0,50,45.746594
,-50.0,50,47.367598
,-50.0,50,49.018224
,-50.0,50,50.593832
,-50.0,50,52.218131
,-50.0,50,53.844422
,-50.0,50,55.453271
,-50.0,50,57.050414
,-50.0,50,58.651493
,-50.0,50,60.277375
,-50.0,50,61.907154
,-50.0,50,63.524026
,-50.0,50,65.137766
,-50.0,50,66.715097
,-50.0,50,68.348474
,-50.0,50,69.970426
,-50.0,50,71.602919
,-50.0,50,73.215653
,-50.0,50,74.782528
,-50.0,50,76.430805
,-50.0,50,78.068017
,-50.0,50,79.711267
,0.0,50,81.371998
,-50.0,50,82.965611
,-50.0,50,84.570329
,-50.0,50,86.242858
,-50.0,50,86.525121
,-50.0,50,86.785825
,-50.0,50,87.078095
,-50.0,50,87.330072
,-50.0,50,87.602862
,-50.0,50,87.883736
,-50.0,50,88.18542
,-50.0,50,88.452322
,-50.0,50,88.724448
,-50.0,50,89.19803
,0.0,50,90.836203
,-50.0,50,92.453697
,-50.0,50,94.061249
,-50.0,50,95.660567
,0.0,50,97.265715
,-50.0,50,98.859254
,-50.0,50,100.485395
,-50.0,50,102.10978
,-50.0,50,103.725269
,-50.0,50,105.342477
,-50.0,50,106.999534
,-50.0,50,108.594748
,-50.0,50,110.238306
,-50.0,50,111.850344
,-50.0,50,113.440488
,0.0,50,115.083028
,-50.0,50,116.751204
,-50.0,50,118.378504
,-50.0,50,119.968807
,-50.0,50,121.601914
,-50.0,50,123.223713
,-50.0,50,124.821017
,-50.0,50,126.462523
,-50.0,50,128.101521
,-50.0,50,129.722248
,-50.0,50,131.349524
,-50.0,50,132.959351
,-50.0,50,134.62085
,-50.0,50,136.230239
,0.0,50,137.884526
,-50.0,50,139.478426
,-50.0,50,141.114883
,-50.0,50,142.727767
,-50.0,50,144.356796
,-50.0,50,145.965534
,-50.0,50,147.603134
,-50.0,50,149.224328
,0.0,50,150.941919
,-50.0,50,152.545243
,-50.0,50,154.148573
,-50.0,50,155.779716
,-50.0,50,157.415744
,-50.0,50,159.058537
,-50.0,50,160.695953
,-50.0,50,162.312323
,-50.0,50,163.972563
,-50.0,50,165.694197
,-50.0,50,167.292884
,-50.0,50,168.913767
,-50.0,50,170.605085
,-50.0,50,170.874875
,-50.0,50,171.134409
,-50.0,50,171.395829
,-50.0,50,171.668638
,0.0,50,171.937663
,0.0,50,172.21395
,-50.0,50,172.480383
,-50.0,50,172.780402
,-50.0,50,173.04364
,-50.0,50,173.513576
,-50.0,50,175.184782
,-50.0,50,176.77974
,-50.0,50,178.390598
,-50.0,50,180.021858
,-50.0,50,181.650778
,-50.0,50,183.241654
,-50.0,50,184.896025
,0.0,50,186.503772
,-50.0,50,188.136525
,-50.0,50,189.730295
,-50.0,50,191.367027
,-50.0,50,192.99447
,-50.0,50,194.582441
,-50.0,50,196.197057
,-50.0,50,197.83619
,-50.0,50,199.467222
,-50.0,50,201.091064
,-50.0,50,202.703984
,-50.0,50,204.328531
,-50.0,50,205.963077
,0.0,50,207.589891
,-50.0,50,209.230153
,-50.0,50,210.83385
,-50.0,50,212.512054
,0.0,50,214.112488
,-50.0,50,215.744509
,-50.0,50,217.413375
,-50.0,50,219.014495
,-50.0,50,220.660586
,-50.0,50,222.303287
,-50.0,50,223.938284
,-50.0,50,225.562611
,-50.0,50,227.184367
,-50.0,50,228.81343
,-50.0,50,230.45443
,-50.0,50,232.105694
,-50.0,50,233.713949
,-50.0,50,235.337384
,-50.0,50,236.939509
,-50.0,50,238.599947
,-50.0,50,240.221102
,-50.0,50,241.859965
,0.0,50,243.494343
,0.0,50,245.105085
,0.0,50,246.75313
,-50.0,50,248.378864
,-50.0,50,249.970611
,-50.0,50,251.643433
,-50.0,50,253.28969
,-50.0,50,254.914586
,-50.0,50,255.191254
,-50.0,50,255.456752
,-50.0,50,255.737749
,0.0,50,256.016487
,-50.0,50,256.304199
,-50.0,50,256.572958
,-50.0,50,256.850625
,-50.0,50,257.132254
,-50.0,50,257.444163
,-50.0,50,257.855067
,-50.0,50,259.470554
,-50.0,50,261.115341
,-50.0,50,262.757082
,-50.0,50,264.370327
,-50.0,50,266.02283
,-50.0,50,267.619415
,-50.0,50,269.295619
,-50.0,50,270.894349
,-50.0,50,272.576238
,-50.0,50,274.20223
,-50.0,50,275.867558
,-50.0,50,277.483608
,-50.0,50,279.106746
,0.0,50,280.767315
,-50.0,50,282.395872
,-50.0,50,284.040542
,-10.0,50,285.694725
,-50.0,50,287.276863
,-50.0,50,288.939677
,0.0,50,290.537927
,-50.0,50,292.190209
,-50.0,50,293.834568
,-50.0,50,295.459843
,-50.0,50,297.081242
,-50.0,50,298.711265
,-50.0,50,300.327988
,-50.0,50,301.990285
,-50.0,50,303.600372
,-50.0,50,305.214936
,-50.0,50,306.884839
,-50.0,50,308.529577
,-50.0,50,310.104217
,-50.0,50,311.79951
,-50.0,50,313.467361
,-50.0,50,315.098879
,-50.0,50,316.705008
,-50.0,50,318.332988
,-50.0,50,320.023178
,0.0,50,321.674465
,-50.0,50,323.289927
,-50.0,50,324.92804
,-50.0,50,326.548652
,-50.0,50,328.195707
,-50.0,50,329.802923
,-22.0,50,331.460228
,-50.0,50,333.091067
,-50.0,50,334.736137
,-50.0,50,336.32784
,-50.0,50,337.961704
,-50.0,50,339.63528
,-50.0,50,339.89972
,-50.0,50,340.18139
,-50.0,50,340.43515
,-50.0,50,340.699077
,-50.0,50,340.982985
,-50.0,50,341.295356
,0.0,50,341.554692
,-50.0,50,341.84495
,-50.0,50,342.173388
,-50.0,50,342.551036
,-50.0,50,344.159684
,-50.0,50,345.807771
,-50.0,50,347.435467
,-50.0,50,349.030165
,-42.0,50,350.662621
,-50.0,50,352.320441
,-50.0,50,353.924473
,-50.0,50,355.608494
,-50.0,50,357.21411
,-50.0,50,358.875729
,-50.0,50,360.518411
,-50.0,50,362.11891
,-50.0,50,363.787967
,-50.0,50,365.468517
,-50.0,50,367.055975
,-50.0,50,368.714904
,-50.0,50,370.349511
,-50.0,50,372.038546
,-50.0,50,373.659959
,-50.0,50,375.311858
,-50.0,50,376.936436
,-50.0,50,378.604628
,-50.0,50,380.207129
,-50.0,50,381.831258
,-50.0,50,383.468651
,-50.0,50,385.11274
,-50.0,50,386.771549
,-50.0,50,388.369723
,-50.0,50,390.039183
,-42.0,50,391.648332
,-40.0,50,393.306148
,-13.0,50,394.953823
,-50.0,50,396.600107
,-50.0,50,398.19173
,-50.0,50,399.823441
,-19.0,50,401.466752
,0.0,50,403.088518
,-15.0,50,404.72133
,0.0,50,406.33454
,-50.0,50,407.983376
,-50.0,50,409.64133
,-50.0,50,411.286284
,-50.0,50,412.934645
,-50.0,50,414.567228
,-50.0,50,416.217889
,-50.0,50,417.882222
,-50.0,50,419.478275
,-50.0,50,421.108166
,-50.0,50,422.754589
,-50.0,50,424.429044
,-50.0,50,424.735917
,-50.0,50,425.036676
,-50.0,50,425.333916
,-50.0,50,425.609467
,-50.0,50,425.895834
,-50.0,50,426.20796
,0.0,50,426.48313
,-50.0,50,426.751483
,-50.0,50,426.991598
,-50.0,50,427.447068
,-50.0,50,429.105658
,-50.0,50,430.730265
,-50.0,50,432.392734
,-50.0,50,434.02775
,-50.0,50,435.653112
,-50.0,50,437.307553
,-50.0,50,438.913071
,-50.0,50,440.615472
,-50.0,50,442.243099
,-50.0,50,443.882127
,-50.0,50,445.523025
,-50.0,50,447.171289
,-50.0,50,448.82177
,-50.0,50,450.450035
,-50.0,50,452.090148
,-50.0,50,453.723536
,-17.0,50,455.369429
,-50.0,50,457.016202
,-50.0,50,458.658135
,-50.0,50,460.276487
,-50.0,50,461.895645
,-50.0,50,463.55756
,0.0,50,465.227713
,0.0,50,466.824122
,-50.0,50,468.462072
,-50.0,50,470.116921
,-50.0,50,471.752863
,0.0,50,473.394458
,-50.0,50,475.01526
,-50.0,50,476.711589
,-50.0,50,478.343999
,-50.0,50,479.98212
,-50.0,50,481.671836
,-50.0,50,483.302654
,-50.0,50,484.907433
,-41.0,50,486.568125
,-50.0,50,488.206979
,-50.0,50,489.859167
,-50.0,50,491.530532
,-50.0,50,493.144438
,-50.0,50,494.823
,-50.0,50,496.466301
,-50.0,50,498.133203
,-50.0,50,499.732513
,0.0,50,501.391027
,-50.0,50,503.023085
,-50.0,50,504.669842
,-50.0,50,506.340077
,-33.0,50,507.927675
,-6.0,50,509.621971
,-15.0,50,509.914484
,-50.0,50,510.195586
,-50.0,50,510.475117
,-13.0,50,510.777004
,-50.0,50,511.064441
,0.0,50,511.324022
,-50.0,50,511.579752
,-50.0,50,511.859532
,-15.0,50,512.144175
,-50.0,50,512.521678
,-50.0,50,514.138712
,-50.0,50,515.78239
,-50.0,50,517.408138
,-50.0,50,519.073931
,-8.0,50,520.720681
,-50.0,50,522.37064
,-48.0,50,524.018914
,-50.0,50,525.650351
,-50.0,50,527.237152
,-50.0,50,528.90057
,-50.0,50,530.555415
,-50.0,50,532.151656
,-50.0,50,533.834996
,-50.0,50,535.500218
,-46.0,50,537.103338
,-50.0,50,538.754672
,-50.0,50,540.358918
,-50.0,50,542.013558
,-2.0,50,543.675348
,-17.0,50,545.3081
,-50.0,50,546.978536
,-50.0,50,548.57387
,-50.0,50,550.228954
,-50.0,50,551.874176
,0.0,50,553.532689
,-50.0,50,555.190383
,-50.0,50,556.822093
,-50.0,50,558.491008
,-50.0,50,560.155568
,-50.0,50,561.765851
,-50.0,50,563.387596
,-7.0,50,565.085472
,-50.0,50,566.727474
,-50.0,50,568.356029
,-50.0,50,570.031291
,-50.0,50,571.68077
,-50.0,50,573.274661
,-29.0,50,574.964404
,-47.0,50,576.620537
,-50.0,50,578.204297
,-50.0,50,579.902507
,-48.0,50,581.584199
,-50.0,50,583.17489
,-50.0,50,584.86545
,-21.0,50,586.485129
,-27.0,50,588.160072
,-11.0,50,589.783589
,-13.0,50,591.427054
,-45.0,50,593.107068
,-8.0,50,594.766411
,-45.0,50,595.046583
,-50.0,50,595.316132
,-8.0,50,595.596483
,-50.0,50,595.887042
,-50.0,50,596.20762
,-50.0,50,596.502271
,-50.0,50,596.784028
,-8.0,50,597.066465
,-10.0,50,597.35352
,-50.0,50,597.619106
