#{"t_start": 1583245024.014314, "env_id": "FetchPickAndPlace-v1"}
s,r,l,t
,-50.0,50,6.031518
,-50.0,50,7.868325
,-50.0,50,9.447075
,-50.0,50,11.069345
,-50.0,50,12.642474
,-50.0,50,14.209475
,0.0,50,15.815261
,-50.0,50,17.430073
,-50.0,50,19.010881
,-50.0,50,20.645199
,-50.0,50,22.220692
,-50.0,50,23.814264
,-50.0,50,25.394989
,-50.0,50,27.00805
,-50.0,50,28.575399
,-50.0,50,30.174567
,0.0,50,31.765473
,-50.0,50,33.365556
,-50.0,50,34.971286
,-50.0,50,36.572235
,-50.0,50,38.15607
,0.0,50,39.745166
,-50.0,50,41.327081
,-50.0,50,42.925399
,-50.0,50,44.514379
,-50.0,50,46.14797
,-50.0,50,47.707413
,-50.0,50,49.291697
,-50.0,50,50.93996
,-50.0,50,52.518942
,-50.0,50,54.105621
,-50.0,50,55.691752
,-50.0,50,57.264238
,-50.0,50,58.878864
,-50.0,50,60.453913
,-50.0,50,62.065057
,-50.0,50,63.672717
,-50.0,50,65.268868
,-50.0,50,66.849178
,-50.0,50,68.473674
,-50.0,50,70.064532
,-50.0,50,71.658451
,-50.0,50,73.234498
,-50.0,50,74.851803
,-50.0,50,76.452175
,-50.0,50,78.073708
,0.0,50,79.656672
,-50.0,50,81.246238
,-50.0,50,82.866131
,-50.0,50,84.455678
,-50.0,50,86.094046
,-50.0,50,86.353848
,-50.0,50,86.615666
,-50.0,50,86.896254
,-50.0,50,87.161173
,-50.0,50,87.402081
,-50.0,50,87.669349
,-50.0,50,87.911182
,-50.0,50,88.182621
,-50.0,50,88.441098
,-50.0,50,88.794718
,-50.0,50,90.401536
,0.0,50,92.008527
,-50.0,50,93.629828
,-50.0,50,95.211036
,-50.0,50,96.813927
,-50.0,50,98.439887
,-50.0,50,100.048198
,-50.0,50,101.657278
,-50.0,50,103.252367
,-50.0,50,104.865919
,-50.0,50,106.45629
,-50.0,50,108.054177
,-50.0,50,109.66502
,-50.0,50,111.317762
,-50.0,50,112.935036
,-50.0,50,114.531097
,-50.0,50,116.115991
,-50.0,50,117.738137
