actor_critic/actor_loss,actor_critic/critic_loss,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/avg_episode_reward,test/episode,test/mean_Q_val,test/success_rate,train/avg_episode_reward,train/episode,train/success_rate
4.0911617,0.19781296,0.8485629,0.10751275,0.20504722,0.10762841,-11.125,300,-2.4278977,0.9375,-29.654999,1500,0.5675
4.082651,0.19947845,0.84878236,0.107661486,0.20507878,0.107757,-10.15,310,-2.035915,0.98125005,-30.81125,1550,0.53625
4.0716915,0.20096487,0.8489565,0.10787153,0.20515335,0.108131774,-10.95,320,-2.318245,0.9375,-31.227499,1600,0.5175
4.0591087,0.2022545,0.8492498,0.107926555,0.20525914,0.10830093,-9.574999,330,-1.5740061,0.98125005,-31.49625,1650,0.525
4.045358,0.2033807,0.849394,0.10794771,0.20531207,0.10841921,-9.7125,340,-1.4641632,0.975,-30.6225,1700,0.5325
4.031009,0.20431532,0.84949565,0.10802596,0.2053395,0.108611725,-10.4125,350,-1.4456794,0.95624995,-31.02625,1750,0.53875
4.0162296,0.20530525,0.8495569,0.108081095,0.20537405,0.10880461,-11.362499,360,-1.467289,0.93125,-31.205,1800,0.5275
4.001011,0.20626074,0.849767,0.10819388,0.20548159,0.109080665,-12,370,-1.8960109,0.93125,-31.631248,1850,0.51250005
3.985691,0.20705852,0.849888,0.10822768,0.20551844,0.109174594,-11.331249,380,-1.2934563,0.9187499,-30.6925,1900,0.505
3.9702501,0.20771171,0.84995633,0.10815557,0.20553951,0.10930443,-12.025,390,-1.4109132,0.90625,-30.755,1950,0.53499997
3.9550073,0.20826903,0.8500729,0.108071245,0.2055624,0.10933959,-10.6875,400,-1.225665,0.95,-30.1275,2000,0.54125005
