#{"t_start": 1582641191.3330297, "env_id": "FetchPickAndPlace-v1"}
s,r,l,t
,-50.0,50,6.405035
,-50.0,50,8.226077
,-50.0,50,9.868313
,-50.0,50,11.458973
,-50.0,50,13.043854
,-50.0,50,14.65983
,-50.0,50,16.289441
,-50.0,50,17.881642
,-50.0,50,19.469114
,-50.0,50,21.092932
,-50.0,50,22.688628
,-50.0,50,24.324084
,-50.0,50,25.921652
,-50.0,50,27.528649
,-50.0,50,29.12036
,-50.0,50,30.710512
,-50.0,50,32.343135
,-50.0,50,33.941916
,-50.0,50,35.549879
,-50.0,50,37.16166
,-50.0,50,38.789244
,-50.0,50,40.419784
,-50.0,50,42.027173
,-50.0,50,43.612388
,-50.0,50,45.242435
,-50.0,50,46.849044
,-50.0,50,48.469557
,-50.0,50,50.078839
,-50.0,50,51.689293
,-50.0,50,53.293531
,-50.0,50,54.894198
,-50.0,50,56.5202
,-50.0,50,58.081395
,-50.0,50,59.685386
,-50.0,50,61.362848
,-50.0,50,62.940797
,-50.0,50,64.558831
,-50.0,50,66.151049
,-50.0,50,67.765289
,-50.0,50,69.378799
,-50.0,50,71.008082
,-50.0,50,72.60901
,-50.0,50,74.234286
,-50.0,50,75.846694
,-50.0,50,77.450286
,-50.0,50,79.055852
,-50.0,50,80.654309
,-50.0,50,82.286279
,-50.0,50,83.914717
,-50.0,50,85.54449
,-50.0,50,87.212677
,-50.0,50,87.486241
,-50.0,50,87.742479
,-50.0,50,88.019305
,-50.0,50,88.308298
,-50.0,50,88.591432
,-50.0,50,88.851042
,-50.0,50,89.11582
,-50.0,50,89.377205
,-50.0,50,89.663238
,-50.0,50,90.007852
,-50.0,50,91.642244
,-50.0,50,93.2225
,-50.0,50,94.870198
,-50.0,50,96.502327
,-50.0,50,98.081385
,-50.0,50,99.702104
,-50.0,50,101.294354
,-50.0,50,102.926875
,-50.0,50,104.576958
,-50.0,50,106.194639
,-50.0,50,107.842631
,-50.0,50,109.427873
,-50.0,50,111.097018
,-50.0,50,112.710174
,-50.0,50,114.341053
,-50.0,50,115.952755
,-50.0,50,117.569326
,-50.0,50,119.176252
,-50.0,50,120.809538
,-50.0,50,122.445182
,-50.0,50,124.035018
,-50.0,50,125.693014
,-50.0,50,127.263537
,-50.0,50,128.902188
,-50.0,50,130.532548
,-50.0,50,132.179348
,-50.0,50,133.76292
,-50.0,50,135.397656
,-50.0,50,136.983147
,-50.0,50,138.604905
,-50.0,50,140.222029
,-50.0,50,141.870262
,-50.0,50,143.479364
,-50.0,50,145.079032
,-50.0,50,146.698309
,-50.0,50,148.323466
,-50.0,50,149.953373
,-50.0,50,151.57277
,-50.0,50,153.182626
,-50.0,50,154.773657
,-50.0,50,156.436395
,-50.0,50,158.042574
,-50.0,50,159.706948
,-50.0,50,161.304146
,-50.0,50,162.952079
,-50.0,50,164.561227
