actor_critic/actor_loss,actor_critic/critic_loss,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/avg_episode_reward,test/episode,test/mean_Q_val,test/success_rate,train/avg_episode_reward,train/episode,train/success_rate
1.5119038,0.0052588144,0.8466099,0.092938155,0.20437054,0.04333178,-48.4375,10.0,-2.7797878,0.03125000046566129,-48.1875,50.0,0.036249998258426785
1.7381765,0.0039047003,0.8463635,0.09421405,0.20413943,0.04788074,-48.75,20.0,-4.7318826,0.02500000037252903,-48.00375,100.0,0.03874999890103936
1.9620738,0.0035704505,0.8448496,0.09413769,0.20378986,0.05206225,-49.11875,30.0,-6.663144,0.018750000279396772,-48.5725,150.0,0.027499999618157744
2.1837106,0.0038226955,0.8453095,0.09393058,0.20388003,0.052946005,-45.44375,40.0,-7.437896,0.09375000186264515,-47.53,200.0,0.046249997
2.3815074,0.0046495902,0.84487206,0.09427142,0.20377178,0.057295185,-48.11875,50.0,-9.448052,0.037500000558793545,-47.3975,250.0,0.051249998388811946
2.5728874,0.006641066,0.8445843,0.09521199,0.20356551,0.06213386,-47.949997,60.0,-10.41043,0.04375000111758709,-47.57625,300.0,0.05125000001862645
2.767619,0.01004043,0.84456635,0.09776472,0.20341024,0.06848445,-46.393753,70.0,-11.51734,0.0750000006519258,-47.698753,350.0,0.04499999899417162
2.9541397,0.015488057,0.8446471,0.09962896,0.20338555,0.07423951,-45.1875,80.0,-12.385796,0.11250000633299351,-46.69875,400.0,0.07375000091269612
3.1205735,0.023432925,0.8442993,0.1008431,0.20325395,0.07886521,-42.831253,90.0,-11.824023,0.15625000465661287,-46.37,450.0,0.08625
3.2673898,0.035658583,0.8443206,0.102307476,0.20320374,0.084459275,-38.456253,100.0,-10.582357,0.275,-44.71875,500.0,0.13125
3.3921177,0.051752172,0.8440399,0.10318866,0.20299639,0.0888736,-38.34375,110.0,-11.790828,0.31250003,-42.345,550.0,0.20125
3.4982228,0.06856375,0.8438051,0.10405294,0.20285425,0.092529975,-36.5875,120.0,-11.366852,0.36874998,-42.58625,600.0,0.215
3.5881186,0.08568316,0.84371305,0.10505778,0.20274904,0.09578321,-30.63125,130.0,-10.319363,0.4875,-40.47,650.0,0.2625
3.6668234,0.102734536,0.84370923,0.10583206,0.20282836,0.09816382,-29.63125,140.0,-10.140479,0.51250005,-40.87125,700.0,0.24625
3.732924,0.11929226,0.84365505,0.10608112,0.20277557,0.09940569,-26.849998,150.0,-9.436705,0.58125,-36.925003,750.0,0.36249998
3.785811,0.13452968,0.8436236,0.10625563,0.20283733,0.100507826,-26.725,160.0,-8.900809,0.58125,-36.378746,800.0,0.38125
3.828485,0.14719188,0.84367555,0.106247686,0.20295711,0.10104813,-21.95,170.0,-7.9454966,0.68125,-34.888752,850.0,0.4125
3.8628812,0.15712073,0.8436629,0.106533624,0.20295846,0.10179602,-21.70625,180.0,-8.757662,0.68125,-33.6625,900.0,0.4425
3.8937216,0.16519688,0.8436844,0.106547795,0.20306276,0.10222023,-19.74375,190.0,-7.693671,0.75,-32.910004,950.0,0.45499998
3.9236012,0.17233206,0.84380275,0.10667711,0.2031182,0.1028629,-16.38125,200.0,-7.7834253,0.81875,-30.53375,1000.0,0.53375
3.9535022,0.17896217,0.84406257,0.10735136,0.20332819,0.10367094,-17.34375,210.0,-6.7266436,0.78125,-30.44625,1050.0,0.51125
3.9831283,0.18522874,0.8443915,0.10821567,0.2034668,0.104706384,-13.3625,220.0,-5.1264505,0.88125,-30.50125,1100.0,0.545
4.0081015,0.19058807,0.84461546,0.10861125,0.20349304,0.10543071,-13.325001,230.0,-4.6014833,0.88750005,-29.744999,1150.0,0.55
4.026908,0.1947963,0.8448238,0.10884247,0.20358868,0.105952494,-13.725,240.0,-4.50389,0.86875,-29.45,1200.0,0.56624997
4.0401745,0.19790086,0.84511644,0.10893626,0.20365542,0.10638462,-12.925,250.0,-4.771576,0.8875,-29.193748,1250.0,0.54375005
4.0498405,0.20015281,0.84542733,0.10921202,0.20374215,0.10668078,-13.706249,260.0,-4.609544,0.86875,-30.2975,1300.0,0.5525
4.0556164,0.201929,0.84563607,0.10913233,0.20381151,0.106894694,-13.368751,270.0,-3.7586017,0.86249995,-30.5725,1350.0,0.5525
4.057755,0.20325248,0.8457649,0.10921967,0.20387992,0.10710002,-12.200001,280.0,-2.9889514,0.90625,-29.995,1400.0,0.56125
4.056793,0.20414913,0.84600705,0.10920092,0.20389977,0.10723426,-13.5875,290.0,-3.3575277,0.8625,-29.595,1450.0,0.5725
4.0533195,0.20478892,0.8461997,0.10898766,0.20391765,0.107356414,-10.875,300.0,-2.2546203,0.93125,-29.966251,1500.0,0.54875004
4.047282,0.20522428,0.84654,0.10892127,0.20398957,0.107573226,-13.581249,310.0,-2.8672369,0.84999996,-30.05375,1550.0,0.57
4.039547,0.20546871,0.84667665,0.10888473,0.2040583,0.1077413,-12.362499,320.0,-2.6202364,0.90625,-29.905,1600.0,0.54125
4.0303683,0.20543078,0.8468466,0.108727686,0.2041162,0.10782367,-11.5375,330.0,-2.1682253,0.9,-29.975,1650.0,0.56375
4.019702,0.2054019,0.8470395,0.108732335,0.20416105,0.1079354,-11.612499,340.0,-2.1841168,0.89374995,-30.445,1700.0,0.53125
4.007813,0.2052604,0.8472704,0.108716376,0.20425156,0.108055785,-11.40625,350.0,-1.8200371,0.925,-30.876251,1750.0,0.54
3.995269,0.20511615,0.84738845,0.108619116,0.20431688,0.10814129,-11.65625,360.0,-1.8228081,0.90625,-30.005,1800.0,0.57
3.9821763,0.20493895,0.84751755,0.10851443,0.20436251,0.10820714,-12.05625,370.0,-1.843618,0.89374995,-30.93125,1850.0,0.53875
3.9687283,0.20463549,0.8476305,0.10848862,0.20443107,0.108429186,-11.54375,380.0,-1.3870533,0.9125,-30.38,1900.0,0.555
3.9549727,0.20436609,0.8477772,0.10844918,0.20449169,0.10849569,-9.84375,390.0,-1.2346598,0.9625,-30.66375,1950.0,0.54375
3.9411924,0.20419905,0.8478785,0.10836349,0.20453033,0.108536094,-11.5,400.0,-1.380352,0.91249996,-30.64875,2000.0,0.52875
