#{"t_start": 1582912712.3931124, "env_id": "FetchPickAndPlace-v1"}
s,r,l,t
,-50.0,50,4.885081
,-50.0,50,6.73429
,-50.0,50,8.338813
,-50.0,50,9.935863
,-50.0,50,11.565304
,-50.0,50,13.103482
,-50.0,50,14.721214
,-50.0,50,16.318784
,-50.0,50,17.887449
,-50.0,50,19.457034
,-50.0,50,21.037378
,-50.0,50,22.647711
,-50.0,50,24.227719
,-50.0,50,25.821411
,-50.0,50,27.389814
,-50.0,50,28.993854
,-50.0,50,30.580221
,-50.0,50,32.124629
,-50.0,50,33.714913
,-50.0,50,35.329659
,-50.0,50,36.913109
,-50.0,50,38.528033
,-50.0,50,40.091938
,-50.0,50,41.734891
,-50.0,50,43.328744
,-50.0,50,44.915563
,-50.0,50,46.509472
,-50.0,50,48.117507
,-50.0,50,49.72397
,-50.0,50,51.290178
,-50.0,50,52.873149
,-50.0,50,54.47225
,-50.0,50,56.056241
,-50.0,50,57.637313
,-50.0,50,59.240148
,-50.0,50,60.839913
,-50.0,50,62.450197
,-50.0,50,64.037294
,-50.0,50,65.652
,-50.0,50,67.262474
,-50.0,50,68.845572
,-50.0,50,70.427175
,-50.0,50,72.0669
,-50.0,50,73.617609
,0.0,50,75.239311
,-50.0,50,76.817899
,-50.0,50,78.410299
,-50.0,50,79.99143
,-50.0,50,81.603731
,-50.0,50,83.195568
,-50.0,50,84.79118
,-50.0,50,85.047406
,-50.0,50,85.321197
,-50.0,50,85.567983
,-50.0,50,85.827221
,-50.0,50,86.069366
,-50.0,50,86.331768
,-50.0,50,86.59221
,-50.0,50,86.864666
,-50.0,50,87.115365
,-50.0,50,87.570461
,-50.0,50,89.158021
,-50.0,50,90.775301
,-50.0,50,92.351862
,-50.0,50,93.956923
,-50.0,50,95.557087
,-50.0,50,97.167917
,-50.0,50,98.739929
,0.0,50,100.363981
,-50.0,50,101.984806
,-50.0,50,103.572774
,-50.0,50,105.172829
,-50.0,50,106.779186
,-50.0,50,108.35495
,-50.0,50,109.96448
,-50.0,50,111.537027
,0.0,50,113.155935
,0.0,50,114.744787
,-50.0,50,116.38649
,-50.0,50,117.937329
,-50.0,50,119.578447
,0.0,50,121.167623
,-50.0,50,122.795688
,-50.0,50,124.43113
,-50.0,50,126.040711
,-50.0,50,127.627206
,-50.0,50,129.218148
,-50.0,50,130.823894
,-50.0,50,132.43651
,-50.0,50,134.022962
,0.0,50,135.611494
,-50.0,50,137.202901
,-50.0,50,138.811575
,-50.0,50,140.36947
,-50.0,50,142.001504
,-50.0,50,143.577358
,-50.0,50,145.202227
,-50.0,50,146.83287
,-50.0,50,148.416203
,-50.0,50,150.010517
,-50.0,50,151.612867
,-50.0,50,153.241693
,-50.0,50,154.858094
,-50.0,50,156.453636
,-50.0,50,158.05234
,-50.0,50,159.670017
,-50.0,50,161.256288
,-50.0,50,162.844089
,-50.0,50,164.467221
,-50.0,50,166.082257
,-50.0,50,167.711989
,-50.0,50,167.969325
,-50.0,50,168.216327
,-50.0,50,168.491354
,-50.0,50,168.747268
,-50.0,50,169.015714
,-50.0,50,169.283814
,-50.0,50,169.546618
,0.0,50,169.800061
,-50.0,50,170.049101
,-50.0,50,170.484908
,-50.0,50,172.055174
,-50.0,50,173.660174
,-50.0,50,175.263514
,-50.0,50,176.86078
,-50.0,50,178.468598
,-50.0,50,180.111347
,-50.0,50,181.691258
,-50.0,50,183.295701
,-50.0,50,184.912712
,-50.0,50,186.496252
,-50.0,50,188.11727
,-50.0,50,189.715218
,-50.0,50,191.356135
,-50.0,50,192.95785
,-50.0,50,194.565289
,-50.0,50,196.19032
,-50.0,50,197.802678
,-50.0,50,199.392733
,-50.0,50,201.040967
,-50.0,50,202.597172
,-50.0,50,204.244892
,-50.0,50,205.875848
,-50.0,50,207.475958
,-50.0,50,209.078267
,-50.0,50,210.705133
,0.0,50,212.301806
,-50.0,50,213.912507
,0.0,50,215.541022
,-50.0,50,217.132107
,-50.0,50,218.778299
,-50.0,50,220.373738
,-50.0,50,221.989961
,-50.0,50,223.596119
,-50.0,50,225.220402
,-50.0,50,226.833427
,-50.0,50,228.45863
,-50.0,50,230.059195
,-50.0,50,231.65861
,-50.0,50,233.271543
,-50.0,50,234.919766
,-50.0,50,236.504935
,-50.0,50,238.112405
,-50.0,50,239.762803
,-50.0,50,241.356911
,-50.0,50,242.968835
,-50.0,50,244.605562
,-50.0,50,246.206929
,-50.0,50,247.858015
,-50.0,50,249.460614
,-50.0,50,251.106119
,-50.0,50,251.358007
,-50.0,50,251.621691
,0.0,50,251.878393
,-50.0,50,252.169694
,-50.0,50,252.420838
,-50.0,50,252.70535
,-50.0,50,252.964642
,-50.0,50,253.248724
,-50.0,50,253.595636
,-50.0,50,253.869576
,-50.0,50,255.499324
,-50.0,50,257.098062
,-50.0,50,258.726848
,-50.0,50,260.363396
,-50.0,50,261.972193
,-50.0,50,263.571287
,-50.0,50,265.240313
,-50.0,50,266.855879
,-50.0,50,268.440922
,-50.0,50,270.082437
,-50.0,50,271.669642
,0.0,50,273.318984
