#{"t_start": 1583224011.727179, "env_id": "FetchPickAndPlace-v1"}
s,r,l,t
,0.0,50,6.503403
,-50.0,50,8.320919
,-50.0,50,9.927068
,-50.0,50,11.531769
,-50.0,50,13.104115
,-50.0,50,14.731241
,-50.0,50,16.331997
,-50.0,50,17.91009
,-50.0,50,19.515837
,-50.0,50,21.13369
,-50.0,50,22.72957
,-50.0,50,24.303587
,-50.0,50,25.903728
,-50.0,50,27.500402
,-50.0,50,29.076973
,-50.0,50,30.708782
,-50.0,50,32.31023
,-50.0,50,33.865954
,-50.0,50,35.482774
,-50.0,50,37.06427
,-50.0,50,38.671464
,-50.0,50,40.273089
,-50.0,50,41.870014
,-50.0,50,43.46784
,-50.0,50,45.054578
,-50.0,50,46.650976
,-50.0,50,48.29256
,-50.0,50,49.888928
,-50.0,50,51.478694
,-50.0,50,53.074883
,-50.0,50,54.70419
,-50.0,50,56.306154
,-50.0,50,57.867459
,-50.0,50,59.495503
,-50.0,50,61.062348
,-50.0,50,62.674982
,-50.0,50,64.251019
,-50.0,50,65.851712
,-50.0,50,67.453364
,-50.0,50,69.041376
,-50.0,50,70.653634
,-50.0,50,72.274655
,-50.0,50,73.854653
,-50.0,50,75.456126
,-50.0,50,77.041625
,-50.0,50,78.669172
,-50.0,50,80.242336
,-50.0,50,81.850259
,-50.0,50,83.45218
,-50.0,50,85.063902
,-50.0,50,86.720354
,-50.0,50,87.002284
,-50.0,50,87.243277
,-50.0,50,87.505219
,-50.0,50,87.763513
,-50.0,50,88.017717
,-50.0,50,88.281526
,-50.0,50,88.517252
,-50.0,50,88.775182
,-50.0,50,89.031507
,-50.0,50,89.446548
,-50.0,50,91.038593
,-50.0,50,92.639564
,-50.0,50,94.252955
,-50.0,50,95.872939
,-50.0,50,97.477207
,-50.0,50,99.090181
,-50.0,50,100.671147
,-50.0,50,102.317225
,-50.0,50,103.918317
,-50.0,50,105.50791
,-50.0,50,107.129403
,-50.0,50,108.77276
,-50.0,50,110.370435
,-50.0,50,111.943111
,-50.0,50,113.576324
,-50.0,50,115.164281
,-50.0,50,116.80116
,-50.0,50,118.3827
,-50.0,50,119.977456
,-50.0,50,121.597819
,-50.0,50,123.177819
,-50.0,50,124.815672
,-50.0,50,126.416238
,0.0,50,128.054246
,-50.0,50,129.651225
,-50.0,50,131.288289
,-50.0,50,132.856175
,0.0,50,134.494238
,-50.0,50,136.077817
,-50.0,50,137.691138
,-50.0,50,139.293987
,-50.0,50,140.940615
,-50.0,50,142.536976
,-50.0,50,144.169626
,-50.0,50,145.766817
,-50.0,50,147.371905
,-50.0,50,149.009376
,-50.0,50,150.627743
,-50.0,50,152.251188
,-50.0,50,153.824515
,-50.0,50,155.456048
,-50.0,50,157.094802
,-50.0,50,158.735854
,-50.0,50,160.327845
,-50.0,50,161.91006
,-50.0,50,163.496384
,-50.0,50,165.145686
,-50.0,50,166.750201
,-50.0,50,168.36019
,-50.0,50,169.97244
,-50.0,50,170.230048
,-50.0,50,170.481766
,-50.0,50,170.726948
,-50.0,50,171.006143
,-50.0,50,171.252992
,-50.0,50,171.52935
,-50.0,50,171.791851
,-50.0,50,172.050692
,-50.0,50,172.315058
