#{"t_start": 1582798670.6983507, "env_id": "FetchPush-v1"}
s,r,l,t
,-50.0,50,5.371198
,-50.0,50,7.253545
,-50.0,50,8.904256
,-50.0,50,10.533606
,-50.0,50,12.169428
,-50.0,50,13.782382
,-50.0,50,15.430043
,-50.0,50,17.047089
,0.0,50,18.662775
,-50.0,50,20.275351
,-50.0,50,21.905357
,-50.0,50,23.505458
,-50.0,50,25.119966
,-50.0,50,26.740596
,-50.0,50,28.385682
,-50.0,50,29.961895
,-50.0,50,31.584145
,-50.0,50,33.213469
,-50.0,50,34.832211
,-50.0,50,36.418968
,-50.0,50,38.034565
,-50.0,50,39.688935
,-50.0,50,41.310353
,-50.0,50,42.922698
,-50.0,50,44.556027
,-50.0,50,46.147204
,-50.0,50,47.762225
,-50.0,50,49.367617
,-50.0,50,50.974236
,-50.0,50,52.63953
,-50.0,50,54.249756
,-50.0,50,55.870183
,-50.0,50,57.478265
,-50.0,50,59.110736
,-50.0,50,60.755403
,-50.0,50,62.337733
,-50.0,50,63.969961
,-50.0,50,65.643253
,-50.0,50,67.24306
,-50.0,50,68.849773
,-50.0,50,70.482431
,-50.0,50,72.129872
,-50.0,50,73.778902
,0.0,50,75.370584
,-50.0,50,77.016211
,-50.0,50,78.663504
,-50.0,50,80.294763
,-50.0,50,81.888672
,0.0,50,83.51587
,-50.0,50,85.143983
,0.0,50,86.825308
,-50.0,50,87.090182
,-50.0,50,87.364984
,-50.0,50,87.657371
,-50.0,50,87.926737
,-50.0,50,88.205178
,-50.0,50,88.499953
,-50.0,50,88.787169
,-50.0,50,89.090185
,-50.0,50,89.382422
,-50.0,50,89.845147
,-50.0,50,91.511846
,-50.0,50,93.134531
,-50.0,50,94.742218
,-50.0,50,96.401872
,-50.0,50,98.030688
,-50.0,50,99.624124
,-50.0,50,101.274045
