#{"t_start": 1583354337.722216, "env_id": "FetchReach-v1"}
s,r,l,t
,-50.0,50,0.882225
,-40.0,50,1.516934
,-50.0,50,2.078913
,-50.0,50,2.611837
,-50.0,50,3.135444
,-50.0,50,3.669102
,-50.0,50,4.188013
,-50.0,50,4.699582
,-50.0,50,5.214391
,-50.0,50,5.736483
,-2.0,50,6.252661
,-33.0,50,6.330399
,-30.0,50,6.419409
,-22.0,50,6.50024
,-32.0,50,6.582651
,-33.0,50,6.666981
,-4.0,50,6.744607
,-50.0,50,6.819302
,-32.0,50,6.900014
,-4.0,50,6.983524
,-28.0,50,7.094669
,-29.0,50,7.622987
,-49.0,50,8.131109
,-28.0,50,8.655641
,-41.0,50,9.164827
,-6.0,50,9.692171
,-25.0,50,10.203203
,-10.0,50,10.732625
,-16.0,50,11.272165
,-14.0,50,11.816815
,-34.0,50,12.383538
,-8.0,50,12.474492
,-28.0,50,12.552871
,-26.0,50,12.631958
,0.0,50,12.709577
,-18.0,50,12.784649
,-50.0,50,12.877174
,-7.0,50,12.956367
,-21.0,50,13.04099
,-6.0,50,13.115414
,-6.0,50,13.200195
,-13.0,50,13.76124
,-13.0,50,14.311322
,-19.0,50,14.848889
,-7.0,50,15.395339
,-9.0,50,15.953312
,-15.0,50,16.523826
,-9.0,50,17.077484
,-10.0,50,17.639329
,-10.0,50,18.200847
,-6.0,50,18.754335
,-4.0,50,18.828588
,-2.0,50,18.901868
,-1.0,50,18.986178
,-2.0,50,19.061108
,-11.0,50,19.139886
,-3.0,50,19.21693
,-16.0,50,19.293482
,-7.0,50,19.390349
,-2.0,50,19.466938
,-7.0,50,19.555082
,-12.0,50,20.097843
,-12.0,50,20.66734
,-8.0,50,21.22003
,-6.0,50,21.797422
,-3.0,50,22.415651
,-16.0,50,22.990541
,-12.0,50,23.677581
,-2.0,50,24.278492
,-17.0,50,24.868431
,-1.0,50,25.47167
,-16.0,50,25.552624
,-8.0,50,25.637364
,-4.0,50,25.713912
,-32.0,50,25.797583
,-13.0,50,25.875836
,-2.0,50,25.958422
,-1.0,50,26.049534
,-6.0,50,26.142868
,-8.0,50,26.222134
,-28.0,50,26.308483
,-10.0,50,26.863162
,-12.0,50,27.449941
,-19.0,50,28.017569
,-11.0,50,28.624381
,-12.0,50,29.216464
,-4.0,50,29.855575
,-16.0,50,30.42819
,-6.0,50,31.016848
,-15.0,50,31.631073
,-6.0,50,32.211477
,-2.0,50,32.303763
,-1.0,50,32.388292
,-9.0,50,32.47016
,-2.0,50,32.555834
,-4.0,50,32.648797
,-2.0,50,32.728063
,-2.0,50,32.80962
,-1.0,50,32.885632
,-4.0,50,32.971964
,-6.0,50,33.060764
,-7.0,50,33.655342
,-14.0,50,34.237542
,-11.0,50,34.832065
,-7.0,50,35.433426
,-4.0,50,36.006373
,-11.0,50,36.594659
,-13.0,50,37.18085
,-18.0,50,37.775674
,-6.0,50,38.368279
,-3.0,50,38.935079
,-2.0,50,39.033903
,-4.0,50,39.114349
,-4.0,50,39.20042
,-2.0,50,39.279481
,-2.0,50,39.359698
,-2.0,50,39.458351
,-5.0,50,39.533707
,-3.0,50,39.610416
,-1.0,50,39.691878
,-12.0,50,39.782149
,-10.0,50,40.389502
,-10.0,50,41.003553
,-6.0,50,41.611483
,-12.0,50,42.208594
,-12.0,50,42.802825
,-9.0,50,43.407978
,-9.0,50,43.998494
,-8.0,50,44.603612
,-8.0,50,45.235853
,-1.0,50,45.908303
,-1.0,50,46.004676
,-2.0,50,46.094104
,-1.0,50,46.174073
,-1.0,50,46.255564
,-2.0,50,46.343926
,-2.0,50,46.426642
,-2.0,50,46.516379
,-1.0,50,46.601747
,-3.0,50,46.685463
,-14.0,50,46.768559
,-7.0,50,47.42879
,-8.0,50,48.117732
,-13.0,50,48.73982
,-12.0,50,49.366854
,-11.0,50,49.964523
,-14.0,50,50.588841
,-11.0,50,51.205757
,-14.0,50,51.809604
,-8.0,50,52.445924
,-2.0,50,53.036258
,-3.0,50,53.111426
,0.0,50,53.189847
,0.0,50,53.276375
,0.0,50,53.356517
,-3.0,50,53.446581
,-1.0,50,53.528855
,-3.0,50,53.610571
,-2.0,50,53.684775
,-2.0,50,53.764387
,-8.0,50,53.839726
,-10.0,50,54.436408
,-4.0,50,55.028852
,-18.0,50,55.649209
,-18.0,50,56.252482
,-9.0,50,56.844508
,-12.0,50,57.465686
,-11.0,50,58.070897
,-12.0,50,58.677681
,-14.0,50,59.284489
,-2.0,50,59.885104
,-3.0,50,59.96991
,-1.0,50,60.047592
,-2.0,50,60.130988
,0.0,50,60.209279
,-1.0,50,60.288803
,-3.0,50,60.381558
,-3.0,50,60.459365
,-2.0,50,60.534228
,-1.0,50,60.611751
,-15.0,50,60.687866
,-8.0,50,61.289522
,-10.0,50,61.890504
,-10.0,50,62.512826
,-11.0,50,63.130444
,-8.0,50,63.756375
,-11.0,50,64.369496
,-13.0,50,64.967404
,-9.0,50,65.591297
,-15.0,50,66.204704
,-2.0,50,66.80607
,-2.0,50,66.903753
,0.0,50,66.989146
,-1.0,50,67.064135
,-2.0,50,67.13922
,-3.0,50,67.216854
,-2.0,50,67.293771
,-2.0,50,67.380998
,-3.0,50,67.480525
,-3.0,50,67.567709
