#{"t_start": 1583174871.6609867, "env_id": "FetchPickAndPlace-v1"}
s,r,l,t
,-50.0,50,6.314871
,-50.0,50,8.20248
,-50.0,50,9.867519
,-50.0,50,11.489042
,-50.0,50,13.074268
,-50.0,50,14.70269
,-50.0,50,16.353449
,-50.0,50,17.972214
,-50.0,50,19.582905
,0.0,50,21.227528
,-50.0,50,22.822829
,-50.0,50,24.44791
,-50.0,50,26.050453
,-50.0,50,27.668162
,-50.0,50,29.313721
,-50.0,50,30.906077
,-50.0,50,32.526631
,-50.0,50,34.12688
,-50.0,50,35.761601
,-50.0,50,37.359118
,-50.0,50,38.984558
,-50.0,50,40.606184
,-50.0,50,42.176564
,-50.0,50,43.81933
,-50.0,50,45.415362
,-50.0,50,47.041731
,-50.0,50,48.645149
,-50.0,50,50.229577
,-50.0,50,51.850412
,-50.0,50,53.458199
,-50.0,50,55.04682
,0.0,50,56.660294
,-50.0,50,58.280865
,-50.0,50,59.891438
,-50.0,50,61.513631
,-50.0,50,63.125739
,-50.0,50,64.715091
,-50.0,50,66.298891
,-50.0,50,67.893458
,-50.0,50,69.530149
,-50.0,50,71.116765
,-50.0,50,72.728016
,-50.0,50,74.383471
,-50.0,50,75.985796
,-50.0,50,77.572102
,-50.0,50,79.184822
,-50.0,50,80.80392
,-50.0,50,82.428604
,-50.0,50,84.023676
,-50.0,50,85.641108
,-50.0,50,87.324117
,-50.0,50,87.602903
,-50.0,50,87.874512
,-50.0,50,88.159948
,-50.0,50,88.432774
,-50.0,50,88.700805
,-50.0,50,88.973499
,-50.0,50,89.230946
,-50.0,50,89.504804
,-50.0,50,89.749171
,-50.0,50,90.089444
,-50.0,50,91.705504
,-50.0,50,93.276243
,-50.0,50,94.90899
,-50.0,50,96.516886
,-50.0,50,98.134683
,-50.0,50,99.753532
,0.0,50,101.369987
,-50.0,50,102.955397
,-50.0,50,104.554768
,-50.0,50,106.167539
,-50.0,50,107.763457
,-50.0,50,109.406003
,-50.0,50,110.991921
,-50.0,50,112.621387
,-50.0,50,114.203876
,-50.0,50,115.803099
,-50.0,50,117.444098
,-50.0,50,119.037327
,-50.0,50,120.666859
,-50.0,50,122.247427
,-50.0,50,123.884827
,-50.0,50,125.503385
,-50.0,50,127.100027
,-50.0,50,128.691674
,-50.0,50,130.345192
,-50.0,50,131.973293
,-50.0,50,133.577661
,-50.0,50,135.185778
,0.0,50,136.798702
,-50.0,50,138.38694
,-50.0,50,140.01261
,-50.0,50,141.626738
,-50.0,50,143.258105
,-50.0,50,144.839783
,-50.0,50,146.452258
,-50.0,50,148.059197
,-50.0,50,149.681977
,-50.0,50,151.29125
,-50.0,50,152.861401
,-50.0,50,154.494619
,-50.0,50,156.100111
,-50.0,50,157.707914
,-50.0,50,159.337608
,-50.0,50,160.9613
,-50.0,50,162.542295
,-50.0,50,164.186387
,-50.0,50,165.802205
,-50.0,50,167.399495
,-50.0,50,169.052086
,-50.0,50,170.660173
,-50.0,50,170.947281
,-50.0,50,171.220291
,-50.0,50,171.494615
,-50.0,50,171.756103
,-50.0,50,172.032722
,-50.0,50,172.327451
,-50.0,50,172.579613
,-50.0,50,172.857027
,-50.0,50,173.107698
,-50.0,50,173.388713
,-50.0,50,175.009597
,-50.0,50,176.592118
,-50.0,50,178.26121
,-50.0,50,179.857353
,-50.0,50,181.462589
,-50.0,50,183.096907
,-50.0,50,184.730082
,-50.0,50,186.33942
,-50.0,50,187.919907
,-50.0,50,189.533337
,-50.0,50,191.156062
,-50.0,50,192.758162
,-50.0,50,194.364756
,-50.0,50,196.006419
,0.0,50,197.639707
,-50.0,50,199.264055
,-50.0,50,200.864166
,-50.0,50,202.475314
,-50.0,50,204.106136
,-50.0,50,205.711776
,-50.0,50,207.342131
,-50.0,50,208.982377
,-50.0,50,210.570174
,-50.0,50,212.240446
,-50.0,50,213.841225
,-50.0,50,215.483371
,-50.0,50,217.089349
,-50.0,50,218.714283
,-50.0,50,220.340298
,-50.0,50,221.937883
,-50.0,50,223.578505
,-50.0,50,225.161568
,-50.0,50,226.796123
,-50.0,50,228.402332
,-50.0,50,230.036226
,-50.0,50,231.629771
,-50.0,50,233.271007
,-50.0,50,234.878647
,-50.0,50,236.483405
,-50.0,50,238.094854
,-50.0,50,239.754539
,-50.0,50,241.337911
,-50.0,50,242.973525
,-50.0,50,244.562035
,-50.0,50,246.221469
,-50.0,50,247.816317
,0.0,50,249.436491
,-50.0,50,251.073638
,-50.0,50,252.671768
,-50.0,50,254.332274
,-50.0,50,254.635265
,-50.0,50,254.90714
,-50.0,50,255.172903
,-50.0,50,255.421574
,-50.0,50,255.681443
,-50.0,50,255.981781
,-50.0,50,256.248514
,-50.0,50,256.52669
,-50.0,50,256.820643
,-50.0,50,257.095411
,-50.0,50,258.684627
,-50.0,50,260.31873
,-50.0,50,261.93841
,-50.0,50,263.527138
,-50.0,50,265.152807
,-50.0,50,266.781283
,-50.0,50,268.356843
,-50.0,50,269.956909
,-50.0,50,271.601014
,-50.0,50,273.197256
,-50.0,50,274.825241
,-50.0,50,276.483129
,-50.0,50,278.097323
,-50.0,50,279.689459
,-50.0,50,281.323583
,-50.0,50,282.918898
,-50.0,50,284.559569
,-50.0,50,286.199028
,-50.0,50,287.790372
,-50.0,50,289.390892
,0.0,50,291.016914
,-50.0,50,292.624257
,-50.0,50,294.23605
,-50.0,50,295.891039
,-50.0,50,297.489058
,-50.0,50,299.10131
,-50.0,50,300.721704
,-50.0,50,302.326555
,-50.0,50,303.979392
,-50.0,50,305.600229
,-50.0,50,307.199434
,-50.0,50,308.822716
,-50.0,50,310.460396
,-50.0,50,312.073348
,-50.0,50,313.678314
,0.0,50,315.330345
,-50.0,50,316.944712
,-50.0,50,318.556264
,-50.0,50,320.1885
,-50.0,50,321.841465
,-50.0,50,323.447903
,-50.0,50,325.052084
,0.0,50,326.704566
,-50.0,50,328.323581
,-50.0,50,329.917988
,-50.0,50,331.531133
,-50.0,50,333.1975
,-50.0,50,334.822681
,-50.0,50,336.427107
,-50.0,50,338.070831
,-50.0,50,338.360075
,-50.0,50,338.627342
,-50.0,50,338.903509
,-50.0,50,339.154585
,-50.0,50,339.421914
,-50.0,50,339.691391
,-50.0,50,339.975229
,-50.0,50,340.245987
,-50.0,50,340.531994
,-50.0,50,340.833758
,-50.0,50,342.44232
,-50.0,50,344.025309
,-50.0,50,345.649784
,-50.0,50,347.279639
,-50.0,50,348.925444
,-50.0,50,350.55881
,-50.0,50,352.161129
,-50.0,50,353.773597
,-50.0,50,355.369141
,-50.0,50,357.004325
,-50.0,50,358.632976
,-50.0,50,360.266876
,-50.0,50,361.862567
,-50.0,50,363.521749
,-50.0,50,365.161157
,-50.0,50,366.7643
,-50.0,50,368.391525
,-50.0,50,370.006054
,-50.0,50,371.623193
,-50.0,50,373.267678
,-50.0,50,374.904337
,-50.0,50,376.509571
,-50.0,50,378.153105
,-50.0,50,379.740528
,-47.0,50,381.36296
,-50.0,50,382.990296
,-50.0,50,384.595375
,-50.0,50,386.228943
,-50.0,50,387.880407
,-50.0,50,389.486187
,-50.0,50,391.11091
,-50.0,50,392.748687
,-50.0,50,394.38033
,-50.0,50,396.014098
,-50.0,50,397.642793
,-50.0,50,399.254229
,-50.0,50,400.876269
,-50.0,50,402.495145
,-50.0,50,404.091112
,-50.0,50,405.723484
,-50.0,50,407.36444
,-50.0,50,409.010602
,-50.0,50,410.617843
,-50.0,50,412.237801
,-50.0,50,413.874176
,-50.0,50,415.477252
,-50.0,50,417.118734
,-50.0,50,418.729401
,-26.0,50,420.385332
,-50.0,50,421.99417
,-50.0,50,422.279826
,-50.0,50,422.549072
,-50.0,50,422.825318
,-50.0,50,423.078871
,-50.0,50,423.324798
