actor_critic/actor_loss,actor_critic/critic_loss,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/avg_episode_reward,test/episode,test/mean_Q_val,test/success_rate,train/avg_episode_reward,train/episode,train/success_rate
1.5892828,0.007492761,0.8473198,0.095949955,0.204112,0.050993543,-48.75,10.0,-3.0178719,0.02500000037252903,-48.625,50.0,0.027499998919665813
1.7843308,0.0047234865,0.84605616,0.09452339,0.20377341,0.049478568,-49.6875,20.0,-5.1162734,0.0062500000931322575,-48.041252,100.0,0.038749999133870006
1.9807773,0.0040909303,0.8462935,0.09467304,0.20389394,0.04842423,-47.4875,30.0,-6.872202,0.05000000121071935,-48.33,150.0,0.03374999901279807
2.175077,0.004120064,0.8460868,0.09471657,0.20395993,0.04906648,-48.3875,40.0,-8.888251,0.04375000111758709,-48.41125,200.0,0.03124999883584678
2.3641858,0.0046392772,0.8464768,0.09479097,0.20403183,0.050217215,-48.15625,50.0,-10.550838,0.037500000558793545,-48.10875,250.0,0.03749999916180968
2.5490732,0.005651516,0.84582496,0.096000135,0.20378445,0.05478498,-46.775,60.0,-11.500995,0.06875000149011612,-47.475,300.0,0.05125
2.7270925,0.0076765176,0.84527713,0.0980367,0.20382671,0.060719382,-47.050003,70.0,-12.465721,0.06250000093132257,-47.54,350.0,0.05125000001862645
2.897867,0.010830803,0.8450249,0.098987065,0.20370853,0.06574536,-44.475,80.0,-12.7199135,0.11875000316649675,-47.19125,400.0,0.06749999988824129
3.0584798,0.015165542,0.8449972,0.09996704,0.20370212,0.06995583,-44.73125,90.0,-13.737377,0.13124999962747097,-46.39,450.0,0.08
3.2075176,0.022117648,0.8451031,0.10054638,0.20379299,0.07520004,-43.2625,100.0,-13.687332,0.16875000298023224,-44.753754,500.0,0.13125001
3.342764,0.032348126,0.84515023,0.101346016,0.20360368,0.07980718,-40.19375,110.0,-12.39253,0.24375000037252903,-44.85,550.0,0.1425
3.4626322,0.043603048,0.84525436,0.101861574,0.20376228,0.08326847,-39.487503,120.0,-12.528732,0.28750002,-42.66,600.0,0.2075
3.5670748,0.05491291,0.8453687,0.10259485,0.2037402,0.087510385,-39.643745,130.0,-14.234022,0.27500004,-41.5575,650.0,0.23625
3.6621647,0.066406906,0.84528995,0.10299554,0.20374984,0.09019054,-37.0,140.0,-14.546533,0.3625,-41.1375,700.0,0.26749998
3.7476976,0.07736429,0.8453619,0.10320646,0.20389736,0.09244521,-30.0875,150.0,-11.600455,0.5125,-40.08375,750.0,0.285
3.8264802,0.087773204,0.84549046,0.10303279,0.20392041,0.09378642,-31.675,160.0,-12.90427,0.50625,-38.79375,800.0,0.33125
3.8984525,0.09734485,0.8453707,0.103176475,0.20394716,0.09543582,-34.05625,170.0,-15.063946,0.43750003,-38.31375,850.0,0.35875
3.9634695,0.10533687,0.8453334,0.10349371,0.20398957,0.09658577,-28.95625,180.0,-12.647497,0.53125,-37.247498,900.0,0.37875
4.022642,0.11209968,0.8456088,0.103415884,0.20404786,0.09765939,-28.53125,190.0,-12.826654,0.5375,-35.93875,950.0,0.42374998
4.075987,0.11784178,0.84551024,0.10352948,0.20400375,0.098960064,-25.087502,200.0,-11.772076,0.61875,-35.30125,1000.0,0.42125002
4.124295,0.122752756,0.84560585,0.103356756,0.20408693,0.099736,-25.64375,210.0,-12.770486,0.6,-34.4625,1050.0,0.44875002
4.1674995,0.1269263,0.8456939,0.1034681,0.20420086,0.100404546,-23.368752,220.0,-11.880817,0.64374995,-34.208748,1100.0,0.4375
4.206544,0.13079748,0.84577686,0.103245795,0.20421705,0.10084715,-24.7375,230.0,-12.904011,0.60625,-33.25125,1150.0,0.46875
