actor_critic/actor_loss,actor_critic/critic_loss,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/avg_episode_reward,test/episode,test/mean_Q_val,test/success_rate,train/avg_episode_reward,train/episode,train/success_rate
1.769051,0.010660052,0.83900136,0.073003426,0.2015955,0.052862905,-45.625,10.0,-2.8112159,0.08750000316649675,-46.8275,50.0,0.06125
2.060573,0.008280264,0.8396153,0.07291504,0.20168014,0.053726774,-49.0625,20.0,-4.6610813,0.018750000279396772,-46.465,100.0,0.07
2.2669687,0.008049184,0.8402109,0.071160235,0.20188345,0.054384798,-45.0125,30.0,-5.7989902,0.1000000024214387,-46.5,150.0,0.07
2.4229379,0.008570819,0.84066266,0.07110993,0.20210443,0.05572127,-48.03125,40.0,-7.738967,0.037500000558793545,-45.978752,200.0,0.0775
2.5649004,0.01040617,0.8401703,0.07240033,0.20194101,0.05808604,-46.9375,50.0,-8.756279,0.06250000139698386,-46.235,250.0,0.075
2.6900618,0.013266565,0.8401821,0.07350552,0.20181042,0.05954565,-45.35625,60.0,-8.808521,0.10625000251457095,-45.88875,300.0,0.0825
2.8167865,0.019039862,0.840468,0.07578752,0.20202035,0.0658435,-41.025,70.0,-8.5793705,0.23125000530853868,-44.8675,350.0,0.12
2.9407358,0.031670243,0.8410146,0.0768845,0.20211077,0.07355744,-30.45,80.0,-5.580287,0.51250005,-39.6075,400.0,0.28750002
3.0299773,0.04870145,0.8409612,0.07723422,0.20233324,0.08212682,-21.325,90.0,-3.4057765,0.73749995,-31.189999,450.0,0.56625
3.0770433,0.06462133,0.841036,0.07699677,0.2028982,0.08847192,-18.51875,100.0,-2.232234,0.8375,-26.842499,500.0,0.68875
3.1007798,0.078363284,0.8410704,0.076607525,0.20284593,0.09259898,-15.0375,110.0,-2.1237679,0.9,-25.60125,550.0,0.745
3.1139846,0.088813856,0.84118533,0.076392576,0.20303029,0.0956016,-13.8875,120.0,-1.8406936,0.91875,-22.92125,600.0,0.82
3.1225662,0.0969393,0.8412538,0.07631479,0.20285529,0.098554194,-11.025001,130.0,-1.4017899,0.9625,-21.658749,650.0,0.86125004
3.1263647,0.102809,0.8410875,0.07637929,0.20289177,0.10069037,-11.24375,140.0,-1.359125,0.99375,-20.73875,700.0,0.87874997
3.1260784,0.10703181,0.84108084,0.07603439,0.2027883,0.10231814,-10.1875,150.0,-1.2423303,1.0,-20.026249,750.0,0.91375
3.1230352,0.10985723,0.8410678,0.07565842,0.20289038,0.103096694,-10.6875,160.0,-1.2625425,1.0,-18.622501,800.0,0.92375
3.1179717,0.11162187,0.8411152,0.07542666,0.20309408,0.10387979,-9.956249,170.0,-1.1250739,0.98125005,-18.9725,850.0,0.935
3.111757,0.112685144,0.8410852,0.07536044,0.20318809,0.10484958,-10.28125,180.0,-1.171065,0.99375,-18.85625,900.0,0.91999996
3.1043563,0.11334204,0.84108615,0.07516852,0.20324284,0.105637684,-10.53125,190.0,-1.2744775,0.98125005,-17.72125,950.0,0.94624996
3.0965075,0.113646805,0.8410063,0.074994065,0.20347936,0.10678926,-9.981251,200.0,-1.1990614,0.9875,-17.75,1000.0,0.92749995
