#{"t_start": 1583044982.5530193, "env_id": "FetchPush-v1"}
s,r,l,t
,-50.0,50,6.490544
,-50.0,50,8.337131
,-50.0,50,9.887318
,-50.0,50,11.563714
,-50.0,50,13.164593
,-50.0,50,14.777622
,-50.0,50,16.395629
,-50.0,50,17.992255
,-50.0,50,19.613117
,-50.0,50,21.195142
,-50.0,50,22.845853
,-50.0,50,24.481268
,-50.0,50,26.073127
,-50.0,50,27.705043
,-50.0,50,29.299519
,-50.0,50,30.896449
,0.0,50,32.541572
,-50.0,50,34.128305
,-50.0,50,35.789386
,-50.0,50,37.386441
,-50.0,50,38.982484
,-50.0,50,40.595019
,-50.0,50,42.217958
,-50.0,50,43.872966
,-50.0,50,45.450081
,-50.0,50,47.078408
,-50.0,50,48.698145
,-50.0,50,50.303026
,-50.0,50,51.922363
,-50.0,50,53.561212
,-50.0,50,55.189504
,-50.0,50,56.794995
,-50.0,50,58.409245
,-50.0,50,60.060687
,-50.0,50,61.66825
,0.0,50,63.29401
,-50.0,50,64.905638
,-50.0,50,66.514914
,0.0,50,68.123197
,-50.0,50,69.739941
,-50.0,50,71.338378
,-50.0,50,72.957971
,-50.0,50,74.588468
,-50.0,50,76.234113
,-50.0,50,77.828803
,-50.0,50,79.439518
,-50.0,50,81.100742
,-50.0,50,82.691641
,-50.0,50,84.318602
,-50.0,50,85.974762
,-50.0,50,87.62394
,-50.0,50,87.897762
,-50.0,50,88.175527
,-50.0,50,88.458628
,-50.0,50,88.722098
,-50.0,50,89.00553
,-50.0,50,89.262611
,-50.0,50,89.51493
,-50.0,50,89.842998
,-50.0,50,90.11934
,-50.0,50,90.556791
,-50.0,50,92.204842
,-50.0,50,93.865859
,-50.0,50,95.478255
,-50.0,50,97.0869
,-50.0,50,98.750182
,-50.0,50,100.400559
,-50.0,50,102.009261
,-50.0,50,103.634594
,-50.0,50,105.264706
,-50.0,50,106.919485
,0.0,50,108.532715
,-50.0,50,110.139351
,-50.0,50,111.819988
,-50.0,50,113.463257
,-50.0,50,115.067003
,-50.0,50,116.713886
,-50.0,50,118.320024
,0.0,50,119.956908
,-50.0,50,121.608188
,-50.0,50,123.246485
,-50.0,50,124.874993
,-50.0,50,126.494612
,-50.0,50,128.107504
,-50.0,50,129.770235
,-50.0,50,131.383986
,-50.0,50,132.993671
,-50.0,50,134.599227
,0.0,50,136.267306
,-50.0,50,137.897081
,-50.0,50,139.504317
,-50.0,50,141.134933
,-50.0,50,142.788188
,-50.0,50,144.392702
,-50.0,50,146.06737
,-50.0,50,147.704782
,-50.0,50,149.326632
,-50.0,50,150.933036
,-45.0,50,152.566306
,-50.0,50,154.190848
,-50.0,50,155.822064
,-50.0,50,157.436524
,0.0,50,159.065488
,-50.0,50,160.682913
,-50.0,50,162.347449
,-50.0,50,163.937981
,0.0,50,165.57328
,-50.0,50,167.207601
,0.0,50,168.832332
,-50.0,50,170.48547
,-50.0,50,172.138064
,-50.0,50,172.401821
,-50.0,50,172.719385
,-50.0,50,173.016873
,-50.0,50,173.281962
,-50.0,50,173.570511
,-50.0,50,173.840723
,-50.0,50,174.116573
,-50.0,50,174.405098
,-50.0,50,174.662042
,-50.0,50,174.96518
,-50.0,50,176.590904
,-50.0,50,178.237884
,-50.0,50,179.860825
,-50.0,50,181.512507
,-50.0,50,183.104103
,-50.0,50,184.778612
,-50.0,50,186.393717
,-50.0,50,188.013045
,-50.0,50,189.649271
,-50.0,50,191.315748
,-50.0,50,192.924365
,-50.0,50,194.587209
,-50.0,50,196.201361
,-50.0,50,197.842599
,-50.0,50,199.456611
,-50.0,50,201.114071
,-19.0,50,202.715754
,-50.0,50,204.363409
,-50.0,50,205.987808
,-50.0,50,207.604632
,-50.0,50,209.261633
,-50.0,50,210.864123
,-50.0,50,212.512276
,-50.0,50,214.143681
,-50.0,50,215.784431
,-50.0,50,217.436149
,-50.0,50,219.068947
,-50.0,50,220.718261
,-50.0,50,222.331993
,-50.0,50,223.981248
,-50.0,50,225.642467
,-50.0,50,227.250698
,-50.0,50,228.922089
,-50.0,50,230.521736
,-50.0,50,232.191231
,-50.0,50,233.795627
,-50.0,50,235.445439
,-50.0,50,237.093803
,-50.0,50,238.72372
,-50.0,50,240.345605
,-50.0,50,241.963705
,-46.0,50,243.601966
,-50.0,50,245.241747
,-50.0,50,246.850687
,-50.0,50,248.487247
,-50.0,50,250.178025
,-50.0,50,251.827386
,-50.0,50,253.453846
,-50.0,50,255.06454
,-50.0,50,256.705942
,-50.0,50,256.995352
,-50.0,50,257.296961
,0.0,50,257.608356
,-50.0,50,257.878385
,-50.0,50,258.127149
,-50.0,50,258.414148
,-50.0,50,258.686526
,0.0,50,258.978899
,-50.0,50,259.232976
,-50.0,50,259.537014
,-50.0,50,261.217278
,-50.0,50,262.813599
,-50.0,50,264.454521
,-50.0,50,266.067582
,-50.0,50,267.719818
,0.0,50,269.358591
,-50.0,50,270.997217
,-50.0,50,272.643398
,-50.0,50,274.247649
,-50.0,50,275.864207
,-50.0,50,277.543598
,-50.0,50,279.148517
,0.0,50,280.845237
,-50.0,50,282.454043
,-50.0,50,284.092708
,-50.0,50,285.721879
,-50.0,50,287.35138
,-50.0,50,288.993268
,-50.0,50,290.642667
,-50.0,50,292.24754
,-50.0,50,293.894199
,0.0,50,295.544014
,-50.0,50,297.243575
,-50.0,50,298.851872
,0.0,50,300.494856
,-50.0,50,302.118627
,-50.0,50,303.754753
,-50.0,50,305.398777
,-50.0,50,307.046029
,-50.0,50,308.72965
,-50.0,50,310.334405
,-50.0,50,312.013271
,-50.0,50,313.625416
,-50.0,50,315.288808
,-50.0,50,316.926033
,-50.0,50,318.540692
,0.0,50,320.209053
,-50.0,50,321.848713
,-50.0,50,323.478065
,-50.0,50,325.125541
,-50.0,50,326.787336
,-50.0,50,328.419296
,-50.0,50,330.038225
,-50.0,50,331.686266
,-50.0,50,333.356575
,-50.0,50,335.010802
,-50.0,50,336.664007
,-50.0,50,338.289718
,-50.0,50,339.94405
,0.0,50,341.55968
,-50.0,50,341.827072
,-50.0,50,342.140271
,-50.0,50,342.422579
,0.0,50,342.677521
,-50.0,50,342.974039
,-50.0,50,343.241541
,-50.0,50,343.517777
,-50.0,50,343.811844
,-50.0,50,344.055841
,-50.0,50,344.500168
,-50.0,50,346.13516
,-50.0,50,347.773017
,-48.0,50,349.430755
,-50.0,50,351.069195
,-50.0,50,352.679091
,-50.0,50,354.337561
,-50.0,50,356.020333
,-50.0,50,357.621497
,-50.0,50,359.279927
,-50.0,50,360.928458
,-50.0,50,362.566052
,-50.0,50,364.187022
,-50.0,50,365.83399
,-50.0,50,367.511424
,-50.0,50,369.121745
,0.0,50,370.742053
,-50.0,50,372.412112
,-50.0,50,374.086507
,-50.0,50,375.716165
,-50.0,50,377.356987
,-50.0,50,378.996319
,0.0,50,380.626086
,-50.0,50,382.226482
,-50.0,50,383.89432
,-50.0,50,385.544127
,-50.0,50,387.163356
,-50.0,50,388.806472
,-50.0,50,390.489022
,-50.0,50,392.118779
,-50.0,50,393.757979
,-50.0,50,395.392642
,-50.0,50,397.023017
,-50.0,50,398.636977
,-50.0,50,400.284194
,-50.0,50,401.98151
,-50.0,50,403.656459
,-50.0,50,405.269792
,-50.0,50,406.935683
,-40.0,50,408.575176
