actor_critic/actor_loss,actor_critic/critic_loss,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/avg_episode_reward,test/episode,test/mean_Q_val,test/success_rate,train/avg_episode_reward,train/episode,train/success_rate
1.5536133,0.00825523,0.8387911,0.07376074,0.20116195,0.04733994,-45.875,10.0,-2.8563972,0.07500000251457095,-46.92,50.0,0.05625
1.7495415,0.0056549283,0.8397749,0.071492344,0.20136811,0.04688637,-48.76875,20.0,-4.998843,0.02500000037252903,-46.4775,100.0,0.06999999
1.9339771,0.005075002,0.8404028,0.07083662,0.20167011,0.047503196,-44.7125,30.0,-6.1852093,0.10625000251457095,-46.76625,150.0,0.060000002
2.1173186,0.0051157707,0.8409369,0.07050397,0.20178781,0.047532026,-48.375,40.0,-8.545114,0.03750000102445483,-45.760002,200.0,0.082499996
2.2919967,0.005784721,0.840424,0.070607945,0.20170796,0.04968239,-46.6625,50.0,-9.912892,0.06875000149011612,-45.665,250.0,0.09
2.4652095,0.007526205,0.840451,0.07091565,0.20181459,0.051453825,-41.881252,60.0,-10.03074,0.1875000069849193,-45.09375,300.0,0.11624999
2.6267424,0.010667973,0.84048563,0.07100518,0.20189947,0.0541173,-41.4875,70.0,-11.553068,0.19999999,-44.19375,350.0,0.13624999
2.7699754,0.016343525,0.84044355,0.07242459,0.20198712,0.060769502,-36.449997,80.0,-9.652521,0.35625002,-41.35875,400.0,0.225
2.8973126,0.026536372,0.8405635,0.07416143,0.20204115,0.06668507,-26.71875,90.0,-6.850523,0.59375,-34.93375,450.0,0.4325
2.9846253,0.038689494,0.8411026,0.073732026,0.20223953,0.07076138,-17.95625,100.0,-3.3391895,0.81875,-27.685,500.0,0.6725
3.0326772,0.049992763,0.8412316,0.07411555,0.20225921,0.0747356,-14.65625,110.0,-2.3086245,0.89374995,-24.43375,550.0,0.73749995
3.05379,0.058890652,0.84127337,0.07398276,0.20226245,0.0781038,-13.8125,120.0,-1.9985688,0.90624994,-22.18875,600.0,0.81375
3.0618222,0.06600204,0.8412493,0.07392567,0.2022241,0.081276566,-11.94375,130.0,-1.5780993,0.95,-22.59125,650.0,0.81875
3.0629115,0.07162482,0.8410439,0.07420989,0.20221241,0.084168196,-13.34375,140.0,-1.6695707,0.94375,-21.036251,700.0,0.865
3.0588276,0.07600191,0.8410428,0.0741984,0.20240489,0.08670316,-9.95625,150.0,-1.1910536,0.99375,-19.806252,750.0,0.89374995
3.0526462,0.07933981,0.8409999,0.07398199,0.20242152,0.08862614,-10.7125,160.0,-1.2975271,0.98125005,-19.123749,800.0,0.91125
3.0451698,0.08172901,0.84100556,0.07374962,0.20245653,0.0899397,-9.6625,170.0,-1.0843954,0.9875,-19.192501,850.0,0.91499996
3.0368304,0.08347559,0.8409725,0.0735385,0.20253569,0.09131896,-10.19375,180.0,-1.1950634,0.9875,-18.473751,900.0,0.92125
3.0274224,0.0846539,0.84094125,0.073651716,0.20247582,0.09263637,-9.65625,190.0,-1.1158408,1.0,-18.20875,950.0,0.91999996
3.0184805,0.08553443,0.84081775,0.07349615,0.20244274,0.093678586,-10.012501,200.0,-1.1525769,0.99375,-17.44,1000.0,0.93875
