#{"t_start": 1582912449.7807481, "env_id": "FetchPickAndPlace-v1"}
s,r,l,t
,-50.0,50,6.446241
,-50.0,50,8.233228
,-50.0,50,9.817431
,-50.0,50,11.435999
,-50.0,50,13.043337
,-50.0,50,14.651776
,-50.0,50,16.236556
,-50.0,50,17.84258
,-50.0,50,19.440436
,-50.0,50,21.028157
,-50.0,50,22.608332
,-50.0,50,24.212428
,-50.0,50,25.795508
,-50.0,50,27.371706
,-50.0,50,28.999166
,-50.0,50,30.571881
,0.0,50,32.174372
,-50.0,50,33.782289
,-50.0,50,35.395042
,-50.0,50,36.981623
,-50.0,50,38.588822
,-50.0,50,40.166062
,-50.0,50,41.773129
,-50.0,50,43.381383
,-50.0,50,44.967336
,-50.0,50,46.587224
,-50.0,50,48.164892
,-50.0,50,49.756885
,-50.0,50,51.379132
,-50.0,50,52.989636
,-50.0,50,54.575713
,-50.0,50,56.166826
,-50.0,50,57.746403
,-50.0,50,59.325502
,-50.0,50,60.969657
,-50.0,50,62.519316
,-50.0,50,64.146763
,-50.0,50,65.765386
,0.0,50,67.35208
,-50.0,50,68.912566
,-50.0,50,70.547656
,-50.0,50,72.174205
,-50.0,50,73.761871
,-50.0,50,75.337118
,-50.0,50,76.940624
,-50.0,50,78.526285
,-50.0,50,80.131695
,-50.0,50,81.731351
,-50.0,50,83.307247
,-50.0,50,84.906257
,-50.0,50,86.526023
,-50.0,50,86.7937
,-50.0,50,87.055124
,-50.0,50,87.320205
,-50.0,50,87.566501
,-50.0,50,87.853541
,-50.0,50,88.083287
,-50.0,50,88.362437
,-50.0,50,88.634307
,-50.0,50,88.890029
,-50.0,50,89.318025
,-50.0,50,90.948883
,0.0,50,92.507226
,-50.0,50,94.155322
