#{"t_start": 1582912450.1717324, "env_id": "FetchPickAndPlace-v1"}
s,r,l,t
,0.0,50,5.977983
,-50.0,50,7.860535
,-50.0,50,9.419689
,-50.0,50,11.04843
,-50.0,50,12.683242
,-50.0,50,14.243609
,-50.0,50,15.862326
,-50.0,50,17.440807
,-50.0,50,19.030474
,-50.0,50,20.626854
,-50.0,50,22.234497
,-50.0,50,23.82041
,-50.0,50,25.426355
,-50.0,50,26.986366
,-50.0,50,28.592093
,-50.0,50,30.212641
,-50.0,50,31.813931
,-50.0,50,33.388396
,-50.0,50,34.990522
,-50.0,50,36.588132
,-50.0,50,38.196669
,-50.0,50,39.768995
,-50.0,50,41.385527
,-50.0,50,42.965712
,-50.0,50,44.566421
,-50.0,50,46.197911
,-50.0,50,47.767147
,-50.0,50,49.384115
,-50.0,50,50.984821
,-50.0,50,52.590971
,-50.0,50,54.190853
,-50.0,50,55.780098
,-50.0,50,57.359224
,-50.0,50,58.965237
,-50.0,50,60.559944
,-50.0,50,62.142374
,-50.0,50,63.740646
,-50.0,50,65.35242
,-50.0,50,66.975504
,-50.0,50,68.561048
,-50.0,50,70.165445
,-50.0,50,71.761902
,-50.0,50,73.370038
,-50.0,50,74.940569
,0.0,50,76.52989
,-50.0,50,78.146851
,0.0,50,79.72872
,-50.0,50,81.325069
,-50.0,50,82.939341
,-50.0,50,84.51965
,-50.0,50,86.152366
,-50.0,50,86.394647
,-50.0,50,86.657539
,-50.0,50,86.91649
,0.0,50,87.184056
,-50.0,50,87.430275
,-50.0,50,87.701145
,-50.0,50,87.947044
,-50.0,50,88.206328
,-50.0,50,88.487904
,-50.0,50,88.923818
,-50.0,50,90.554711
,-50.0,50,92.172968
,-50.0,50,93.759814
