actor_critic/actor_loss,actor_critic/critic_loss,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/avg_episode_reward,test/episode,test/mean_Q_val,test/success_rate,train/avg_episode_reward,train/episode,train/success_rate
1.4485581,0.0049872184,0.8445544,0.09501067,0.20370954,0.044336203,-48.75,10.0,-2.8351812,0.02500000037252903,-48.3125,50.0,0.033749998
1.6710606,0.0035115276,0.8462763,0.093553044,0.20426251,0.044732798,-47.5375,20.0,-4.8065624,0.0437500006519258,-48.045,100.0,0.03874999866820872
1.8866687,0.003134734,0.8461957,0.093612574,0.20418854,0.04491874,-46.875,30.0,-6.463109,0.06250000139698386,-48.36625,150.0,0.029999997932463884
2.0952017,0.0036059595,0.84589404,0.09482727,0.20411281,0.048666235,-47.375,40.0,-8.074959,0.05625000083819032,-47.86,200.0,0.04249999998137355
2.3024638,0.004527909,0.8461197,0.09607602,0.20428301,0.05250394,-47.55625,50.0,-9.696987,0.05000000074505806,-48.30375,250.0,0.03625000058673322
2.5057704,0.006057142,0.8460629,0.096890844,0.20429674,0.05664534,-45.625,60.0,-10.503291,0.1000000019557774,-48.048748,300.0,0.03999999980442226
2.699701,0.009163456,0.8457883,0.09863985,0.20446694,0.06451499,-47.325,70.0,-11.8625965,0.056250001303851604,-47.301247,350.0,0.06
2.8820434,0.014914751,0.8458411,0.10024083,0.20461553,0.07185745,-43.46875,80.0,-11.3479395,0.16250000102445483,-46.48625,400.0,0.082499996
3.0479226,0.025194485,0.84545153,0.10184332,0.20468281,0.07939898,-43.91875,90.0,-12.171713,0.15625000651925802,-45.987503,450.0,0.10375
3.1978614,0.039255567,0.84544104,0.10424217,0.20481738,0.08517764,-42.05625,100.0,-11.702049,0.20000000344589353,-43.98625,500.0,0.16125
3.3278613,0.055891357,0.8452659,0.10516739,0.20465285,0.09003758,-34.96875,110.0,-10.182581,0.3875,-42.73875,550.0,0.20875001
3.4416168,0.073518716,0.8448011,0.106018394,0.20463502,0.09347337,-34.90625,120.0,-10.590254,0.40625,-41.90875,600.0,0.23374999
3.5436044,0.091237254,0.8448228,0.10693217,0.20459566,0.09628508,-34.7625,130.0,-11.892031,0.39375,-40.36875,650.0,0.27625
3.6332002,0.107863076,0.8449461,0.10717928,0.20461616,0.09814423,-31.075,140.0,-11.361914,0.49375,-38.11625,700.0,0.33125
3.7117648,0.12286332,0.84495616,0.10749468,0.20453471,0.09989289,-27.91875,150.0,-9.668819,0.54375,-37.416252,750.0,0.35
3.7812185,0.13656214,0.8448784,0.10752765,0.2045342,0.10106328,-24.7875,160.0,-8.832187,0.63750005,-35.572502,800.0,0.385
3.8409488,0.14913175,0.84509706,0.107577346,0.20435849,0.10269476,-18.618752,170.0,-7.462339,0.81875,-34.68875,850.0,0.4025
3.8938403,0.1605081,0.84561175,0.10778373,0.20442453,0.10381241,-17.3,180.0,-6.693786,0.79375005,-32.54,900.0,0.48
3.9386773,0.17001387,0.8458269,0.1082836,0.20433131,0.10477375,-15.68125,190.0,-6.3548856,0.83124995,-32.31125,950.0,0.46875
3.9735374,0.17743097,0.84617925,0.10886935,0.20441438,0.105924055,-15.05625,200.0,-5.3726344,0.86875,-29.99625,1000.0,0.52625
