#{"t_start": 1583220475.4891372, "env_id": "FetchPickAndPlace-v1"}
s,r,l,t
,-50.0,50,6.116286
,-50.0,50,8.014194
,-50.0,50,9.640407
,-50.0,50,11.238249
,-50.0,50,12.8941
,-50.0,50,14.5336
,-50.0,50,16.153108
,-50.0,50,17.733485
,-50.0,50,19.359731
,0.0,50,20.95103
,-50.0,50,22.586395
,-50.0,50,24.165143
,-50.0,50,25.767774
,-50.0,50,27.425505
,-50.0,50,29.057627
,-50.0,50,30.635032
,-50.0,50,32.222392
,-50.0,50,33.82863
,-50.0,50,35.433895
,-50.0,50,37.04774
,-50.0,50,38.659592
,-50.0,50,40.231398
,-50.0,50,41.842652
,-50.0,50,43.432448
,-50.0,50,45.057869
,-50.0,50,46.663402
,-50.0,50,48.244503
,-50.0,50,49.878248
,-50.0,50,51.454406
,-50.0,50,53.05591
,-50.0,50,54.613356
,0.0,50,56.234363
,-50.0,50,57.864836
,-50.0,50,59.472068
,-50.0,50,61.087019
,-50.0,50,62.672968
,-50.0,50,64.270068
,-50.0,50,65.899801
,-50.0,50,67.476859
,-50.0,50,69.080314
,-50.0,50,70.702657
,-50.0,50,72.294771
,-50.0,50,73.89418
,-50.0,50,75.514438
,-50.0,50,77.144924
,-50.0,50,78.747524
,-50.0,50,80.35451
,-50.0,50,81.952301
,-50.0,50,83.559774
,-50.0,50,85.182474
,-50.0,50,86.824651
,-50.0,50,87.098624
,-50.0,50,87.3891
,-50.0,50,87.640549
,-50.0,50,87.917397
,-50.0,50,88.17828
,-50.0,50,88.471248
,-50.0,50,88.734477
,-50.0,50,89.019986
,-50.0,50,89.26023
,-50.0,50,89.617821
,-50.0,50,91.272775
,-50.0,50,92.850338
,-50.0,50,94.475464
,-50.0,50,96.086995
,-50.0,50,97.661419
,-50.0,50,99.297695
,0.0,50,100.868218
,-50.0,50,102.487293
,-50.0,50,104.129407
,-50.0,50,105.730382
,-50.0,50,107.38707
,-50.0,50,108.960234
,-50.0,50,110.565408
,-50.0,50,112.182438
,-50.0,50,113.784158
,-50.0,50,115.395849
,-50.0,50,117.008337
,-50.0,50,118.636662
,-50.0,50,120.248633
,-50.0,50,121.806323
,-50.0,50,123.443891
,-50.0,50,125.058632
,-50.0,50,126.653411
,-50.0,50,128.255373
,-50.0,50,129.886954
,-50.0,50,131.509207
,-50.0,50,133.085211
,-50.0,50,134.763369
,0.0,50,136.346463
,-50.0,50,137.947472
,-50.0,50,139.557128
,-50.0,50,141.165812
,-50.0,50,142.761671
,-50.0,50,144.376973
,-50.0,50,145.967014
,-50.0,50,147.588062
,-50.0,50,149.232942
,-50.0,50,150.788585
,-50.0,50,152.429888
,-50.0,50,154.042553
,-50.0,50,155.617488
,-50.0,50,157.266748
,-50.0,50,158.866812
,-50.0,50,160.492486
,-50.0,50,162.101771
,-50.0,50,163.709165
,-50.0,50,165.305109
,-50.0,50,166.929457
,-50.0,50,168.53485
,-50.0,50,170.183719
,-50.0,50,170.451443
,-50.0,50,170.725182
,-50.0,50,170.981735
,-50.0,50,171.243159
,-50.0,50,171.532669
,-50.0,50,171.832968
,-50.0,50,172.105778
,-50.0,50,172.372945
,-50.0,50,172.60685
,-50.0,50,172.904224
,-50.0,50,174.508309
,-50.0,50,176.127012
,-50.0,50,177.716614
,-50.0,50,179.339511
,-50.0,50,180.959211
,-50.0,50,182.553211
,-50.0,50,184.131111
,-50.0,50,185.762362
,-50.0,50,187.368791
,-50.0,50,188.959744
,-50.0,50,190.576742
,-50.0,50,192.245003
,-50.0,50,193.814363
,-50.0,50,195.474934
,0.0,50,197.054788
,-50.0,50,198.692638
,-50.0,50,200.27679
,-50.0,50,201.895768
,-50.0,50,203.50308
,-50.0,50,205.110428
,-50.0,50,206.744656
,-50.0,50,208.33922
,-50.0,50,209.932533
,-50.0,50,211.600973
,-50.0,50,213.200114
,-50.0,50,214.85107
,-50.0,50,216.454679
,-50.0,50,218.061684
,-50.0,50,219.68797
,-50.0,50,221.284874
,-50.0,50,222.929365
,-50.0,50,224.541854
,-50.0,50,226.142337
,-50.0,50,227.752518
,-50.0,50,229.35051
,-50.0,50,230.99237
,-50.0,50,232.59496
,-50.0,50,234.239579
,-50.0,50,235.806969
,-50.0,50,237.430125
,-50.0,50,239.025809
,-50.0,50,240.638429
,-50.0,50,242.273052
,-50.0,50,243.898899
,-50.0,50,245.520392
,-50.0,50,247.124513
,0.0,50,248.753561
,-50.0,50,250.374247
,-50.0,50,251.992252
,-50.0,50,253.628722
,-50.0,50,253.90966
,-50.0,50,254.201393
,-50.0,50,254.465053
