actor_critic/actor_loss,actor_critic/critic_loss,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/avg_episode_reward,test/episode,test/mean_Q_val,test/success_rate,train/avg_episode_reward,train/episode,train/success_rate
3.3700738,0.12638643,0.8423354,0.07801487,0.20243627,0.105642535,-10.9,140.0,-1.314889,0.9625,-21.86,700.0,0.85125
3.391292,0.1320785,0.84231645,0.0776756,0.20243917,0.10704513,-11.20625,150.0,-1.2967575,0.975,-19.943748,750.0,0.88625
3.4080915,0.13619596,0.8422556,0.0772272,0.202501,0.10814128,-10.60625,160.0,-1.3211753,0.975,-19.9125,800.0,0.88874996
3.4216425,0.13941526,0.8421424,0.07677166,0.2024581,0.109229155,-11.675,170.0,-1.4205385,0.9625,-19.125,850.0,0.92375
3.4329498,0.14206338,0.8420227,0.07648056,0.20243053,0.11059188,-11.712501,180.0,-1.7339983,0.94374996,-19.21625,900.0,0.90625
3.4427588,0.14411676,0.84198236,0.07643946,0.20252123,0.111699305,-10.54375,190.0,-1.3158344,0.975,-19.510002,950.0,0.9025
3.4508252,0.14589986,0.84202665,0.07618317,0.20255232,0.112197116,-10.200001,200.0,-1.1705267,0.9875,-18.61125,1000.0,0.92125
3.457634,0.14739051,0.8419264,0.07584489,0.20255455,0.11301127,-10.2625,210.0,-1.1906296,0.98125005,-18.2425,1050.0,0.9237499
3.4642794,0.14869392,0.8418484,0.07561044,0.20272277,0.11392325,-9.46875,220.0,-1.1298631,0.98125005,-18.751251,1100.0,0.92625
3.4697495,0.14977707,0.84167546,0.07522104,0.20272182,0.114420444,-10.549999,230.0,-1.2425559,0.98125005,-17.842499,1150.0,0.9325
3.4739523,0.15065554,0.84172505,0.07512643,0.20267418,0.115071155,-9.78125,240.0,-1.1819679,1.0,-18.45625,1200.0,0.925
3.4780657,0.15154909,0.8416267,0.07511235,0.20268303,0.11562377,-10.1875,250.0,-1.1898582,1.0,-18.44875,1250.0,0.9225
3.4816728,0.15239148,0.8415175,0.07486504,0.20265532,0.11602324,-10.456251,260.0,-1.3444884,0.98125005,-17.8125,1300.0,0.9512501
3.4849412,0.1531758,0.84142447,0.07465874,0.20254831,0.11648133,-9.474999,270.0,-1.1694678,0.99375,-18.0425,1350.0,0.9237499
3.4879487,0.15402767,0.8412967,0.0745472,0.20257671,0.1170124,-8.943749,280.0,-1.0104703,1.0,-18.20875,1400.0,0.93499994
3.4905906,0.15480864,0.8412788,0.074320234,0.2025283,0.117329985,-10.4375,290.0,-1.3124552,0.99375,-17.36625,1450.0,0.94375
3.4927967,0.15543497,0.84124535,0.07413021,0.20257618,0.11764795,-9.01875,300.0,-1.0202825,0.99375,-17.55,1500.0,0.9375
3.494886,0.15599777,0.8411767,0.07401074,0.20258841,0.11816005,-9.14375,310.0,-1.1759514,0.99375,-17.63875,1550.0,0.945
3.4966507,0.15651727,0.84116036,0.07392748,0.20263776,0.11856092,-9.9625,320.0,-1.3799489,0.9875,-18.32125,1600.0,0.94375
3.4980516,0.15701647,0.8410899,0.074013285,0.20261165,0.11898531,-9.09375,330.0,-0.9455098,1.0,-18.7225,1650.0,0.9375
3.4991298,0.15748793,0.8410704,0.07390577,0.20264386,0.11928538,-9.53125,340.0,-1.0619951,0.98125005,-17.91375,1700.0,0.93875
3.4998405,0.15796576,0.8410085,0.07390074,0.20259087,0.11947311,-9.39375,350.0,-1.0846193,1.0,-17.744999,1750.0,0.9525
3.5002713,0.15831025,0.8409829,0.07370202,0.20252869,0.11965604,-10.30625,360.0,-1.2423722,0.98125005,-17.65,1800.0,0.95125
3.5007079,0.15864009,0.84089583,0.07364193,0.20251042,0.12004856,-9.76875,370.0,-1.1132905,0.99375,-18.233751,1850.0,0.9375
3.5009923,0.15890251,0.84086895,0.07353959,0.20254211,0.12022056,-8.875,380.0,-0.9705385,1.0,-17.885,1900.0,0.93500006
3.501265,0.15917782,0.840837,0.07338097,0.20261027,0.120541334,-9.63125,390.0,-1.1576864,0.99375,-17.7575,1950.0,0.94625
3.5013003,0.15941533,0.8408974,0.07320549,0.20256883,0.12084589,-9.725,400.0,-1.3276346,0.975,-17.44125,2000.0,0.95875
