#{"t_start": 1582730439.678163, "env_id": "FetchPickAndPlace-v1"}
s,r,l,t
,-50.0,50,5.696892
,-50.0,50,7.500296
,-50.0,50,9.161322
,-50.0,50,10.752516
,-50.0,50,12.309262
,-50.0,50,13.919697
,-50.0,50,15.52459
,-50.0,50,17.110909
,-50.0,50,18.70351
,-50.0,50,20.313815
,-50.0,50,21.923682
,-50.0,50,23.51354
,-50.0,50,25.107767
,-50.0,50,26.699298
,-50.0,50,28.30132
,-50.0,50,29.905658
,-50.0,50,31.518148
,-50.0,50,33.103416
,-50.0,50,34.704197
,-50.0,50,36.321982
,-50.0,50,37.91662
,-50.0,50,39.49539
,-50.0,50,41.130527
,-50.0,50,42.727776
,-50.0,50,44.297806
,-50.0,50,45.912247
,-50.0,50,47.502236
,-50.0,50,49.11617
,-50.0,50,50.712912
,-50.0,50,52.317716
,-50.0,50,53.906236
,-50.0,50,55.516258
,-50.0,50,57.079764
,-50.0,50,58.687595
,-50.0,50,60.300429
,-50.0,50,61.899633
,-50.0,50,63.499869
,-50.0,50,65.122374
,-50.0,50,66.704295
,-50.0,50,68.323657
,-50.0,50,69.875104
,-50.0,50,71.504672
,0.0,50,73.087955
,-50.0,50,74.668648
,-50.0,50,76.272456
,-50.0,50,77.861456
,-50.0,50,79.444974
,-50.0,50,81.073542
,-50.0,50,82.663352
,-50.0,50,84.280874
,-50.0,50,85.913662
,-50.0,50,86.185197
,-50.0,50,86.460053
,-50.0,50,86.744259
,-50.0,50,87.001393
,-50.0,50,87.251655
,-50.0,50,87.52933
,-50.0,50,87.802377
,-50.0,50,88.054863
,-50.0,50,88.312887
,-50.0,50,88.655458
,-50.0,50,90.295813
,-50.0,50,91.898299
,-50.0,50,93.482014
,-50.0,50,95.10081
,-50.0,50,96.704711
,-50.0,50,98.314991
,-50.0,50,99.941504
,-50.0,50,101.550903
,-50.0,50,103.12702
,-50.0,50,104.731246
,-50.0,50,106.330239
,-50.0,50,107.968671
,-50.0,50,109.572814
,-50.0,50,111.170751
,-50.0,50,112.786552
,-50.0,50,114.380349
,-50.0,50,115.989585
,-50.0,50,117.625965
,-50.0,50,119.200374
,-50.0,50,120.82378
,-50.0,50,122.442695
,-50.0,50,124.03778
,-50.0,50,125.654783
,-50.0,50,127.245635
,-50.0,50,128.852458
,0.0,50,130.442548
,-50.0,50,132.067981
,-50.0,50,133.676375
,-50.0,50,135.298022
,-50.0,50,136.905869
,-50.0,50,138.535425
,-50.0,50,140.116206
,-50.0,50,141.730423
,-50.0,50,143.321688
,-50.0,50,144.967102
,-50.0,50,146.581371
,-50.0,50,148.199882
,-50.0,50,149.837801
,-50.0,50,151.419619
,-50.0,50,153.086076
,-50.0,50,154.678447
,-50.0,50,156.310575
,-50.0,50,157.891542
,-50.0,50,159.483794
,-50.0,50,161.139245
,-50.0,50,162.747261
,-50.0,50,164.328398
,-50.0,50,165.969803
,-50.0,50,167.559298
,-50.0,50,169.251284
,-50.0,50,169.515411
,-50.0,50,169.773184
,-50.0,50,170.040627
,-50.0,50,170.327144
,-50.0,50,170.577781
,-50.0,50,170.854934
,-50.0,50,171.114651
,-50.0,50,171.361492
,-50.0,50,171.609445
,-50.0,50,171.948194
,-50.0,50,173.565012
,-50.0,50,175.166754
,-50.0,50,176.806697
,0.0,50,178.390923
,-50.0,50,179.993483
,-50.0,50,181.602685
,-50.0,50,183.206934
,-50.0,50,184.851554
,-50.0,50,186.430269
,-50.0,50,188.084693
,-50.0,50,189.671534
,-50.0,50,191.309741
,-50.0,50,192.957679
,-50.0,50,194.562886
,-50.0,50,196.189249
,-50.0,50,197.76457
,-50.0,50,199.382147
,-50.0,50,201.021075
,0.0,50,202.630921
,-50.0,50,204.259665
,-50.0,50,205.847117
,-50.0,50,207.465511
,-50.0,50,209.092452
,-50.0,50,210.724478
,-50.0,50,212.347438
,-50.0,50,213.978071
,-50.0,50,215.585367
,-50.0,50,217.203485
,-50.0,50,218.821636
,-50.0,50,220.446685
,-50.0,50,222.080253
,-50.0,50,223.723087
,-50.0,50,225.325562
,-50.0,50,226.946834
,-50.0,50,228.574039
,-50.0,50,230.187642
,-50.0,50,231.814489
,-50.0,50,233.412138
,-50.0,50,235.06417
,-50.0,50,236.688685
,-50.0,50,238.28891
,-50.0,50,239.918719
,-50.0,50,241.527523
,-50.0,50,243.17877
,-50.0,50,244.800926
,-50.0,50,246.408202
,-50.0,50,248.024907
,-50.0,50,249.699053
,-50.0,50,251.304533
,-50.0,50,252.958464
,-50.0,50,253.218357
,-50.0,50,253.485789
,-50.0,50,253.720884
,0.0,50,254.001158
,-50.0,50,254.272519
,-50.0,50,254.560259
,-50.0,50,254.817061
,-50.0,50,255.081022
,-50.0,50,255.334555
,-50.0,50,255.676584
,-50.0,50,257.32364
,-50.0,50,258.938563
,-50.0,50,260.590448
,-50.0,50,262.228273
,-50.0,50,263.841473
,0.0,50,265.475271
,-50.0,50,267.093282
,-50.0,50,268.714517
,-50.0,50,270.359228
,-50.0,50,271.993899
,-50.0,50,273.625593
,-50.0,50,275.241788
,0.0,50,276.852011
,-50.0,50,278.518592
,0.0,50,280.127235
,-50.0,50,281.756674
,-50.0,50,283.345316
,-50.0,50,284.980248
,-50.0,50,286.606051
,-50.0,50,288.243433
,-50.0,50,289.851778
,-50.0,50,291.516762
,-50.0,50,293.130398
,-50.0,50,294.761118
,-50.0,50,296.411917
,-50.0,50,298.05024
,-50.0,50,299.66175
,-50.0,50,301.315398
,-50.0,50,302.9521
,-50.0,50,304.595904
,-50.0,50,306.254763
,-50.0,50,307.885115
,-50.0,50,309.496941
,-50.0,50,311.139542
,-50.0,50,312.80718
,-50.0,50,314.431987
,-50.0,50,316.060316
,-50.0,50,317.672025
,-50.0,50,319.319092
,-50.0,50,320.944332
,-50.0,50,322.592434
,-50.0,50,324.205638
,-50.0,50,325.840624
,-50.0,50,327.429566
,-50.0,50,329.087932
,-50.0,50,330.733735
,-50.0,50,332.409956
,-50.0,50,334.032763
,-50.0,50,335.652604
,-50.0,50,337.318141
,-50.0,50,337.586032
,-50.0,50,337.900638
,-50.0,50,338.177233
,-50.0,50,338.470163
,-50.0,50,338.736572
,-50.0,50,339.000381
,-50.0,50,339.268496
,-50.0,50,339.557616
,-50.0,50,339.811927
,-50.0,50,340.087614
,-50.0,50,341.712859
,-50.0,50,343.347414
,-50.0,50,344.971456
,-50.0,50,346.614105
,-50.0,50,348.247574
,-50.0,50,349.852577
,-50.0,50,351.508211
,-50.0,50,353.172743
,-50.0,50,354.794747
,-50.0,50,356.41428
,-50.0,50,358.082198
,-50.0,50,359.720191
,-50.0,50,361.364743
,-50.0,50,363.007323
,-41.0,50,364.655661
,-50.0,50,366.29816
,-50.0,50,367.95602
,-50.0,50,369.57021
,-50.0,50,371.237576
,-50.0,50,372.864378
,0.0,50,374.50048
,-50.0,50,376.169994
,-50.0,50,377.782644
,-50.0,50,379.420586
,-50.0,50,381.091025
,-50.0,50,382.748499
,-50.0,50,384.380184
,-50.0,50,386.023865
,-50.0,50,387.636098
,-50.0,50,389.282934
,-50.0,50,390.926594
,-50.0,50,392.576581
,-50.0,50,394.215132
,-50.0,50,395.873357
,-50.0,50,397.481459
,-50.0,50,399.14227
,-50.0,50,400.726633
,-50.0,50,402.411575
,-50.0,50,404.033524
,-50.0,50,405.718894
,-50.0,50,407.328794
,-50.0,50,409.002262
,-50.0,50,410.620931
,-50.0,50,412.260557
,-50.0,50,413.953643
,-50.0,50,415.56735
,-50.0,50,417.199609
,-50.0,50,418.856519
,-50.0,50,420.50056
,0.0,50,422.219876
,-50.0,50,422.486319
,-50.0,50,422.77949
,-50.0,50,423.055935
,-50.0,50,423.332539
,-50.0,50,423.612967
,-50.0,50,423.902531
,-50.0,50,424.191849
,-50.0,50,424.473797
,-50.0,50,424.723679
,-50.0,50,424.969372
,-25.0,50,426.607942
,-50.0,50,428.239511
,-50.0,50,429.931146
,-50.0,50,431.563466
,-50.0,50,433.180743
,-50.0,50,434.856841
,-50.0,50,436.456357
,-50.0,50,438.124522
,0.0,50,439.799417
,-50.0,50,441.445617
,-50.0,50,443.130263
,0.0,50,444.737679
,-50.0,50,446.389213
,-50.0,50,448.00936
,-50.0,50,449.722412
,-50.0,50,451.335808
,0.0,50,453.020645
,-50.0,50,454.675138
,-50.0,50,456.279913
,-50.0,50,457.947884
,-50.0,50,459.607162
,-50.0,50,461.239686
,-50.0,50,462.856759
,-50.0,50,464.535445
,-50.0,50,466.166306
,-50.0,50,467.853728
,-50.0,50,469.46845
,-50.0,50,471.109128
,-50.0,50,472.750327
,-50.0,50,474.419218
,-50.0,50,476.096098
,-50.0,50,477.722393
,-11.0,50,479.358467
,-50.0,50,481.022757
,-50.0,50,482.635525
,-50.0,50,484.309474
,-50.0,50,485.909387
,-50.0,50,487.603232
,-50.0,50,489.250853
,-50.0,50,490.923766
,-50.0,50,492.592738
,-34.0,50,494.22811
,-50.0,50,495.888014
,-50.0,50,497.560714
,-50.0,50,499.227589
,-50.0,50,500.854827
,-50.0,50,502.568195
,-49.0,50,504.187218
,-50.0,50,505.860824
,-50.0,50,507.486425
,-50.0,50,507.8049
,-50.0,50,508.103221
,-50.0,50,508.354661
