#{"t_start": 1582730438.8788471, "env_id": "FetchPickAndPlace-v1"}
s,r,l,t
,-50.0,50,6.510025
,-50.0,50,8.349248
,-50.0,50,9.953634
,-50.0,50,11.544712
,-50.0,50,13.129037
,-50.0,50,14.733723
,-50.0,50,16.337961
,-50.0,50,17.928081
,0.0,50,19.526346
,-50.0,50,21.126771
,-50.0,50,22.674144
,-50.0,50,24.320325
,-50.0,50,25.917763
,-50.0,50,27.513319
,-50.0,50,29.070421
,-50.0,50,30.687272
,-50.0,50,32.290251
,-50.0,50,33.882679
,-50.0,50,35.515262
,-50.0,50,37.101804
,-50.0,50,38.679302
,-50.0,50,40.322256
,-50.0,50,41.88756
,-50.0,50,43.500384
,-50.0,50,45.104316
,-50.0,50,46.717446
,-50.0,50,48.30003
,-50.0,50,49.932539
,-50.0,50,51.504095
,-50.0,50,53.11813
,-50.0,50,54.689587
,-50.0,50,56.316278
,-50.0,50,57.885004
,-50.0,50,59.506315
,-50.0,50,61.09763
,-50.0,50,62.701899
,-50.0,50,64.304957
,-50.0,50,65.923735
,-50.0,50,67.505352
,-50.0,50,69.086382
,-50.0,50,70.694243
,-50.0,50,72.292656
,-50.0,50,73.906495
,-50.0,50,75.470948
,-50.0,50,77.066436
,-50.0,50,78.667479
,-50.0,50,80.253839
,-50.0,50,81.842267
,-50.0,50,83.458971
,-50.0,50,85.078432
,-50.0,50,86.729992
,-50.0,50,87.004474
,-50.0,50,87.254379
,-50.0,50,87.518062
,-50.0,50,87.785526
,-50.0,50,88.04599
,-50.0,50,88.317735
,-50.0,50,88.575767
,-50.0,50,88.830222
,-50.0,50,89.068442
,-50.0,50,89.488009
,-50.0,50,91.106209
,-50.0,50,92.688491
,-50.0,50,94.281661
,-50.0,50,95.90313
,-50.0,50,97.494134
,-50.0,50,99.084564
,-50.0,50,100.73146
,-50.0,50,102.329572
,-50.0,50,103.948642
,0.0,50,105.530441
,-50.0,50,107.162024
,-50.0,50,108.753489
,-50.0,50,110.344918
,-50.0,50,111.960825
,-50.0,50,113.574634
,-50.0,50,115.165686
,-50.0,50,116.788273
,-50.0,50,118.438516
,-50.0,50,120.014636
,-50.0,50,121.632308
,-50.0,50,123.256649
,-50.0,50,124.840528
,-50.0,50,126.459994
,-50.0,50,128.041265
,-50.0,50,129.644208
,-50.0,50,131.240088
,-50.0,50,132.862595
,-50.0,50,134.474699
,-50.0,50,136.1051
,-50.0,50,137.68746
,-50.0,50,139.292752
,-50.0,50,140.925727
,-50.0,50,142.536418
,-50.0,50,144.139817
,-50.0,50,145.751495
,-50.0,50,147.350875
,-50.0,50,148.986039
,-50.0,50,150.622764
,-50.0,50,152.232543
,-50.0,50,153.869428
,-50.0,50,155.463922
,-50.0,50,157.11599
,-50.0,50,158.704551
,-50.0,50,160.315657
,-50.0,50,161.928057
,-50.0,50,163.545761
,-50.0,50,165.129893
,-50.0,50,166.760985
,-50.0,50,168.377649
,-50.0,50,170.025011
,-50.0,50,170.319084
,-50.0,50,170.566406
,-50.0,50,170.8317
,-50.0,50,171.071359
,-50.0,50,171.328558
,-50.0,50,171.612881
,-50.0,50,171.871938
,-50.0,50,172.131154
,-50.0,50,172.391131
,-50.0,50,172.741699
,-50.0,50,174.387058
,-50.0,50,175.967688
,-50.0,50,177.583875
,-50.0,50,179.18677
,-50.0,50,180.782208
,-50.0,50,182.412612
,-50.0,50,184.044959
,-50.0,50,185.65391
,-50.0,50,187.245874
,-50.0,50,188.856429
,-50.0,50,190.479406
,-50.0,50,192.115444
,-50.0,50,193.748747
,-50.0,50,195.357907
,-50.0,50,196.951447
,-50.0,50,198.558998
,-50.0,50,200.215967
,-50.0,50,201.804848
,-50.0,50,203.452929
,-50.0,50,205.043973
,-50.0,50,206.644046
,-50.0,50,208.25887
,-50.0,50,209.889076
,-50.0,50,211.525001
,-50.0,50,213.145282
,-50.0,50,214.763797
,-50.0,50,216.398187
,-50.0,50,218.019028
,-50.0,50,219.632082
,-50.0,50,221.250189
,-50.0,50,222.874826
,-50.0,50,224.469602
,-50.0,50,226.123757
,-50.0,50,227.750903
,-50.0,50,229.367316
,-50.0,50,230.997888
,-50.0,50,232.611479
,-50.0,50,234.243038
,-50.0,50,235.866405
,-50.0,50,237.470219
,-50.0,50,239.113359
,-50.0,50,240.7337
,0.0,50,242.357566
,-50.0,50,243.993004
,-50.0,50,245.596677
,-50.0,50,247.236115
,-50.0,50,248.827466
,-50.0,50,250.459574
,-50.0,50,252.094693
,-50.0,50,253.719444
,-50.0,50,253.983445
,-50.0,50,254.264824
,-50.0,50,254.535296
,-50.0,50,254.79769
,0.0,50,255.07437
,-50.0,50,255.339793
,-50.0,50,255.590765
,-50.0,50,255.86565
,-50.0,50,256.132336
,-50.0,50,256.496173
,-50.0,50,258.115865
,-50.0,50,259.752436
,-50.0,50,261.400153
,-50.0,50,263.027411
,-50.0,50,264.658864
,-50.0,50,266.281977
,0.0,50,267.872821
