actor_critic/actor_loss,actor_critic/critic_loss,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/avg_episode_reward,test/episode,test/mean_Q_val,test/success_rate,train/avg_episode_reward,train/episode,train/success_rate
1.9577549,0.012502592,0.74439603,0.12200401,0.1648473,0.06070999,-49.6875,10.0,-3.189138,0.0062500000931322575,-49.775,50.0,0.0037499999161809683
2.517984,0.010394772,0.7456312,0.11903616,0.16541667,0.06087986,-49.975,20.0,-5.2337008,0.0,-49.801247,100.0,0.0037499999161809683
2.9869418,0.011317446,0.7443618,0.1231203,0.16495289,0.06366621,-49.9125,30.0,-7.1651244,0.0,-49.90875,150.0,0.0012499999720603228
3.434205,0.014683062,0.7443759,0.12955222,0.16516684,0.067612894,-49.58125,40.0,-8.721977,0.0062500000931322575,-49.8425,200.0,0.0024999999441206455
3.8426385,0.019928806,0.74582213,0.13609774,0.16605589,0.071217716,-49.331253,50.0,-9.861837,0.0062500000931322575,-49.595,250.0,0.007499999832361937
4.2336254,0.027191915,0.7493469,0.14590837,0.16747636,0.07727575,-49.08125,60.0,-10.75687,0.018750000279396772,-49.1775,300.0,0.016249999636784196
4.6551647,0.03542638,0.7519655,0.15695384,0.16848955,0.08572097,-48.5875,70.0,-11.719469,0.03125000046566129,-49.17625,350.0,0.016249999403953552
5.05695,0.044543747,0.7528453,0.16569942,0.1691148,0.09177739,-48.3125,80.0,-12.293031,0.03125000046566129,-49.02625,400.0,0.016249999636784196
5.418391,0.054644044,0.7545355,0.17138322,0.16973382,0.096015766,-48.35625,90.0,-12.902221,0.02500000037252903,-48.75875,450.0,0.018749999813735485
5.7442045,0.065111116,0.75767773,0.17509164,0.17043807,0.09910747,-48.05,100.0,-13.825157,0.0437500006519258,-48.33125,500.0,0.04624999943189323
6.0413013,0.074901074,0.7615819,0.17584711,0.17135672,0.100013494,-45.043747,110.0,-12.774232,0.10625000344589353,-47.357502,550.0,0.05625000037252903
6.3163977,0.08419898,0.76556057,0.1768036,0.17214371,0.10008925,-45.956253,120.0,-13.95565,0.08125000121071935,-47.1125,600.0,0.06625
6.57104,0.09279374,0.7685115,0.17739166,0.17286122,0.100153096,-44.824997,130.0,-13.948146,0.13750000158324838,-46.59375,650.0,0.0837499974295497
6.8080196,0.101240434,0.7717096,0.1782959,0.1734764,0.10025011,-42.487503,140.0,-12.539429,0.23750000819563866,-46.95375,700.0,0.061249997
7.0299425,0.10983199,0.7752281,0.17874308,0.17427732,0.10046372,-42.39375,150.0,-13.22238,0.16875000298023224,-46.29875,750.0,0.09625
7.2386255,0.1186157,0.77870136,0.1788174,0.17504534,0.10035276,-38.806248,160.0,-12.284102,0.30000000912696123,-45.42375,800.0,0.095
7.4344454,0.12795562,0.78153676,0.17900743,0.17573696,0.10046129,-37.81875,170.0,-11.211282,0.41250002,-45.208748,850.0,0.1275
7.6191597,0.1378353,0.78421885,0.17924976,0.17630276,0.10057589,-37.81875,180.0,-12.780003,0.3187500052154064,-44.95625,900.0,0.13999999
7.7935863,0.14785266,0.78662187,0.1791063,0.17683126,0.10055345,-37.362503,190.0,-12.700947,0.29375,-45.028748,950.0,0.14125001
7.9589634,0.15826166,0.78901225,0.17869277,0.17740865,0.10037399,-36.23125,200.0,-11.714092,0.49374998,-44.966248,1000.0,0.1375
8.117252,0.16874489,0.7909705,0.17865382,0.1778766,0.10025556,-36.00625,210.0,-12.178485,0.46875,-45.113747,1050.0,0.13125
8.268559,0.17940298,0.7927332,0.1782728,0.17831518,0.10011386,-37.66875,220.0,-11.66629,0.4312500134110451,-44.55875,1100.0,0.17
8.4135475,0.19011378,0.79434067,0.17799063,0.17871426,0.10015683,-36.2625,230.0,-11.525938,0.49375,-44.62625,1150.0,0.16624999
8.553543,0.20127085,0.7958248,0.17761664,0.17912275,0.1000741,-38.375,240.0,-13.08371,0.4000000096857548,-44.87625,1200.0,0.14625001
8.688942,0.2127063,0.79713434,0.17726725,0.17948778,0.10002443,-35.837498,250.0,-12.141329,0.5125,-44.95125,1250.0,0.14375
8.820589,0.22439662,0.7984894,0.17711489,0.17987332,0.10003365,-34.99375,260.0,-12.1012,0.4875,-44.625,1300.0,0.1575
8.947751,0.23659314,0.79976535,0.17671396,0.18025492,0.09999293,-35.26875,270.0,-14.029688,0.4375,-44.309998,1350.0,0.16625
9.069624,0.24932031,0.80076045,0.17650159,0.18062109,0.10008437,-39.506252,280.0,-13.965513,0.425,-44.097504,1400.0,0.1875
9.186756,0.26216656,0.8018939,0.17595716,0.18098946,0.09996755,-34.0875,290.0,-11.896498,0.54375005,-45.01125,1450.0,0.13624999
9.298941,0.27507886,0.80282956,0.17590328,0.18133536,0.10000062,-36.7375,300.0,-13.305347,0.45000002,-45.103752,1500.0,0.13
9.407572,0.2881804,0.8037951,0.17581649,0.18165828,0.10019462,-35.00625,310.0,-12.380741,0.5125,-44.13375,1550.0,0.17374998
9.5119705,0.3012101,0.8047196,0.17531252,0.18192118,0.100121886,-35.675003,320.0,-12.113734,0.58125,-45.03625,1600.0,0.1575
9.611055,0.31400234,0.80565006,0.17503388,0.18216652,0.10010785,-35.95625,330.0,-12.593251,0.5625,-45.015,1650.0,0.135
9.706795,0.32671714,0.8065519,0.1747955,0.18240486,0.100031435,-38.362503,340.0,-14.696955,0.48125002,-45.24625,1700.0,0.1375
9.798496,0.33961147,0.8072502,0.17449927,0.1826184,0.09991495,-35.6125,350.0,-13.254887,0.54375005,-44.6325,1750.0,0.135
9.887006,0.35259992,0.8080104,0.17406805,0.1828396,0.09979892,-33.18125,360.0,-11.231747,0.61249995,-45.002502,1800.0,0.14625001
9.972984,0.36568868,0.8087795,0.17397942,0.18302466,0.09978451,-35.01875,370.0,-13.09307,0.56875,-44.73,1850.0,0.16250001
10.057024,0.3785498,0.80961186,0.17393602,0.1832524,0.099782266,-32.68125,380.0,-11.515853,0.53125,-45.1175,1900.0,0.15375
10.139921,0.39133418,0.8103137,0.17396124,0.18342231,0.0998533,-35.98125,390.0,-13.092842,0.49375,-44.95,1950.0,0.14625001
10.221256,0.4041166,0.810987,0.1738022,0.18361475,0.09981721,-36.1,400.0,-12.5082855,0.55625,-45.079998,2000.0,0.13
10.299488,0.41726997,0.8116212,0.17366612,0.1838163,0.09987082,-36.237503,410.0,-12.979769,0.5,-44.60125,2050.0,0.13999999
10.374761,0.43039367,0.8120815,0.17371015,0.18393426,0.10011521,-33.899998,420.0,-13.680467,0.4375,-44.42375,2100.0,0.15
10.448133,0.44316047,0.81271714,0.17359449,0.18409832,0.100236304,-34.25625,430.0,-12.08744,0.54375,-44.712498,2150.0,0.1625
10.518995,0.45545143,0.8132898,0.17350303,0.18425159,0.10036134,-33.8375,440.0,-12.248989,0.53749996,-44.6625,2200.0,0.15375
10.588642,0.46728787,0.8137863,0.17366411,0.18437986,0.10051965,-32.54375,450.0,-12.226529,0.55625,-44.6675,2250.0,0.16
10.657176,0.4786927,0.8141683,0.1736054,0.18452214,0.10057387,-33.050003,460.0,-12.313151,0.50625,-44.88125,2300.0,0.15
10.724988,0.4899983,0.8146353,0.17346264,0.18464291,0.100578204,-35.65625,470.0,-12.719936,0.45,-44.3125,2350.0,0.16625
10.791641,0.5010209,0.8149832,0.17351973,0.18475592,0.10064765,-34.03125,480.0,-12.561607,0.525,-44.83,2400.0,0.14125
10.8573265,0.51189375,0.8153348,0.1736211,0.18485309,0.10079203,-33.0625,490.0,-11.213394,0.56875,-44.708748,2450.0,0.14625001
10.921953,0.52262616,0.8157537,0.1736698,0.18495214,0.10091843,-36.24375,500.0,-13.22494,0.46875,-44.84,2500.0,0.14625
10.985395,0.5333384,0.81610984,0.1737325,0.18503965,0.101079606,-33.13125,510.0,-12.321418,0.54375,-44.6575,2550.0,0.14500001
11.048094,0.5436052,0.81648225,0.17376812,0.1851141,0.10124812,-33.95,520.0,-10.943302,0.63750005,-44.66375,2600.0,0.16624999
11.109064,0.5538455,0.81676584,0.17389186,0.18515627,0.10138668,-34.637497,530.0,-12.943877,0.54375005,-44.74,2650.0,0.15
11.169567,0.56386304,0.81712645,0.17379834,0.18521655,0.10143038,-33.30625,540.0,-12.86392,0.5625,-45.353752,2700.0,0.1275
11.229321,0.57386434,0.8173466,0.17372431,0.18524338,0.10154889,-32.76875,550.0,-11.50947,0.5625,-45.26125,2750.0,0.12875
11.287849,0.5838166,0.8176169,0.17370974,0.18529618,0.101683915,-36.525,560.0,-11.598494,0.56875,-45.63875,2800.0,0.1275
11.34507,0.5936053,0.8178709,0.17368145,0.18535335,0.101845466,-36.325,570.0,-12.237008,0.48125002,-45.721252,2850.0,0.14
11.400104,0.6034364,0.81813174,0.17372112,0.18537006,0.102093995,-34.175003,580.0,-11.686009,0.48125,-45.947502,2900.0,0.12124999
11.452364,0.6131325,0.8184597,0.17362046,0.18543285,0.1023475,-37.06875,590.0,-13.098911,0.45,-45.127502,2950.0,0.145
11.501323,0.62252104,0.8188114,0.17349131,0.18551163,0.10252734,-37.9375,600.0,-13.57944,0.46249998,-45.80875,3000.0,0.1125
11.54771,0.63185036,0.81909275,0.17341359,0.18557158,0.102794975,-36.05625,610.0,-10.975262,0.475,-46.002502,3050.0,0.12625
11.591625,0.64096373,0.8193607,0.17340587,0.1856355,0.103022926,-35.806248,620.0,-11.592112,0.41250002,-45.82625,3100.0,0.1125
