#{"t_start": 1583174872.2075918, "env_id": "FetchPickAndPlace-v1"}
s,r,l,t
,-50.0,50,5.79494
,-50.0,50,7.645745
,-50.0,50,9.304844
,-50.0,50,10.96039
,-50.0,50,12.557059
,-50.0,50,14.149738
,-50.0,50,15.798869
,-50.0,50,17.45206
,-50.0,50,19.038103
,-50.0,50,20.648796
,-50.0,50,22.27984
,-50.0,50,23.901474
,-50.0,50,25.489579
,-50.0,50,27.162141
,-50.0,50,28.732803
,-50.0,50,30.363119
,-50.0,50,31.994748
,-50.0,50,33.595883
,-50.0,50,35.190129
,-50.0,50,36.772152
,-50.0,50,38.418435
,-50.0,50,40.030047
,-50.0,50,41.662261
,-50.0,50,43.261893
,-50.0,50,44.875003
,-50.0,50,46.486749
,-50.0,50,48.064067
,-50.0,50,49.69131
,-50.0,50,51.313407
,-50.0,50,52.892362
,-50.0,50,54.48327
,-50.0,50,56.122861
,-50.0,50,57.727408
,-50.0,50,59.344571
,0.0,50,60.940277
,-50.0,50,62.557729
,0.0,50,64.160599
,-50.0,50,65.764158
,-50.0,50,67.355249
,0.0,50,68.955955
,-50.0,50,70.583399
,-50.0,50,72.189416
,-50.0,50,73.827494
,-50.0,50,75.450341
,-50.0,50,77.037139
,-50.0,50,78.650651
,-50.0,50,80.27191
,-50.0,50,81.875247
,-50.0,50,83.48164
,-50.0,50,85.119153
,-50.0,50,86.750794
,-50.0,50,87.014178
,-50.0,50,87.297193
,-50.0,50,87.551648
,-50.0,50,87.822444
,-50.0,50,88.091741
,-50.0,50,88.384874
,0.0,50,88.651237
,-50.0,50,88.901414
,-50.0,50,89.17241
,-50.0,50,89.526438
,-50.0,50,91.139431
,-50.0,50,92.738006
,-50.0,50,94.364623
,-50.0,50,95.957441
,-50.0,50,97.556941
,-50.0,50,99.18735
,-50.0,50,100.807652
,-50.0,50,102.412771
,-50.0,50,104.011512
,-50.0,50,105.625181
,-50.0,50,107.204015
,-50.0,50,108.849473
,-50.0,50,110.447456
,-50.0,50,112.04722
,-50.0,50,113.658738
,-50.0,50,115.267444
,-50.0,50,116.842215
,-50.0,50,118.497921
,-50.0,50,120.083531
,-50.0,50,121.72538
,-50.0,50,123.319471
,-50.0,50,124.934506
,-50.0,50,126.561541
,-50.0,50,128.128422
,-50.0,50,129.749941
,-50.0,50,131.412801
,-50.0,50,133.017426
,-50.0,50,134.624166
,-50.0,50,136.219602
,-50.0,50,137.83995
,-50.0,50,139.445953
,-50.0,50,141.062689
,-50.0,50,142.712626
,-50.0,50,144.316019
,-50.0,50,145.907152
,-50.0,50,147.525489
,-50.0,50,149.114005
,-50.0,50,150.717471
,-50.0,50,152.337243
,-50.0,50,153.968714
,-50.0,50,155.550162
,-50.0,50,157.190715
,-50.0,50,158.781933
,-50.0,50,160.398216
,-50.0,50,162.002746
,-50.0,50,163.621521
,-50.0,50,165.245055
,-50.0,50,166.839746
,-50.0,50,168.4623
,-50.0,50,170.110071
,-50.0,50,170.39942
,-50.0,50,170.660758
,-50.0,50,170.940272
,-50.0,50,171.197017
,-50.0,50,171.458302
,-50.0,50,171.723112
,-50.0,50,171.978074
,-50.0,50,172.253286
,-50.0,50,172.534642
,-50.0,50,172.842951
,-50.0,50,174.455688
,-50.0,50,176.087826
,-50.0,50,177.707345
,-50.0,50,179.339055
,-50.0,50,180.917715
,-50.0,50,182.544238
,-50.0,50,184.174094
,-50.0,50,185.779723
,-50.0,50,187.388744
,-50.0,50,189.010697
,-50.0,50,190.616878
,-50.0,50,192.21893
,-50.0,50,193.849489
,-50.0,50,195.437892
,-50.0,50,197.080413
,-50.0,50,198.704821
,-50.0,50,200.289595
,-50.0,50,201.950763
,-50.0,50,203.542795
,-50.0,50,205.152174
,-50.0,50,206.811792
,-50.0,50,208.408242
,-50.0,50,210.052169
,-50.0,50,211.703042
,-50.0,50,213.279573
,-50.0,50,214.893498
,-50.0,50,216.534
,-50.0,50,218.156221
,-50.0,50,219.781883
,-50.0,50,221.39102
,-50.0,50,222.98904
,-50.0,50,224.633583
,-50.0,50,226.240839
,-50.0,50,227.855352
,-50.0,50,229.468726
,-50.0,50,231.07684
,-50.0,50,232.686032
,-50.0,50,234.35177
,-50.0,50,235.961317
,-50.0,50,237.573003
,-50.0,50,239.18784
,-50.0,50,240.812853
,-50.0,50,242.409792
,-50.0,50,244.024621
,-50.0,50,245.634291
,-50.0,50,247.284496
