#{"t_start": 1582987515.747836, "env_id": "FetchPush-v1"}
s,r,l,t
,-50.0,50,6.420749
,-50.0,50,8.362372
,-50.0,50,9.958459
,-50.0,50,11.570316
,-50.0,50,13.204661
,-50.0,50,14.783949
,-50.0,50,16.428304
,-50.0,50,18.043248
,-50.0,50,19.620605
,-50.0,50,21.258122
,-50.0,50,22.858778
,-50.0,50,24.46893
,-50.0,50,26.065494
,-50.0,50,27.655473
,-50.0,50,29.268317
,-50.0,50,30.887907
,-50.0,50,32.528414
,-50.0,50,34.109716
,-50.0,50,35.754091
,-50.0,50,37.334581
,-50.0,50,38.996248
,-50.0,50,40.588281
,-50.0,50,42.173637
,-50.0,50,43.823085
,-50.0,50,45.434615
,0.0,50,47.059965
,-50.0,50,48.674844
,-50.0,50,50.274347
,-50.0,50,51.912019
,-50.0,50,53.513603
,-50.0,50,55.115411
,0.0,50,56.761778
,-50.0,50,58.370026
,-50.0,50,60.006927
,-50.0,50,61.582979
,-50.0,50,63.219919
,-50.0,50,64.808395
,-50.0,50,66.420302
,-50.0,50,68.044945
,-50.0,50,69.626702
,-50.0,50,71.254904
,-50.0,50,72.863755
,-50.0,50,74.485853
,-50.0,50,76.081231
,-50.0,50,77.676526
,-50.0,50,79.286362
,-50.0,50,80.927539
,-50.0,50,82.533759
,-50.0,50,84.121401
,-50.0,50,85.778137
,-50.0,50,87.405436
,-50.0,50,87.669842
,-50.0,50,87.94414
,-50.0,50,88.226749
,-50.0,50,88.492138
,-50.0,50,88.763889
,-50.0,50,89.044601
,-50.0,50,89.32831
,0.0,50,89.592018
,-50.0,50,89.843913
,-50.0,50,90.361659
,0.0,50,91.978996
,-50.0,50,93.591801
,-50.0,50,95.205995
,-50.0,50,96.789068
,-50.0,50,98.442636
,-50.0,50,100.081903
,-50.0,50,101.666573
,-50.0,50,103.288585
,-50.0,50,104.885325
,-50.0,50,106.560516
,-50.0,50,108.165642
,-50.0,50,109.752041
,-50.0,50,111.369065
,-50.0,50,112.998042
,-50.0,50,114.611919
,-50.0,50,116.218394
,-50.0,50,117.856181
,-50.0,50,119.483374
,-50.0,50,121.096913
,-50.0,50,122.708999
,-50.0,50,124.380309
,-50.0,50,126.002127
,-50.0,50,127.593262
,-50.0,50,129.222904
,-50.0,50,130.868985
,0.0,50,132.474703
,-50.0,50,134.057408
,-50.0,50,135.687197
,-50.0,50,137.32247
,-50.0,50,138.927385
,-50.0,50,140.533607
,-50.0,50,142.143869
,-50.0,50,143.742524
,-50.0,50,145.377817
,-50.0,50,147.049535
,-50.0,50,148.651458
,-50.0,50,150.259199
,-50.0,50,151.904403
,-50.0,50,153.497489
,-50.0,50,155.121954
,-50.0,50,156.74502
,0.0,50,158.326982
,-50.0,50,159.993541
,0.0,50,161.591655
,-50.0,50,163.233654
,-50.0,50,164.836993
,-50.0,50,166.436515
,-50.0,50,168.040068
,-50.0,50,169.665403
,-50.0,50,171.304736
,-50.0,50,171.590871
,-50.0,50,171.863771
,-50.0,50,172.125832
,-50.0,50,172.418581
,-50.0,50,172.705987
,-50.0,50,172.977465
,-50.0,50,173.232855
,-50.0,50,173.520052
,-50.0,50,173.775859
,-50.0,50,174.223448
,-50.0,50,175.844765
,-50.0,50,177.476049
,0.0,50,179.071965
,-50.0,50,180.694238
,-50.0,50,182.311617
,-50.0,50,183.968729
,-50.0,50,185.556219
,-50.0,50,187.187908
,-50.0,50,188.85933
,-50.0,50,190.452651
,-50.0,50,192.073576
,-50.0,50,193.69716
,-50.0,50,195.370845
,-50.0,50,196.986908
,-50.0,50,198.603844
,-50.0,50,200.2011
,0.0,50,201.830286
,-50.0,50,203.431214
,-50.0,50,205.068753
,-50.0,50,206.673804
,-50.0,50,208.308069
,-50.0,50,209.930961
,-50.0,50,211.54193
,-50.0,50,213.138177
,-50.0,50,214.774884
,-30.0,50,216.404017
,-50.0,50,218.015839
,-50.0,50,219.593613
,-50.0,50,221.243665
,-50.0,50,222.856759
,-50.0,50,224.492435
,-50.0,50,226.08959
,-50.0,50,227.747468
,-50.0,50,229.39188
,-50.0,50,230.979263
,-50.0,50,232.624352
,-50.0,50,234.220225
,-50.0,50,235.843646
,-50.0,50,237.48461
,-50.0,50,239.081164
,-50.0,50,240.73563
,-50.0,50,242.328229
,-50.0,50,243.968262
,-50.0,50,245.585332
,-50.0,50,247.204598
,-50.0,50,248.827521
,-50.0,50,250.464781
,-50.0,50,252.063652
,-50.0,50,253.699979
,-50.0,50,255.385308
,-50.0,50,255.719661
,-50.0,50,256.036692
,-50.0,50,256.323812
,-50.0,50,256.59746
,0.0,50,256.899419
,-50.0,50,257.175863
,-50.0,50,257.422222
,-50.0,50,257.684229
,-50.0,50,257.957487
,-50.0,50,258.254456
,0.0,50,259.898246
,-50.0,50,261.514055
,-50.0,50,263.13213
,-50.0,50,264.809578
,-50.0,50,266.413846
,-50.0,50,268.042652
,-50.0,50,269.670889
,-50.0,50,271.283084
,-50.0,50,272.896147
,-50.0,50,274.504738
,-50.0,50,276.13055
,-50.0,50,277.73883
,0.0,50,279.392956
,-50.0,50,281.024544
,-50.0,50,282.663674
,-50.0,50,284.287604
,-50.0,50,285.922251
,-50.0,50,287.566258
,-50.0,50,289.210011
,-50.0,50,290.809781
,-50.0,50,292.447824
,-50.0,50,294.068971
,-50.0,50,295.72972
,-50.0,50,297.367426
,-50.0,50,298.985603
,-50.0,50,300.613843
,-50.0,50,302.220184
,-34.0,50,303.863195
,-50.0,50,305.462102
,-50.0,50,307.110403
,-50.0,50,308.703826
,-50.0,50,310.330003
,-50.0,50,311.962803
,-50.0,50,313.602722
,-50.0,50,315.259008
,-50.0,50,316.884851
,-50.0,50,318.49524
,-50.0,50,320.161639
,-50.0,50,321.801787
,-50.0,50,323.378363
,-50.0,50,325.008103
,-50.0,50,326.672865
,-34.0,50,328.318918
,-50.0,50,329.940869
,-50.0,50,331.590769
,-50.0,50,333.206505
,-50.0,50,334.832395
,-50.0,50,336.478332
,0.0,50,338.070414
,-50.0,50,339.773197
,-50.0,50,340.065068
,-50.0,50,340.378528
,-50.0,50,340.632986
,-50.0,50,340.904339
,-50.0,50,341.168408
,-50.0,50,341.450133
,-50.0,50,341.740846
,-50.0,50,342.038395
,-50.0,50,342.324168
,-50.0,50,342.756942
,-50.0,50,344.397432
,-50.0,50,346.041903
,-50.0,50,347.671928
,-50.0,50,349.312948
,-50.0,50,350.960477
,-50.0,50,352.551172
,-50.0,50,354.212386
,-50.0,50,355.857012
,-50.0,50,357.514758
,-50.0,50,359.13033
,-50.0,50,360.754967
,-50.0,50,362.358286
,-50.0,50,364.022956
,-50.0,50,365.618293
,-50.0,50,367.253457
,0.0,50,368.926326
,-50.0,50,370.527738
,-50.0,50,372.163254
,-50.0,50,373.801481
,0.0,50,375.412391
,-50.0,50,377.06459
,0.0,50,378.697918
,-50.0,50,380.322615
,0.0,50,381.960666
,-50.0,50,383.578082
,-50.0,50,385.248973
,-50.0,50,386.865142
,-50.0,50,388.49013
,-46.0,50,390.140071
,-50.0,50,391.762304
,-37.0,50,393.395501
,-10.0,50,395.037887
,-50.0,50,396.686937
,-50.0,50,398.331047
,-50.0,50,399.96476
,0.0,50,401.625036
,-50.0,50,403.251814
,-50.0,50,404.930203
