#{"t_start": 1583161205.316126, "env_id": "FetchPickAndPlace-v1"}
s,r,l,t
,-50.0,50,4.706515
,-50.0,50,6.558645
,-50.0,50,8.163905
,-50.0,50,9.755859
,-50.0,50,11.347826
,-50.0,50,12.963337
,-50.0,50,14.57144
,-50.0,50,16.151079
,-50.0,50,17.756275
,-50.0,50,19.362822
,-50.0,50,20.939862
,-43.0,50,22.567819
,-50.0,50,24.153812
,-50.0,50,25.750212
,-50.0,50,27.349813
,-50.0,50,28.960443
,-50.0,50,30.516075
,-50.0,50,32.14926
,-50.0,50,33.742897
,-50.0,50,35.331391
,-50.0,50,36.958036
,-50.0,50,38.554918
,-50.0,50,40.165714
,-50.0,50,41.748902
,-50.0,50,43.361041
,0.0,50,44.965398
,-50.0,50,46.568874
,-50.0,50,48.205723
,-50.0,50,49.800349
,-50.0,50,51.417832
,-50.0,50,52.991922
,-50.0,50,54.62712
,0.0,50,56.214671
,-50.0,50,57.821748
,-50.0,50,59.40984
,-50.0,50,60.990806
,-50.0,50,62.612258
,-50.0,50,64.18928
,-50.0,50,65.813955
,-50.0,50,67.434434
,-50.0,50,69.020227
,-50.0,50,70.657719
,-50.0,50,72.26498
,-50.0,50,73.87679
,-50.0,50,75.461156
,-50.0,50,77.069448
,-50.0,50,78.674785
,-50.0,50,80.270146
,-50.0,50,81.89081
,-50.0,50,83.480395
,-50.0,50,85.115678
,0.0,50,85.369714
,-50.0,50,85.647829
,-50.0,50,85.915248
,-50.0,50,86.173232
,-50.0,50,86.444841
,-50.0,50,86.708184
,-50.0,50,86.959806
,-50.0,50,87.227187
,-50.0,50,87.491698
,-50.0,50,87.88749
,-50.0,50,89.474353
,-50.0,50,91.093116
,-50.0,50,92.723989
,-50.0,50,94.332958
,-50.0,50,95.918606
,-50.0,50,97.581633
,-50.0,50,99.223249
,-50.0,50,100.843056
,-50.0,50,102.489578
,-50.0,50,104.09407
,-50.0,50,105.656959
,-50.0,50,107.293403
,-50.0,50,108.937049
,-50.0,50,110.535977
,-50.0,50,112.149262
,-50.0,50,113.740558
,-50.0,50,115.408683
,-50.0,50,117.008941
,-50.0,50,118.64029
,0.0,50,120.222674
,-50.0,50,121.827283
,-50.0,50,123.453871
,-50.0,50,125.049057
,-50.0,50,126.706105
,-50.0,50,128.309338
,-50.0,50,129.90667
,-50.0,50,131.515044
,-50.0,50,133.148269
,-50.0,50,134.766869
,-50.0,50,136.349771
,-50.0,50,137.981516
,-50.0,50,139.589642
,-50.0,50,141.18294
,-50.0,50,142.818868
,-50.0,50,144.419266
,-50.0,50,146.012294
,-50.0,50,147.643385
,-50.0,50,149.271608
,-50.0,50,150.890282
,-50.0,50,152.526344
,-50.0,50,154.198858
,-50.0,50,155.795457
,-50.0,50,157.425525
,-50.0,50,159.048292
,-50.0,50,160.684299
,-50.0,50,162.261071
,-50.0,50,163.912492
,-50.0,50,165.52757
,-50.0,50,167.171258
,-50.0,50,168.769965
,-50.0,50,169.032889
,0.0,50,169.310524
,-50.0,50,169.571163
,-50.0,50,169.836697
,-50.0,50,170.087022
,-50.0,50,170.351808
,-50.0,50,170.607573
,-50.0,50,170.867752
,-50.0,50,171.119425
,-50.0,50,171.496114
,-50.0,50,173.134568
,-50.0,50,174.757379
,-50.0,50,176.361322
,-50.0,50,177.99255
,-50.0,50,179.611813
,-50.0,50,181.234955
,-50.0,50,182.836797
,-50.0,50,184.471889
,-50.0,50,186.109867
,-50.0,50,187.712437
,-50.0,50,189.313205
,-50.0,50,190.926748
,-50.0,50,192.533037
,-50.0,50,194.127184
,-50.0,50,195.734633
,-50.0,50,197.365069
,-50.0,50,198.99147
,-50.0,50,200.597311
,-50.0,50,202.21196
,-50.0,50,203.806101
,-50.0,50,205.45754
,-50.0,50,207.07023
,-50.0,50,208.672382
,-50.0,50,210.302705
,-50.0,50,211.929467
,-50.0,50,213.531214
,-50.0,50,215.154143
,-50.0,50,216.77647
,-50.0,50,218.387363
,-50.0,50,219.982937
,-50.0,50,221.618897
,-50.0,50,223.225085
,-50.0,50,224.852889
,-50.0,50,226.533211
,-50.0,50,228.12079
,-50.0,50,229.770843
,-50.0,50,231.394647
,-50.0,50,233.037627
,-50.0,50,234.659518
,-50.0,50,236.295442
,-50.0,50,237.924977
,-50.0,50,239.556645
,-50.0,50,241.201084
,-50.0,50,242.821912
,-50.0,50,244.402799
,-50.0,50,246.028926
,-50.0,50,247.644208
,-50.0,50,249.283437
,-50.0,50,250.937501
,-50.0,50,252.548025
,-50.0,50,252.815381
,-50.0,50,253.070403
,-50.0,50,253.320296
,0.0,50,253.580859
,-50.0,50,253.850998
,-50.0,50,254.119014
,-50.0,50,254.38147
,-50.0,50,254.646357
,-50.0,50,254.919525
,-50.0,50,255.224865
,-50.0,50,256.835074
,-50.0,50,258.494333
,-50.0,50,260.141013
,-50.0,50,261.730175
,-50.0,50,263.348175
,-50.0,50,265.003062
,0.0,50,266.624737
,-50.0,50,268.263931
,-50.0,50,269.875057
,-50.0,50,271.49202
,0.0,50,273.103496
,-50.0,50,274.723804
,-50.0,50,276.372245
,-50.0,50,277.98733
