#{"t_start": 1583354408.814621, "env_id": "FetchReach-v1"}
s,r,l,t
,-46.0,50,0.917686
,-50.0,50,1.551188
,-50.0,50,2.125428
,-50.0,50,2.685176
,-50.0,50,3.215657
,-50.0,50,3.764796
,-50.0,50,4.306933
,-44.0,50,4.856351
,-50.0,50,5.405996
,-50.0,50,5.942962
,-50.0,50,6.500358
,-46.0,50,6.576307
,-50.0,50,6.652788
,-22.0,50,6.730124
,-50.0,50,6.801694
,-50.0,50,6.880209
,-3.0,50,6.960084
,-50.0,50,7.034841
,-39.0,50,7.132292
,-50.0,50,7.207631
,-50.0,50,7.314534
,-50.0,50,7.839261
,-50.0,50,8.384933
,-21.0,50,8.910413
,-50.0,50,9.438116
,-50.0,50,9.972224
,-16.0,50,10.52339
,-5.0,50,11.071171
,-5.0,50,11.664052
,-9.0,50,12.238424
,-29.0,50,12.799546
,-5.0,50,12.88073
,-19.0,50,12.95547
,-5.0,50,13.030931
,-9.0,50,13.108989
,-3.0,50,13.189309
,-1.0,50,13.269579
,0.0,50,13.348247
,-50.0,50,13.423155
,-6.0,50,13.498327
,-13.0,50,13.573674
,-27.0,50,14.144832
,-5.0,50,14.710095
,-7.0,50,15.296452
,-12.0,50,15.86105
,-10.0,50,16.440765
,-4.0,50,17.015872
,-9.0,50,17.62063
,-20.0,50,18.190452
,-50.0,50,18.764281
,-2.0,50,19.363109
,-4.0,50,19.443077
,-24.0,50,19.529792
,0.0,50,19.604856
,-2.0,50,19.682577
,0.0,50,19.754741
,0.0,50,19.830822
,-50.0,50,19.917243
,-2.0,50,19.993897
,-3.0,50,20.096763
,-9.0,50,20.180041
,-9.0,50,20.792256
,-18.0,50,21.392181
,-7.0,50,21.988893
,-2.0,50,22.587491
,-15.0,50,23.184727
,-13.0,50,23.788928
,-10.0,50,24.396377
,-13.0,50,24.979538
,-15.0,50,25.565177
,-5.0,50,26.158921
,0.0,50,26.23392
,-5.0,50,26.32716
,-9.0,50,26.422284
,-1.0,50,26.505927
,-4.0,50,26.585152
,-4.0,50,26.676063
,-4.0,50,26.761929
,-19.0,50,26.845504
,-2.0,50,26.925027
,-16.0,50,27.003163
,-8.0,50,27.601864
,-11.0,50,28.203498
,-17.0,50,28.807853
,-5.0,50,29.392864
,-23.0,50,29.988422
,-6.0,50,30.580638
,-6.0,50,31.162548
,-9.0,50,31.761454
,-13.0,50,32.386489
,-3.0,50,32.982649
,-6.0,50,33.067025
,-3.0,50,33.155747
,-1.0,50,33.228237
,0.0,50,33.311473
,-2.0,50,33.393643
,-2.0,50,33.46911
,-1.0,50,33.543557
,-1.0,50,33.625075
,0.0,50,33.702623
,-11.0,50,33.779352
,-6.0,50,34.390812
,-5.0,50,34.991391
,-8.0,50,35.614561
,-14.0,50,36.221644
,-12.0,50,36.844641
,-16.0,50,37.456498
,-6.0,50,38.072044
,-23.0,50,38.684542
,-15.0,50,39.331775
,-1.0,50,39.956541
,-1.0,50,40.035757
,-3.0,50,40.1158
,-4.0,50,40.196635
,-3.0,50,40.281934
,-3.0,50,40.361408
,-2.0,50,40.444701
,-2.0,50,40.521791
,-3.0,50,40.607808
,-5.0,50,40.688744
,-22.0,50,40.776146
,-6.0,50,41.433039
,-2.0,50,42.047343
,-2.0,50,42.667154
,-11.0,50,43.291081
,-22.0,50,43.912015
,-4.0,50,44.538954
,-2.0,50,45.144594
,-11.0,50,45.754634
,-9.0,50,46.441725
,-3.0,50,47.068647
,-3.0,50,47.169547
,-1.0,50,47.248554
,-2.0,50,47.331844
,-2.0,50,47.40878
,-2.0,50,47.486416
,-2.0,50,47.561166
,-2.0,50,47.639228
,-1.0,50,47.712845
,-3.0,50,47.78607
,-7.0,50,47.865784
,-21.0,50,48.496826
,-10.0,50,49.121704
,-7.0,50,49.730712
,-1.0,50,50.355905
,-7.0,50,50.972024
,-12.0,50,51.593871
,-7.0,50,52.234064
,-16.0,50,52.845957
,-10.0,50,53.472893
,-2.0,50,54.101661
,-3.0,50,54.184902
,-1.0,50,54.270458
,-2.0,50,54.349996
,-2.0,50,54.426431
,-1.0,50,54.502073
,-1.0,50,54.576555
,-2.0,50,54.657684
,-3.0,50,54.745711
,-3.0,50,54.825642
,-12.0,50,54.907972
,-6.0,50,55.529214
,-10.0,50,56.148984
,-14.0,50,56.791165
,-9.0,50,57.425368
,-7.0,50,58.047655
,-26.0,50,58.682359
,-5.0,50,59.312223
,-6.0,50,59.935952
,-13.0,50,60.568818
,-2.0,50,61.203099
,-2.0,50,61.281891
,0.0,50,61.354801
,-1.0,50,61.430481
,-2.0,50,61.505089
,-3.0,50,61.582177
,-1.0,50,61.657661
,-1.0,50,61.737414
,-3.0,50,61.820197
,-3.0,50,61.90403
,-10.0,50,61.983066
,-7.0,50,62.628811
,-7.0,50,63.30779
,-12.0,50,63.951511
,-12.0,50,64.643122
,-12.0,50,65.30072
,-16.0,50,65.958876
,-11.0,50,66.632078
,-17.0,50,67.279128
,-14.0,50,67.938155
,-2.0,50,68.597196
,-2.0,50,68.679772
,-3.0,50,68.759129
,-2.0,50,68.83926
,0.0,50,68.918947
,0.0,50,68.99336
,-2.0,50,69.071777
,-1.0,50,69.149739
,-1.0,50,69.23353
,0.0,50,69.308911
