#{"t_start": 1582912450.2737565, "env_id": "FetchPickAndPlace-v1"}
s,r,l,t
,-50.0,50,5.878269
,-50.0,50,7.728502
,-50.0,50,9.352905
,-50.0,50,10.963409
,-50.0,50,12.543015
,-50.0,50,14.163106
,-50.0,50,15.739217
,-50.0,50,17.332849
,-50.0,50,18.938929
,-50.0,50,20.532264
,-50.0,50,22.124015
,-50.0,50,23.708437
,-50.0,50,25.309263
,-50.0,50,26.903584
,-50.0,50,28.520818
,-50.0,50,30.067129
,-50.0,50,31.673784
,-50.0,50,33.295429
,-50.0,50,34.910202
,-50.0,50,36.483
,-50.0,50,38.070407
,-50.0,50,39.652891
,-50.0,50,41.252168
,-50.0,50,42.882889
,-50.0,50,44.495544
,-50.0,50,46.094512
,-50.0,50,47.700981
,-50.0,50,49.292048
,-50.0,50,50.868615
,-50.0,50,52.4633
,-50.0,50,54.077265
,-50.0,50,55.683867
,-50.0,50,57.262158
,-50.0,50,58.88402
,-50.0,50,60.481182
,-50.0,50,62.055303
,-50.0,50,63.663263
,0.0,50,65.263942
,-50.0,50,66.843162
,-50.0,50,68.454777
,-50.0,50,70.067112
,-50.0,50,71.64981
,-50.0,50,73.233724
,-50.0,50,74.846648
,-50.0,50,76.437484
,-50.0,50,78.057731
,-50.0,50,79.650722
,-50.0,50,81.239306
,-50.0,50,82.825988
,-50.0,50,84.408597
,-50.0,50,86.074422
,-50.0,50,86.337902
,-50.0,50,86.588886
,-50.0,50,86.882704
,-50.0,50,87.158903
,-50.0,50,87.424591
,-50.0,50,87.696844
,-50.0,50,87.95395
,-50.0,50,88.24516
,-50.0,50,88.501834
,-50.0,50,88.831163
,-50.0,50,90.445746
,-50.0,50,92.044533
,-50.0,50,93.643083
