#{"t_start": 1582983985.92426, "env_id": "FetchPush-v1"}
s,r,l,t
,-50.0,50,5.338601
,0.0,50,7.205263
,-50.0,50,8.827909
,-50.0,50,10.40448
,-50.0,50,12.032051
,-50.0,50,13.613429
,-50.0,50,15.271661
,-50.0,50,16.8683
,-50.0,50,18.501438
,0.0,50,20.120695
,-50.0,50,21.728868
,-50.0,50,23.336659
,-50.0,50,24.920267
,-50.0,50,26.543862
,-50.0,50,28.136133
,-50.0,50,29.734773
,-50.0,50,31.327193
,-50.0,50,32.946864
,-50.0,50,34.535772
,-50.0,50,36.204691
,-50.0,50,37.780948
,-50.0,50,39.41477
,-50.0,50,41.011577
,-50.0,50,42.631917
,-50.0,50,44.212489
,-50.0,50,45.808367
,0.0,50,47.442056
,0.0,50,49.045256
,-50.0,50,50.66381
,-50.0,50,52.276601
,-50.0,50,53.901768
,0.0,50,55.525349
,-50.0,50,57.078397
,-50.0,50,58.716145
,-50.0,50,60.321887
,-50.0,50,61.93168
,-50.0,50,63.559746
,-50.0,50,65.187746
,-50.0,50,66.770076
,-50.0,50,68.412575
,-50.0,50,69.991259
,-50.0,50,71.614257
,-50.0,50,73.232019
,-50.0,50,74.85308
,-50.0,50,76.429539
,-50.0,50,78.059842
,-50.0,50,79.674937
,-50.0,50,81.261376
,-50.0,50,82.903639
,-50.0,50,84.527127
,-50.0,50,86.172536
,-50.0,50,86.450067
,-50.0,50,86.714475
,-50.0,50,87.047861
,-50.0,50,87.326194
,-50.0,50,87.625971
,-50.0,50,87.926836
,-50.0,50,88.198596
,0.0,50,88.471582
,-50.0,50,88.734914
,-50.0,50,89.170638
,-50.0,50,90.785158
,-50.0,50,92.358022
,-50.0,50,94.035521
,-50.0,50,95.680447
,-50.0,50,97.244729
,-50.0,50,98.871467
,-50.0,50,100.509142
,-50.0,50,102.13802
,-50.0,50,103.742179
,-50.0,50,105.361524
,-50.0,50,106.961543
,-50.0,50,108.562306
,-50.0,50,110.167317
,-50.0,50,111.774482
,-50.0,50,113.374582
,-50.0,50,114.9952
,0.0,50,116.613223
,0.0,50,118.240151
,-50.0,50,119.875476
,-50.0,50,121.469723
,-50.0,50,123.102062
,-50.0,50,124.698735
,-50.0,50,126.335048
,-50.0,50,127.949282
,-50.0,50,129.554857
,-50.0,50,131.218631
,-50.0,50,132.780032
,-50.0,50,134.447803
,-50.0,50,136.015275
,-50.0,50,137.631259
,-50.0,50,139.243464
,-50.0,50,140.861228
,-50.0,50,142.488973
,-50.0,50,144.103663
,-50.0,50,145.695806
,-50.0,50,147.288455
,-50.0,50,148.915231
,0.0,50,150.54049
,-50.0,50,152.136262
,0.0,50,153.725668
,-50.0,50,155.350535
,-50.0,50,156.981647
,-50.0,50,158.563459
,-50.0,50,160.180707
,-50.0,50,161.81985
,-50.0,50,163.433564
,-50.0,50,165.052452
,0.0,50,166.674013
,-50.0,50,168.285146
,-50.0,50,169.951615
,-50.0,50,170.232931
,-50.0,50,170.517193
,-50.0,50,170.800977
,-50.0,50,171.113554
,-50.0,50,171.380317
,-50.0,50,171.672971
,-50.0,50,171.991809
,-50.0,50,172.262739
,-50.0,50,172.49868
,0.0,50,172.763526
,0.0,50,174.372789
,-50.0,50,175.979763
,-50.0,50,177.617513
,-50.0,50,179.249957
,-50.0,50,180.848484
,-50.0,50,182.506594
,0.0,50,184.08274
,-50.0,50,185.773587
,-50.0,50,187.374438
,-50.0,50,188.988968
,-50.0,50,190.599718
,-50.0,50,192.238873
,-50.0,50,193.854033
,-50.0,50,195.447858
,-50.0,50,197.062142
,-50.0,50,198.722515
,-23.0,50,200.319746
,-50.0,50,201.933256
,-50.0,50,203.584488
,-50.0,50,205.206096
,-50.0,50,206.864488
,-50.0,50,208.45922
,0.0,50,210.095616
,-50.0,50,211.731643
,-50.0,50,213.305527
,0.0,50,214.929582
,-50.0,50,216.546007
,-50.0,50,218.193007
,-50.0,50,219.811586
,-50.0,50,221.436444
,-50.0,50,223.032539
,-50.0,50,224.686119
,-50.0,50,226.265184
,-50.0,50,227.91878
,-50.0,50,229.540156
,-50.0,50,231.125779
,-50.0,50,232.775373
,-50.0,50,234.361776
,-18.0,50,235.981541
,-50.0,50,237.605901
,-50.0,50,239.210567
,-50.0,50,240.825186
,-50.0,50,242.467753
,-50.0,50,244.114033
,-50.0,50,245.694568
,-50.0,50,247.335644
,-50.0,50,248.936961
,-50.0,50,250.571133
,-50.0,50,252.178923
,-50.0,50,253.83225
,-50.0,50,254.114585
,-50.0,50,254.429463
,-50.0,50,254.695168
,-50.0,50,254.969536
,-50.0,50,255.216543
,0.0,50,255.504929
,-50.0,50,255.766909
,-50.0,50,256.045141
,-50.0,50,256.299997
,-50.0,50,256.75146
,-50.0,50,258.338897
,-50.0,50,259.969285
,-50.0,50,261.591126
,-50.0,50,263.206415
,-50.0,50,264.843261
,-50.0,50,266.500226
,-50.0,50,268.082556
,-50.0,50,269.75037
,-50.0,50,271.353094
,-50.0,50,272.986258
,-50.0,50,274.582725
,-50.0,50,276.219271
,-50.0,50,277.859288
,-50.0,50,279.481663
,-50.0,50,281.102218
,-4.0,50,282.761651
,-50.0,50,284.365977
,-50.0,50,285.984596
,-50.0,50,287.64708
,-50.0,50,289.258471
,-50.0,50,290.871671
,-50.0,50,292.510442
,-50.0,50,294.146347
,-50.0,50,295.794012
,-50.0,50,297.412178
,-50.0,50,299.015814
,-50.0,50,300.657636
,-50.0,50,302.277439
,-50.0,50,303.905434
,-50.0,50,305.542654
,-50.0,50,307.162524
,-50.0,50,308.753771
,-50.0,50,310.388172
,-50.0,50,312.041074
,-50.0,50,313.707846
,0.0,50,315.319704
,-50.0,50,316.967128
,-50.0,50,318.623105
,-50.0,50,320.222592
,-50.0,50,321.851559
,-50.0,50,323.476007
,-50.0,50,325.117098
,-50.0,50,326.75288
,-50.0,50,328.377912
,-50.0,50,329.987142
,-50.0,50,331.612834
,-50.0,50,333.253796
,-50.0,50,334.953966
,-50.0,50,336.540109
,-50.0,50,338.271796
,-50.0,50,338.534989
,-50.0,50,338.82055
,-50.0,50,339.102131
,-50.0,50,339.365632
,0.0,50,339.662746
,-50.0,50,339.952519
,-50.0,50,340.217047
,-50.0,50,340.515565
,-50.0,50,340.788557
,-50.0,50,341.112227
,-50.0,50,342.724175
,-50.0,50,344.34973
,-50.0,50,345.999461
,-50.0,50,347.601869
,-50.0,50,349.204158
,-50.0,50,350.849726
,-50.0,50,352.469102
,-50.0,50,354.094791
,-9.0,50,355.740938
,-50.0,50,357.346481
,-50.0,50,358.974737
,0.0,50,360.625263
,-50.0,50,362.242051
,-50.0,50,363.888847
,-50.0,50,365.520657
,-30.0,50,367.169865
,-50.0,50,368.766382
,-50.0,50,370.394887
,-50.0,50,371.992864
,-50.0,50,373.649789
,-37.0,50,375.27633
,-50.0,50,376.89961
,-50.0,50,378.522089
,-50.0,50,380.174185
,-50.0,50,381.826496
,0.0,50,383.466571
,-50.0,50,385.058859
,-50.0,50,386.712601
,-50.0,50,388.332748
,-34.0,50,389.979435
,-50.0,50,391.610177
,-50.0,50,393.229258
,-50.0,50,394.899965
,-50.0,50,396.565738
,-50.0,50,398.170562
,-6.0,50,399.835577
,-50.0,50,401.466427
,-50.0,50,403.131465
,-14.0,50,404.751704
,-50.0,50,406.387494
