actor_critic/actor_loss,actor_critic/critic_loss,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/avg_episode_reward,test/episode,test/mean_Q_val,test/success_rate,train/avg_episode_reward,train/episode,train/success_rate
1.4927864,0.0052389996,0.847905,0.09503257,0.2044861,0.044127367,-48.125,10.0,-2.8055348,0.037500000558793545,-48.29625,50.0,0.03375000017695129
1.7574854,0.0036711174,0.84761286,0.09418703,0.20437561,0.04386064,-48.125,20.0,-4.761505,0.037500000558793545,-48.205,100.0,0.03499999921768904
1.9787633,0.0031335661,0.8469526,0.0941783,0.20407215,0.046843603,-48.4375,30.0,-6.745644,0.03125000046566129,-48.346252,150.0,0.029999999329447746
2.188705,0.0034431722,0.8469444,0.094612025,0.20405905,0.05126236,-49.375,40.0,-8.412068,0.012500000186264515,-48.13875,200.0,0.034999999683350325
2.3956072,0.0045185797,0.8472015,0.09536732,0.2041678,0.056415968,-47.88125,50.0,-9.744732,0.0437500006519258,-48.0425,250.0,0.03749999962747097
2.599332,0.006433311,0.8471689,0.096906714,0.20427413,0.061624985,-47.637497,60.0,-11.004486,0.05000000121071935,-48.2775,300.0,0.03500000014901161
2.79053,0.010073547,0.84707063,0.09871024,0.20443965,0.06806653,-46.68125,70.0,-11.260154,0.08125000260770321,-47.725,350.0,0.04999999818392098
2.9724164,0.017215123,0.8464728,0.101962306,0.20405297,0.07549834,-45.675003,80.0,-12.001101,0.10625000204890966,-46.815002,400.0,0.08375
3.1398792,0.029124022,0.84603196,0.10354052,0.20400491,0.081782445,-38.737503,90.0,-10.559496,0.27500000037252903,-44.84125,450.0,0.13
3.2820754,0.04491345,0.84587914,0.10474279,0.20398077,0.086887434,-39.33125,100.0,-10.994925,0.26875,-43.30125,500.0,0.19
3.4033744,0.06263196,0.84560776,0.10580549,0.20383292,0.09002314,-35.243748,110.0,-10.398743,0.38750002,-42.735,550.0,0.19
3.5058768,0.08064142,0.84544677,0.10660714,0.20379998,0.093649566,-32.137497,120.0,-9.24123,0.4625,-41.8825,600.0,0.23374999
3.5922575,0.09714612,0.8453791,0.106458105,0.20363972,0.09576171,-32.29375,130.0,-10.82319,0.45000000670552254,-39.996254,650.0,0.28125
3.6662185,0.11184867,0.8452375,0.107389815,0.20362386,0.09808643,-28.8,140.0,-10.699039,0.525,-39.59625,700.0,0.2775
3.7317648,0.12560931,0.84524304,0.10816896,0.20353274,0.100209385,-26.1125,150.0,-9.941814,0.5875,-37.01375,750.0,0.35500002
3.7874537,0.13820732,0.84525204,0.10847672,0.2034241,0.10178314,-21.89375,160.0,-7.6373434,0.7125,-35.666252,800.0,0.39375
3.8338444,0.14925924,0.8451106,0.108635075,0.2033026,0.10254052,-21.34375,170.0,-8.245169,0.70625,-34.41,850.0,0.42875
3.8728426,0.15914133,0.8452928,0.108464874,0.20338108,0.10317354,-17.8,180.0,-7.5609636,0.7875,-33.545,900.0,0.45125
3.905589,0.16867974,0.84544414,0.10851238,0.2034708,0.104146406,-17.462502,190.0,-7.042243,0.78125,-32.925003,950.0,0.47500002
3.9357777,0.17741299,0.8454118,0.108904175,0.2035057,0.10496024,-15.28125,200.0,-6.8166614,0.85,-31.91625,1000.0,0.47374997
3.9614599,0.18480921,0.8457935,0.1095408,0.20358957,0.105456546,-14.3125,210.0,-6.05177,0.8625,-29.93,1050.0,0.52875
3.9825902,0.19083235,0.8461364,0.10962535,0.20368856,0.10592791,-14.75,220.0,-5.334474,0.84375,-29.8825,1100.0,0.55125
3.9990294,0.19580808,0.84630847,0.109795906,0.20373406,0.10636582,-12.731251,230.0,-5.0811763,0.9125,-28.86,1150.0,0.5825
4.0111504,0.19949308,0.846571,0.10999171,0.20373333,0.10667038,-12.05625,240.0,-4.3336096,0.93125,-29.975,1200.0,0.52750003
4.0208,0.2023038,0.8470001,0.11000287,0.20390205,0.106763,-12.98125,250.0,-3.4116187,0.8625,-30.10125,1250.0,0.5275
4.027486,0.20468621,0.8472287,0.110132374,0.20396735,0.10698792,-10.987499,260.0,-3.1185174,0.93125,-29.85625,1300.0,0.55625
4.0305505,0.20646651,0.8474999,0.110289015,0.20408352,0.107104436,-11.599999,270.0,-3.1187901,0.925,-29.3375,1350.0,0.56499994
4.0306206,0.20797701,0.84777933,0.110512726,0.20411745,0.10741648,-11.8625,280.0,-3.0196066,0.89374995,-29.58625,1400.0,0.59000003
