#{"t_start": 1583264937.3231828, "env_id": "FetchPickAndPlace-v1"}
s,r,l,t
,-50.0,50,6.457059
,-50.0,50,8.304617
,-50.0,50,9.921972
,-50.0,50,11.504901
,-50.0,50,13.129155
,-50.0,50,14.73325
,-50.0,50,16.33
,-50.0,50,17.918596
,-50.0,50,19.549569
,0.0,50,21.108897
,-50.0,50,22.684073
,-50.0,50,24.292792
,-50.0,50,25.905447
,-50.0,50,27.471225
,-50.0,50,29.067589
,-50.0,50,30.652228
,-50.0,50,32.229273
,-50.0,50,33.847174
,-50.0,50,35.409941
,-50.0,50,37.025492
,-50.0,50,38.610927
,-50.0,50,40.19621
,-50.0,50,41.820002
,-50.0,50,43.381109
,-50.0,50,44.979689
,-50.0,50,46.581025
,-50.0,50,48.173388
,-50.0,50,49.776835
,-50.0,50,51.365085
,-50.0,50,52.957871
,-50.0,50,54.554845
,-50.0,50,56.163142
,-50.0,50,57.741301
,-50.0,50,59.361896
,-50.0,50,60.944757
,-50.0,50,62.509022
,-50.0,50,64.111017
,-50.0,50,65.688611
,-50.0,50,67.296709
,-50.0,50,68.908995
,-50.0,50,70.484596
,-50.0,50,72.093589
,-50.0,50,73.661803
,-50.0,50,75.272974
,-50.0,50,76.895238
,-50.0,50,78.479254
,-50.0,50,80.080726
,-50.0,50,81.656468
,0.0,50,83.239239
,-50.0,50,84.849306
,0.0,50,86.474779
,-50.0,50,86.745924
,-50.0,50,86.995006
,-50.0,50,87.272006
,-50.0,50,87.529828
,-50.0,50,87.806923
,-50.0,50,88.057052
,-50.0,50,88.326921
,-50.0,50,88.595846
,-50.0,50,88.845462
,-50.0,50,89.187982
,-50.0,50,90.793331
,-50.0,50,92.396378
,-50.0,50,93.997854
,-50.0,50,95.59185
,-50.0,50,97.171915
,-50.0,50,98.777826
,-50.0,50,100.366954
,-50.0,50,102.003356
,0.0,50,103.595876
,-50.0,50,105.160585
,-50.0,50,106.776399
,0.0,50,108.373658
,-50.0,50,109.979686
,-50.0,50,111.60026
,-50.0,50,113.170491
,-50.0,50,114.771696
,-50.0,50,116.379726
,-50.0,50,117.9558
,-50.0,50,119.573469
