#{"t_start": 1583048539.5026045, "env_id": "FetchPush-v1"}
s,r,l,t
,-50.0,50,5.276233
,-50.0,50,7.124667
,-50.0,50,8.789143
,-50.0,50,10.366013
,-50.0,50,12.011768
,-50.0,50,13.617042
,-50.0,50,15.240618
,-50.0,50,16.86602
,-50.0,50,18.45207
,-50.0,50,20.111149
,-50.0,50,21.736114
,-50.0,50,23.361952
,-50.0,50,24.93252
,-50.0,50,26.577417
,-50.0,50,28.17023
,0.0,50,29.773392
,-50.0,50,31.390749
,-50.0,50,33.026649
,-50.0,50,34.657809
,-50.0,50,36.274698
,-50.0,50,37.900227
,-50.0,50,39.534808
,-50.0,50,41.159358
,-50.0,50,42.792479
,-50.0,50,44.473194
,-50.0,50,46.070791
,-50.0,50,47.679998
,-50.0,50,49.323846
,-50.0,50,50.927274
,-50.0,50,52.532278
,-50.0,50,54.17403
,-50.0,50,55.800752
,-50.0,50,57.438873
,-50.0,50,59.036328
,-50.0,50,60.663717
,-50.0,50,62.284963
,0.0,50,63.913477
,-50.0,50,65.529641
,-50.0,50,67.150993
,-50.0,50,68.774709
,-50.0,50,70.41747
,-50.0,50,72.045397
,-50.0,50,73.692941
,-50.0,50,75.331266
,-50.0,50,76.937463
,-50.0,50,78.574777
,-50.0,50,80.1751
,-50.0,50,81.860624
,-50.0,50,83.443939
,-50.0,50,85.102384
,-50.0,50,86.748502
,-50.0,50,87.031997
,-50.0,50,87.325805
,-50.0,50,87.592741
,-50.0,50,87.857612
,-50.0,50,88.128196
,-50.0,50,88.388176
,-50.0,50,88.659251
,-50.0,50,88.93501
,-50.0,50,89.233986
,-50.0,50,89.633487
,-50.0,50,91.282292
,-50.0,50,92.882974
,-50.0,50,94.501778
,-50.0,50,96.134832
,-50.0,50,97.774205
,-50.0,50,99.397873
,-50.0,50,101.03248
,-50.0,50,102.616821
,-50.0,50,104.283091
,-50.0,50,105.896601
,-50.0,50,107.544993
,-50.0,50,109.188673
,-50.0,50,110.778805
,-50.0,50,112.432468
,-50.0,50,114.089261
,-50.0,50,115.717232
,-50.0,50,117.352401
,-50.0,50,119.011206
,-50.0,50,120.58416
,-50.0,50,122.232338
,-50.0,50,123.861195
,-50.0,50,125.4897
,-50.0,50,127.102741
,0.0,50,128.748538
,-50.0,50,130.398009
,-50.0,50,131.998637
,-50.0,50,133.593845
,-50.0,50,135.259928
,-50.0,50,136.900992
,-50.0,50,138.527306
,-50.0,50,140.14327
,-50.0,50,141.765138
,-50.0,50,143.450298
,-50.0,50,145.059124
,-50.0,50,146.68465
