#{"t_start": 1582809725.7020543, "env_id": "FetchSlide-v1"}
s,r,l,t
,-50.0,50,6.079957
,-50.0,50,7.901243
,-50.0,50,9.59471
,-50.0,50,11.170746
,-50.0,50,12.815019
,-50.0,50,14.447234
,-50.0,50,16.062459
,-50.0,50,17.68689
,-50.0,50,19.337443
,-50.0,50,20.951936
,-50.0,50,22.573261
,-50.0,50,24.204437
,-50.0,50,25.847431
,-50.0,50,27.477405
,-50.0,50,29.107212
,-50.0,50,30.7272
,-50.0,50,32.387256
,-50.0,50,34.026594
,-50.0,50,35.643773
,-50.0,50,37.296692
,-50.0,50,38.929224
,-50.0,50,40.594595
,-50.0,50,42.233936
,-50.0,50,43.851159
,-50.0,50,45.522029
,-50.0,50,47.136059
,-50.0,50,48.760065
,-50.0,50,50.419293
,-50.0,50,52.043646
,-50.0,50,53.693032
,-50.0,50,55.336884
,-50.0,50,56.919792
,-50.0,50,58.609326
,-50.0,50,60.225366
,-50.0,50,61.867746
,-50.0,50,63.501728
,-50.0,50,65.149039
,-50.0,50,66.783688
,-50.0,50,68.377745
,-50.0,50,70.048406
,-50.0,50,71.70906
,-50.0,50,73.32839
,-50.0,50,74.978023
,-50.0,50,76.594505
,-50.0,50,78.190132
,-50.0,50,79.824146
,-50.0,50,81.455639
,-50.0,50,83.138644
,-50.0,50,84.745214
,-50.0,50,86.387138
,-50.0,50,88.024297
,-50.0,50,88.312551
,0.0,50,88.611829
,-50.0,50,88.88339
,-50.0,50,89.158468
,-50.0,50,89.425179
,-50.0,50,89.699476
,-50.0,50,89.972269
,-50.0,50,90.275837
,-50.0,50,90.573501
,-50.0,50,91.04209
,-50.0,50,92.689821
,-50.0,50,94.32904
,-50.0,50,95.946683
,-50.0,50,97.574974
,-50.0,50,99.197826
,-50.0,50,100.832561
,-50.0,50,102.452621
,-50.0,50,104.087818
,-50.0,50,105.708136
,-50.0,50,107.349808
,-50.0,50,108.999969
,-50.0,50,110.641532
,-50.0,50,112.286288
,-50.0,50,113.913139
