#{"t_start": 1583044982.7985835, "env_id": "FetchPush-v1"}
s,r,l,t
,-50.0,50,6.191232
,-50.0,50,8.036859
,-50.0,50,9.681933
,-50.0,50,11.312348
,-50.0,50,12.911328
,-50.0,50,14.522088
,-50.0,50,16.1251
,-50.0,50,17.742179
,-50.0,50,19.378245
,-50.0,50,20.999661
,-50.0,50,22.573927
,-50.0,50,24.216732
,0.0,50,25.82245
,-50.0,50,27.42267
,-50.0,50,29.027826
,0.0,50,30.66306
,-50.0,50,32.292231
,-50.0,50,33.914272
,-50.0,50,35.49659
,-50.0,50,37.144461
,-50.0,50,38.748851
,-50.0,50,40.396435
,-50.0,50,42.010956
,-50.0,50,43.595618
,-50.0,50,45.209929
,-50.0,50,46.83311
,-50.0,50,48.440657
,-50.0,50,50.079859
,-50.0,50,51.689757
,-50.0,50,53.300754
,-50.0,50,54.936269
,-50.0,50,56.553985
,-38.0,50,58.185274
,-50.0,50,59.8288
,-50.0,50,61.429075
,-50.0,50,63.019181
,-50.0,50,64.649209
,-50.0,50,66.242983
,-50.0,50,67.881123
,-50.0,50,69.492942
,-50.0,50,71.087155
,-8.0,50,72.749079
,-50.0,50,74.358647
,-50.0,50,75.958726
,-50.0,50,77.586511
,-50.0,50,79.210685
,-50.0,50,80.823804
,-50.0,50,82.454962
,-50.0,50,84.10044
,-50.0,50,85.714854
,-50.0,50,87.369479
,-50.0,50,87.669974
,-50.0,50,87.967185
,-50.0,50,88.226145
,-50.0,50,88.507054
,-50.0,50,88.772974
,-50.0,50,89.055876
,-50.0,50,89.328339
,0.0,50,89.594527
,-50.0,50,89.843174
,0.0,50,90.309526
,-50.0,50,91.944249
,-50.0,50,93.616632
,-50.0,50,95.212681
,-50.0,50,96.870008
,-50.0,50,98.487239
,-50.0,50,100.107502
,-50.0,50,101.765867
,-50.0,50,103.422234
,-50.0,50,105.024627
,-50.0,50,106.652896
,-50.0,50,108.306243
,-50.0,50,109.914299
,-50.0,50,111.53089
,-50.0,50,113.192808
,-50.0,50,114.822581
,-50.0,50,116.461424
,-50.0,50,118.063922
,-50.0,50,119.686468
,0.0,50,121.315094
,-50.0,50,122.987962
,-50.0,50,124.612413
,-50.0,50,126.244978
,0.0,50,127.874501
,-50.0,50,129.47001
,-50.0,50,131.121423
,-50.0,50,132.738966
,-50.0,50,134.380194
,-50.0,50,136.035313
,-50.0,50,137.656428
,-50.0,50,139.25183
,-50.0,50,140.878427
,-50.0,50,142.528974
,-50.0,50,144.168509
,-50.0,50,145.793468
,-50.0,50,147.453897
,-50.0,50,149.052535
,-50.0,50,150.673524
,-50.0,50,152.288386
,-50.0,50,153.959281
,-50.0,50,155.566391
,-50.0,50,157.194769
,-50.0,50,158.812304
,-50.0,50,160.437232
,-50.0,50,162.102973
,-50.0,50,163.713237
,-50.0,50,165.35752
,-50.0,50,166.970857
,-50.0,50,168.577879
,-50.0,50,170.207474
,-50.0,50,171.842652
,-50.0,50,172.136622
,-50.0,50,172.401617
,-50.0,50,172.652591
,-50.0,50,172.948891
,-50.0,50,173.222019
,0.0,50,173.459641
,-50.0,50,173.724804
,-50.0,50,174.007886
,-50.0,50,174.282789
,-50.0,50,174.732603
,-50.0,50,176.353936
,-50.0,50,177.999358
,-50.0,50,179.61198
,-50.0,50,181.249358
,-50.0,50,182.884193
,-50.0,50,184.542246
,-50.0,50,186.141153
,-50.0,50,187.776092
,-50.0,50,189.40439
,-50.0,50,191.048792
,-50.0,50,192.717666
,-50.0,50,194.346947
,-50.0,50,195.976306
,-50.0,50,197.60515
,-50.0,50,199.239091
,-50.0,50,200.865556
,-50.0,50,202.485114
,-50.0,50,204.090933
,-50.0,50,205.732726
,-50.0,50,207.369092
,0.0,50,208.990118
,-50.0,50,210.631391
,-50.0,50,212.240979
,-50.0,50,213.901824
,-50.0,50,215.498707
,-50.0,50,217.152657
,-50.0,50,218.812242
,-50.0,50,220.431906
,-50.0,50,222.072147
,0.0,50,223.682498
,-50.0,50,225.386682
,-50.0,50,226.998132
,-50.0,50,228.666448
,-50.0,50,230.274746
,-50.0,50,231.911703
,-50.0,50,233.584341
,-50.0,50,235.218529
,-50.0,50,236.824879
,-50.0,50,238.469807
,-50.0,50,240.099331
,-50.0,50,241.726762
,-50.0,50,243.320074
,-50.0,50,245.00151
,-50.0,50,246.61121
,-50.0,50,248.22409
,-50.0,50,249.929741
,-50.0,50,251.543411
,-50.0,50,253.173009
,-50.0,50,254.839761
,-50.0,50,256.467849
,-50.0,50,256.739705
,-50.0,50,257.003155
,-50.0,50,257.292431
,-47.0,50,257.559937
,-50.0,50,257.844142
,-50.0,50,258.145316
,-50.0,50,258.427823
,-50.0,50,258.720731
,-50.0,50,258.999238
,-50.0,50,259.283664
,-50.0,50,260.933262
,-50.0,50,262.578384
,-50.0,50,264.196024
,-50.0,50,265.828213
,-50.0,50,267.450528
,-50.0,50,269.09985
,-50.0,50,270.746279
,-50.0,50,272.383278
,-50.0,50,273.976813
,-50.0,50,275.634956
,-50.0,50,277.28947
,-50.0,50,278.935803
,-50.0,50,280.590879
,-37.0,50,282.203836
,-50.0,50,283.846387
,-50.0,50,285.496099
,0.0,50,287.128442
,-50.0,50,288.741086
,-50.0,50,290.379272
,-50.0,50,292.031036
,-50.0,50,293.65919
,-50.0,50,295.285905
,-50.0,50,296.992103
,-50.0,50,298.615237
,-50.0,50,300.246096
,-50.0,50,301.873486
,-50.0,50,303.527177
,-50.0,50,305.15955
,-50.0,50,306.797045
,-50.0,50,308.421166
,-50.0,50,310.088338
,-50.0,50,311.724609
,-50.0,50,313.360956
,-50.0,50,315.007678
,-50.0,50,316.650433
,-50.0,50,318.310448
,-50.0,50,319.983181
,-50.0,50,321.580044
,-50.0,50,323.225107
,-50.0,50,324.890125
,-50.0,50,326.526309
,-50.0,50,328.161903
,0.0,50,329.827782
,-50.0,50,331.442521
,-50.0,50,333.096195
,-50.0,50,334.716232
,-50.0,50,336.384059
,-50.0,50,338.042789
,-50.0,50,339.667556
,-50.0,50,341.33575
,-50.0,50,341.621536
,-50.0,50,341.891971
,-50.0,50,342.153568
,-50.0,50,342.452824
,-50.0,50,342.744922
,-50.0,50,343.014696
,-50.0,50,343.277355
,-50.0,50,343.563744
,-50.0,50,343.819379
,-50.0,50,344.218376
,-50.0,50,345.895607
,-50.0,50,347.509684
,-50.0,50,349.181278
,-50.0,50,350.81107
,-50.0,50,352.459752
,-50.0,50,354.083875
,-50.0,50,355.728091
,-50.0,50,357.408234
,-50.0,50,359.019284
,-45.0,50,360.647382
,-50.0,50,362.321065
,-50.0,50,363.940629
,-50.0,50,365.5621
,-50.0,50,367.239842
,-50.0,50,368.883226
,-19.0,50,370.550991
,-50.0,50,372.156127
,-50.0,50,373.799439
,-50.0,50,375.465107
,-50.0,50,377.138741
,-50.0,50,378.753896
,-50.0,50,380.379031
,-50.0,50,381.982832
,-50.0,50,383.651088
,-50.0,50,385.296864
,-50.0,50,386.940059
,-50.0,50,388.610377
,0.0,50,390.212185
,0.0,50,391.845792
,-50.0,50,393.474976
,-11.0,50,395.144475
,-50.0,50,396.784709
,-50.0,50,398.405815
,-50.0,50,400.071573
,-50.0,50,401.720822
,-8.0,50,403.370388
,-50.0,50,405.029328
,-50.0,50,406.699051
,0.0,50,408.305912
,-50.0,50,409.989923
,-50.0,50,411.645231
,-50.0,50,413.264308
,-50.0,50,414.920813
,-50.0,50,416.548087
,-50.0,50,418.235252
,-50.0,50,419.912083
,-14.0,50,421.553251
,-50.0,50,423.198341
,-50.0,50,424.799721
,-50.0,50,426.491577
,-50.0,50,426.762228
,-50.0,50,427.037597
,-50.0,50,427.323776
,-50.0,50,427.632463
,-50.0,50,427.86603
,-1.0,50,428.170059
,-50.0,50,428.441332
,-50.0,50,428.752919
,-50.0,50,429.039518
,-50.0,50,429.433087
,-50.0,50,431.112326
,-50.0,50,432.724214
,-50.0,50,434.35277
,-50.0,50,436.027482
,-50.0,50,437.641012
,0.0,50,439.28082
,-50.0,50,440.984031
,-50.0,50,442.644211
,-50.0,50,444.281674
,-50.0,50,445.907146
,-50.0,50,447.569189
