actor_critic/actor_loss,actor_critic/critic_loss,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/avg_episode_reward,test/episode,test/mean_Q_val,test/success_rate,train/avg_episode_reward,train/episode,train/success_rate
1.5232389,0.007232289,0.83891255,0.072079085,0.20168313,0.044506,-47.20625,10.0,-2.6302412,0.05625000176951289,-46.955,50.0,0.061249997
1.8056145,0.0057159886,0.83922833,0.07274049,0.20186172,0.046450883,-46.25,20.0,-4.3919964,0.07500000204890966,-46.8525,100.0,0.061249997
2.0576103,0.0064772014,0.8397414,0.07361608,0.20194869,0.04890992,-45.6125,30.0,-6.081181,0.08750000176951289,-47.02125,150.0,0.057499997
2.2902324,0.008433063,0.8396297,0.07549228,0.20182791,0.05398061,-46.025,40.0,-7.48514,0.07500000158324838,-46.1125,200.0,0.073750004
2.4868567,0.012234345,0.8399765,0.07682861,0.20199788,0.059148148,-45.800003,50.0,-8.802996,0.1000000019557774,-45.3475,250.0,0.1075
2.6654248,0.02005956,0.8397565,0.07767725,0.20172745,0.06603555,-37.5875,60.0,-7.5683117,0.30624999944120646,-43.1625,300.0,0.17625001
2.839043,0.035974022,0.8396923,0.07826906,0.20212975,0.074740924,-30.65,70.0,-5.7934794,0.51874995,-38.2275,350.0,0.34125
2.9698486,0.05759159,0.83977705,0.07800076,0.20241074,0.08190015,-24.0375,80.0,-3.8192904,0.7,-32.542503,400.0,0.5375
3.0481808,0.07748301,0.8400007,0.07780402,0.20257759,0.08736831,-19.087502,90.0,-2.8636305,0.7875,-27.486248,450.0,0.68875
3.0961792,0.09292549,0.8403156,0.077510595,0.2023817,0.09097614,-15.481251,100.0,-1.9178028,0.8875,-26.51875,500.0,0.715
3.1307344,0.1049537,0.84046286,0.07693181,0.20255026,0.09351584,-13.13125,110.0,-1.8117592,0.9375,-23.23625,550.0,0.80125
3.1583698,0.114615135,0.8402893,0.07642334,0.20275721,0.09640676,-13.331249,120.0,-1.7779901,0.9375,-22.34875,600.0,0.82875
3.1797104,0.122313425,0.8402044,0.076180086,0.20270939,0.09849822,-11.94375,130.0,-1.5577419,0.9625,-20.47,650.0,0.87625
3.1955087,0.12812951,0.84021336,0.07574085,0.20287092,0.10053319,-11.062499,140.0,-1.3951591,0.96875,-20.564999,700.0,0.87874997
3.206869,0.13221243,0.84024245,0.07547221,0.20316,0.101907924,-11.1875,150.0,-1.4742501,0.96875,-19.3,750.0,0.90125
3.214107,0.13492985,0.84020585,0.07513841,0.20334989,0.10349249,-10.21875,160.0,-1.3564942,0.9875,-19.22625,800.0,0.92375004
3.21878,0.13668972,0.84030706,0.07480203,0.20347065,0.1046442,-9.575001,170.0,-1.1079001,0.99375,-18.97625,850.0,0.92625
3.2220368,0.13772061,0.8403788,0.07439748,0.20350994,0.10513284,-10.9125,180.0,-1.3420982,0.975,-17.83625,900.0,0.94000006
3.223643,0.13836856,0.8404742,0.07406653,0.20361136,0.106191054,-9.981251,190.0,-1.2261572,1.0,-18.67625,950.0,0.92499995
3.2240982,0.1388641,0.84037644,0.07396095,0.20362207,0.10701034,-9.787499,200.0,-1.1908604,0.99375,-18.2725,1000.0,0.93125004
