#{"t_start": 1583492675.5827703, "env_id": "FetchPickAndPlace-v1"}
s,r,l,t
,-50.0,50,5.808501
,-50.0,50,7.644631
,-50.0,50,9.292747
,-50.0,50,10.906776
,-50.0,50,12.536585
,-50.0,50,14.137465
,-50.0,50,15.75681
,-50.0,50,17.360771
,-50.0,50,18.995794
,-50.0,50,20.592212
,-50.0,50,22.213385
,0.0,50,23.862086
,-50.0,50,25.476608
,-50.0,50,27.048011
,-50.0,50,28.648186
,-50.0,50,30.275151
,-50.0,50,31.899858
,-50.0,50,33.478089
,-50.0,50,35.082292
,-50.0,50,36.689856
,-50.0,50,38.322769
,-50.0,50,39.928118
,-50.0,50,41.517534
,-50.0,50,43.115907
,-50.0,50,44.760456
,0.0,50,46.333235
,-50.0,50,47.951375
,-50.0,50,49.519628
,-50.0,50,51.147075
,-50.0,50,52.760397
,-50.0,50,54.342761
,-50.0,50,55.926628
,-50.0,50,57.579314
,-50.0,50,59.168055
,-50.0,50,60.753897
,-50.0,50,62.338453
,-50.0,50,63.962232
,-50.0,50,65.588363
,-50.0,50,67.173049
,-50.0,50,68.791929
,-50.0,50,70.404017
,-50.0,50,72.005583
,-50.0,50,73.601312
,-50.0,50,75.260882
,-50.0,50,76.843472
,-50.0,50,78.456244
,0.0,50,80.072604
,-50.0,50,81.633432
,-50.0,50,83.245671
,-50.0,50,84.850903
,-50.0,50,86.506667
,-50.0,50,86.76269
,-50.0,50,87.011226
,-50.0,50,87.270479
,-50.0,50,87.524766
,-50.0,50,87.768935
,-50.0,50,88.047008
,-50.0,50,88.320492
,-50.0,50,88.564757
,-50.0,50,88.848543
,-50.0,50,89.368408
,-50.0,50,91.008373
,-50.0,50,92.587361
,-50.0,50,94.220886
,-50.0,50,95.817352
,-50.0,50,97.4169
,-50.0,50,99.017921
,-50.0,50,100.662626
,-50.0,50,102.248137
,-50.0,50,103.850934
,-50.0,50,105.484391
,-50.0,50,107.119867
,-50.0,50,108.708278
,-50.0,50,110.303154
,-50.0,50,111.924037
,-50.0,50,113.538684
,-50.0,50,115.144052
,-50.0,50,116.734204
,-50.0,50,118.35764
,-50.0,50,119.934922
,-50.0,50,121.543064
,-50.0,50,123.190262
,-50.0,50,124.784845
,-50.0,50,126.416772
,-50.0,50,128.007483
,-50.0,50,129.590113
,-50.0,50,131.213475
,-50.0,50,132.841893
,-50.0,50,134.453989
,-50.0,50,136.043096
,-50.0,50,137.667482
,-50.0,50,139.261246
,-50.0,50,140.875643
,-50.0,50,142.527781
,-50.0,50,144.12193
,-50.0,50,145.752538
,-50.0,50,147.37082
,-50.0,50,148.96943
,-50.0,50,150.597647
,-50.0,50,152.206428
,-50.0,50,153.813891
,-50.0,50,155.412055
,-50.0,50,156.996417
,-50.0,50,158.65078
,-50.0,50,160.242551
,0.0,50,161.823673
,-50.0,50,163.464741
,-50.0,50,165.048315
,-50.0,50,166.664183
,-50.0,50,168.264136
,-50.0,50,169.903313
,-50.0,50,170.172126
,-50.0,50,170.448571
,-50.0,50,170.727822
,-50.0,50,170.997824
,-50.0,50,171.249754
,-50.0,50,171.524061
,-50.0,50,171.781293
,-50.0,50,172.031619
,-50.0,50,172.291098
,-50.0,50,172.643027
,-50.0,50,174.25491
,-50.0,50,175.858078
,-50.0,50,177.443472
,-50.0,50,179.074526
,-50.0,50,180.682228
,-50.0,50,182.300823
,-50.0,50,183.906962
,-50.0,50,185.53434
,-50.0,50,187.139757
,-50.0,50,188.733738
,-50.0,50,190.386117
,-50.0,50,191.986798
,-50.0,50,193.601898
,-50.0,50,195.181487
,-50.0,50,196.824048
,-50.0,50,198.414252
,-50.0,50,200.036703
,-50.0,50,201.642859
,-50.0,50,203.246923
,-50.0,50,204.871284
,-50.0,50,206.517776
,0.0,50,208.129672
,-50.0,50,209.762061
,-50.0,50,211.360049
,-50.0,50,212.965006
,0.0,50,214.569934
,-50.0,50,216.195987
,-50.0,50,217.800855
,-50.0,50,219.401163
,-50.0,50,221.047615
,-50.0,50,222.725052
,-50.0,50,224.307929
,-50.0,50,225.908259
,-50.0,50,227.502548
,0.0,50,229.130845
,-50.0,50,230.740463
,-50.0,50,232.367879
,-50.0,50,233.98945
,-50.0,50,235.596058
,-50.0,50,237.192839
,-50.0,50,238.818584
,-50.0,50,240.40817
,-50.0,50,242.053015
,-50.0,50,243.642913
,-50.0,50,245.276141
,-50.0,50,246.880222
,-50.0,50,248.522943
,-50.0,50,250.133943
,-50.0,50,251.780124
,-50.0,50,253.375809
,-50.0,50,253.664602
,-50.0,50,253.946503
,-50.0,50,254.203951
,-50.0,50,254.497853
,-50.0,50,254.775829
,-50.0,50,255.049039
,-50.0,50,255.326061
,-50.0,50,255.615515
,-50.0,50,255.86385
,-50.0,50,256.127735
,0.0,50,257.717923
,-50.0,50,259.374027
,-50.0,50,260.977655
,-50.0,50,262.640052
,-50.0,50,264.278601
,-50.0,50,265.890718
,-50.0,50,267.520313
,-50.0,50,269.125938
,-50.0,50,270.725646
,-50.0,50,272.390277
,-50.0,50,273.993708
,-50.0,50,275.590755
,-50.0,50,277.226623
,-50.0,50,278.816921
,0.0,50,280.421645
,-50.0,50,282.092671
,-50.0,50,283.732702
,-50.0,50,285.322869
,-50.0,50,286.953404
,-50.0,50,288.591766
,-50.0,50,290.209969
,-50.0,50,291.817466
,-50.0,50,293.451612
,-50.0,50,295.094402
,-50.0,50,296.762714
,-50.0,50,298.375997
,-50.0,50,299.954316
,-50.0,50,301.622777
,-50.0,50,303.24454
,-50.0,50,304.836831
,-50.0,50,306.478539
