actor_critic/actor_loss,actor_critic/critic_loss,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/avg_episode_reward,test/episode,test/mean_Q_val,test/success_rate,train/avg_episode_reward,train/episode,train/success_rate
1.65117,0.07718614,0.8556869,0.11072534,0.255279,0.035372086,-34.0,10.0,-0.3490711,0.3,-49.0,10.0,0.0
1.679738,0.054492883,0.8507552,0.10082477,0.2549058,0.033610374,-13.6,20.0,-0.6363743,0.9,-24.3,20.0,0.6
1.6684135,0.0440457,0.8581414,0.0975943,0.2577242,0.033070035,-4.8,30.0,-0.29854047,1.0,-11.7,30.0,0.8
1.6484715,0.038212866,0.865274,0.09594542,0.25967997,0.032828342,-10.2,40.0,-0.36372524,0.8,-10.3,40.0,0.8
1.6286407,0.034567855,0.86752063,0.0953238,0.26039243,0.032743484,-3.4,50.0,-0.2006489,1.0,-12.9,50.0,0.9
1.6040188,0.0320304,0.8672587,0.09600162,0.26026267,0.03318017,-2.3,60.0,-0.17079106,1.0,-10.5,60.0,1.0
1.5778428,0.03025043,0.86965996,0.0942068,0.26091036,0.032897443,-1.6,70.0,-0.057777982,1.0,-11.3,70.0,0.9
1.552619,0.028891558,0.86793643,0.09306767,0.26049387,0.03256782,-1.5,80.0,-0.0826357,1.0,-10.7,80.0,0.7
1.5291607,0.027772518,0.86589676,0.09296773,0.25998625,0.032655973,-1.7,90.0,-0.114737526,1.0,-11.0,90.0,0.8
1.5077076,0.02683559,0.87011296,0.09416161,0.26116368,0.032972366,-2.1,100.0,-0.08729224,1.0,-11.4,100.0,0.9
