,mean,amin,amax,median,std,var
1,0.07000000253319741,0.05625000223517418,0.07500000298023224,0.07500000298023224,0.007288690200775291,5.312500484287775e-05
2,0.06000000312924385,0.01875000074505806,0.08750000596046448,0.07500000298023224,0.026983793205180854,0.0007281250957399644
3,0.08375000134110451,0.04374999925494194,0.10000000149011612,0.09375,0.02038688378706727,0.00041562503054738627
4,0.07749999985098839,0.04374999925494194,0.09375,0.09375,0.020766559899470204,0.00043125001005828395
5,0.11875000298023224,0.08750000596046448,0.14374999701976776,0.125,0.019764233491188363,0.00039062492549421176
6,0.2600000038743019,0.10000000149011612,0.3812499940395355,0.26875001192092896,0.09342443229683006,0.008728124549984983
7,0.49000000953674316,0.2874999940395355,0.6687500476837158,0.48749998211860657,0.13570420022647417,0.018415629959106995
8,0.75,0.6312500238418579,0.856249988079071,0.7749999761581421,0.09100136542868005,0.008281248509884164
9,0.8362499833106994,0.7437499761581421,0.9124999642372131,0.856249988079071,0.05609701062132481,0.003146874600649028
10,0.8962500095367432,0.78125,0.9812500476837158,0.90625,0.06738417188959661,0.0045406266212467015
11,0.9487499952316284,0.90625,0.96875,0.949999988079071,0.022844583342208392,0.0005218749880791052
12,0.9500000238418579,0.9187500476837158,0.9750000238418579,0.9437500238418579,0.022008517014698945,0.000484374821186293
13,0.9587499856948852,0.949999988079071,0.96875,0.9562499523162842,0.00847792021255953,7.187513113052545e-05
14,0.9737500190734864,0.956250011920929,0.987500011920929,0.9812500476837158,0.012119215135889714,0.00014687537550997832
15,0.9724999785423278,0.9562499523162842,0.9937499761581421,0.96875,0.013462917994728743,0.000181250160932791
16,0.9787500143051148,0.96875,0.9937499761581421,0.9750000238418579,0.008477902636123264,7.18748331075858e-05
17,0.9899999976158143,0.9750000238418579,1.0,0.9937499761581421,0.008477899120814876,7.187477350271366e-05
18,0.9887500047683716,0.9750000238418579,1.0,0.987500011920929,0.008291550474151274,6.874980926539821e-05
19,0.9924999952316285,0.9812500476837158,1.0,0.9937499761581421,0.006123703916851713,3.749974966126501e-05
20,0.9837500095367432,0.9750000238418579,0.9937499761581421,0.987500011920929,0.00749998490016192,5.6249773502656806e-05
