,mean,amin,amax,median,std,var
1,1.5699959516525268,1.4959723949432373,1.6978968381881714,1.5730082988739014,0.07160463591234695,0.005127223884139767
2,1.8262436866760254,1.728931188583374,1.9514069557189941,1.8425376415252686,0.07758136005265456,0.006018867427619624
3,2.032473993301392,1.9412274360656738,2.1419363021850586,2.0414438247680664,0.07292458150597703,0.005317994587821886
4,2.2190881729125977,2.1346399784088135,2.3086581230163574,2.231658935546875,0.06626900881121586,0.004391581528821006
5,2.391684579849243,2.3187427520751953,2.4550743103027344,2.4111945629119873,0.05159376885718956,0.0026619169848891037
6,2.547735834121704,2.478940963745117,2.601139545440674,2.5702924728393555,0.047181344373862476,0.0022260792569250044
7,2.686620807647705,2.6219534873962402,2.7346181869506836,2.6949825286865234,0.04543700591527939,0.002064521506545134
8,2.800208854675293,2.743562698364258,2.8451452255249023,2.791032075881958,0.03632398968733301,0.0013194322268054747
9,2.8757944107055664,2.8232810497283936,2.9042556285858154,2.897463798522949,0.032191308208634216,0.0010362803241832808
10,2.9194604396820067,2.8699045181274414,2.964742660522461,2.933335304260254,0.034540541060431834,0.0011930489767473774
11,2.9455546855926515,2.902280807495117,2.9988529682159424,2.953225612640381,0.03458543475113465,0.0011961522969249926
12,2.9623701095581056,2.924550771713257,3.0191235542297363,2.9650607109069824,0.034227904480555627,0.00117154944513004
13,2.9733332633972167,2.938723564147949,3.0323596000671387,2.973203659057617,0.03459452037087955,0.0011967808396912004
14,2.979819583892822,2.943429946899414,3.0416414737701416,2.9767985343933105,0.035434526761296326,0.0012556056867970256
15,2.982204961776733,2.9444069862365723,3.0465831756591797,2.9772324562072754,0.03638889324553185,0.0013241515516347136
16,2.9814014434814453,2.9428725242614746,3.046769618988037,2.9749481678009033,0.036689249848505766,0.0013461010544460806
17,2.978848171234131,2.9409124851226807,3.043938398361206,2.971271276473999,0.03624339983694828,0.0013135840317409022
18,2.974933624267578,2.9376883506774902,3.039398193359375,2.9662694931030273,0.035713167972111756,0.0012754303666042688
19,2.969940662384033,2.933187961578369,3.0337963104248047,2.9603428840637207,0.035230345093877645,0.0012411772154337086
20,2.9644914150238035,2.9282186031341553,3.027472496032715,2.9537577629089355,0.03466135745830375,0.0012014097008523094
