actor_critic/actor_loss,actor_critic/critic_loss,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/avg_episode_reward,test/episode,test/mean_Q_val,test/success_rate,train/avg_episode_reward,train/episode,train/success_rate
1.8741053,0.01239104,0.74587345,0.11664209,0.16511726,0.057966363,-49.6875,10.0,-3.2348702,0.0062500000931322575,-49.745,50.0,0.004999999888241291
2.3722396,0.01181932,0.74604255,0.11981966,0.16546795,0.060366124,-49.887497,20.0,-5.1974726,0.0,-49.8675,100.0,0.0037499999161809683
2.7964816,0.012136897,0.7463732,0.12134731,0.16547507,0.06219919,-49.94375,30.0,-7.2494526,0.0062500000931322575,-49.925,150.0,0.0012499999720603228
3.1599765,0.014768361,0.7460871,0.12811853,0.16555141,0.06559068,-49.75,40.0,-8.89072,0.0,-49.85375,200.0,0.0012499999720603228
3.4922361,0.019714715,0.7472026,0.13837151,0.16635431,0.07252166,-49.375,50.0,-10.156134,0.012500000186264515,-49.442497,250.0,0.011249999748542905
3.83947,0.026854888,0.7505488,0.14751454,0.16740006,0.07831413,-49.20625,60.0,-11.393377,0.012500000186264515,-49.1475,300.0,0.012499999720603228
4.179264,0.03495106,0.75383383,0.1578452,0.16824463,0.08422945,-48.48125,70.0,-12.161966,0.0062500000931322575,-49.095,350.0,0.016249999636784196
4.5186386,0.04379233,0.75722194,0.1674522,0.16884188,0.09046981,-47.76875,80.0,-12.388416,0.037500000558793545,-48.79875,400.0,0.016249999636784196
4.8358636,0.053082064,0.7625564,0.17341702,0.16951652,0.094717175,-47.231247,90.0,-12.573331,0.0437500006519258,-47.82625,450.0,0.04374999855645001
5.1282907,0.06201014,0.7678139,0.17799805,0.1701757,0.09765366,-48.1,100.0,-13.143408,0.03125000046566129,-47.83,500.0,0.03874999936670065
5.3939304,0.070193164,0.7723534,0.18019462,0.17074461,0.09911292,-46.262497,110.0,-13.622467,0.04375000111758709,-47.55375,550.0,0.04874999960884452
5.6396146,0.078005016,0.77669066,0.18152301,0.17137542,0.09986313,-44.743748,120.0,-13.84424,0.09375000232830644,-47.08,600.0,0.0525
5.8702064,0.08582107,0.77995735,0.18343697,0.17213231,0.10062947,-43.84375,130.0,-13.831466,0.10000000288709998,-47.059998,650.0,0.04874999891035259
6.086069,0.0940343,0.7831807,0.18507594,0.17293891,0.10172166,-40.825,140.0,-13.278503,0.16875000298023224,-45.91375,700.0,0.09375
6.2893133,0.10208776,0.7856073,0.18677415,0.17379163,0.102647096,-39.20625,150.0,-12.753232,0.2749999975785613,-45.84625,750.0,0.09625
6.4801917,0.11025587,0.78802186,0.18767108,0.17462757,0.10307544,-37.6625,160.0,-11.937054,0.3125,-45.90375,800.0,0.09875
6.659174,0.118785545,0.79031307,0.18854742,0.17556009,0.10370336,-37.700005,170.0,-11.714333,0.3125,-45.190002,850.0,0.120000005
6.8299656,0.12738782,0.79277056,0.18889318,0.17636795,0.10402169,-38.35625,180.0,-12.381256,0.34375,-44.80625,900.0,0.1375
6.9928284,0.13608414,0.79521513,0.18858765,0.17723106,0.10419274,-35.50625,190.0,-11.055626,0.4,-44.805,950.0,0.13875
7.146954,0.14497782,0.79752344,0.18826647,0.17799683,0.10429999,-37.375,200.0,-12.291992,0.35000002,-44.956253,1000.0,0.1375
7.2942276,0.15392183,0.7993272,0.18798147,0.17865892,0.1046004,-35.05625,210.0,-10.817099,0.43125,-44.684998,1050.0,0.14
7.435263,0.16298328,0.8006458,0.18775333,0.17915922,0.10477418,-33.74375,220.0,-9.597771,0.45625,-44.77875,1100.0,0.14375
7.5688643,0.17220278,0.80215997,0.1874166,0.17960922,0.10482396,-35.39375,230.0,-10.660812,0.45625,-44.85125,1150.0,0.12625
7.696787,0.18145028,0.8035955,0.1868747,0.1800716,0.10477683,-33.95,240.0,-10.456606,0.45625,-44.4225,1200.0,0.15125
7.8183546,0.19062653,0.8048776,0.18648718,0.18047382,0.10488233,-34.800003,250.0,-10.806205,0.41250002,-45.042503,1250.0,0.14125
7.9345055,0.19982716,0.8060322,0.18607058,0.1808607,0.10485459,-30.64375,260.0,-8.640565,0.6125,-44.87625,1300.0,0.15
