#{"t_start": 1582912711.5530932, "env_id": "FetchPickAndPlace-v1"}
s,r,l,t
,-50.0,50,5.790139
,-50.0,50,7.585324
,-50.0,50,9.18433
,-50.0,50,10.789325
,-50.0,50,12.396164
,-50.0,50,13.961209
,-50.0,50,15.563657
,-50.0,50,17.160778
,-50.0,50,18.732248
,-50.0,50,20.310945
,-50.0,50,21.893735
,-50.0,50,23.468928
,-50.0,50,25.069029
,-50.0,50,26.645579
,-50.0,50,28.255911
,-50.0,50,29.808977
,-50.0,50,31.421339
,-50.0,50,32.98579
,-50.0,50,34.586897
,-50.0,50,36.158026
,-50.0,50,37.748843
,-50.0,50,39.377142
,-50.0,50,40.924675
,-50.0,50,42.561501
,-50.0,50,44.183395
,-50.0,50,45.749117
,-50.0,50,47.355239
,-50.0,50,48.94024
,0.0,50,50.518178
,-50.0,50,52.130108
,-50.0,50,53.715674
,-50.0,50,55.304616
,-50.0,50,56.897549
,-50.0,50,58.49006
,-50.0,50,60.080294
,-50.0,50,61.673348
,-50.0,50,63.301306
,-50.0,50,64.884198
,-50.0,50,66.452339
,-50.0,50,68.055026
,-50.0,50,69.660789
,-50.0,50,71.278599
,-50.0,50,72.858881
,0.0,50,74.490782
,-50.0,50,76.062527
,-50.0,50,77.656265
,0.0,50,79.257774
,-50.0,50,80.855961
,-50.0,50,82.427975
,-50.0,50,84.010899
,-50.0,50,85.667192
,-50.0,50,85.919568
,-50.0,50,86.187542
,-50.0,50,86.462233
,-50.0,50,86.726599
,-50.0,50,86.987154
,-50.0,50,87.242495
,-50.0,50,87.498629
,-50.0,50,87.761498
,-50.0,50,88.015749
,-50.0,50,88.40851
,-50.0,50,90.028641
,-50.0,50,91.591132
,-50.0,50,93.216725
,-50.0,50,94.808029
,-50.0,50,96.39096
,-50.0,50,98.008954
,-50.0,50,99.610223
,-50.0,50,101.190825
,-50.0,50,102.802181
,-50.0,50,104.408489
,-50.0,50,106.033879
,-50.0,50,107.599228
,-50.0,50,109.213507
,-50.0,50,110.79682
,-50.0,50,112.397555
,-50.0,50,114.00913
,-50.0,50,115.568628
,-50.0,50,117.213115
,-50.0,50,118.801517
,-50.0,50,120.426344
,-50.0,50,121.974664
,-50.0,50,123.644075
,-50.0,50,125.273658
,-50.0,50,126.867568
,-50.0,50,128.440975
,-50.0,50,130.031096
,-50.0,50,131.6067
,-50.0,50,133.27392
,-50.0,50,134.842452
,-50.0,50,136.453375
,-50.0,50,138.069947
,-50.0,50,139.6626
,-50.0,50,141.238099
,-50.0,50,142.847584
,-50.0,50,144.418318
,-50.0,50,146.027421
,-50.0,50,147.65798
,-50.0,50,149.25093
,-50.0,50,150.834321
,-50.0,50,152.447201
,-50.0,50,154.091246
,-50.0,50,155.691561
,-50.0,50,157.282928
,-50.0,50,158.879131
,-50.0,50,160.497735
,-50.0,50,162.109078
,-50.0,50,163.677393
,-50.0,50,165.339851
,-50.0,50,166.929313
,-50.0,50,168.551387
,-50.0,50,168.827627
,-50.0,50,169.103277
,-50.0,50,169.381809
,0.0,50,169.633458
,-50.0,50,169.906342
,-50.0,50,170.186715
,-50.0,50,170.443861
,-50.0,50,170.68983
,-50.0,50,170.951263
