actor_critic/actor_loss,actor_critic/critic_loss,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,test/avg_episode_reward,test/episode,test/mean_Q_val,test/success_rate,train/avg_episode_reward,train/episode,train/success_rate
4.206557,0.1416505,0.8464039,0.10633115,0.20473447,0.10320862,-14.65625,250.0,-8.063419,0.85,-29.661251,1250.0,0.55499995
4.222749,0.1442211,0.8468435,0.10659508,0.20485307,0.1038609,-14.381249,260.0,-6.86598,0.84999996,-30.16125,1300.0,0.54875
4.235629,0.14662984,0.8471627,0.1069605,0.2049245,0.10443003,-16.2875,270.0,-7.559288,0.7875,-29.8225,1350.0,0.55875003
4.2456093,0.14880133,0.8473479,0.10721767,0.2049637,0.10504143,-15.6875,280.0,-7.3876696,0.81875,-28.653751,1400.0,0.57875
4.2520595,0.15086082,0.8475275,0.10755217,0.20508848,0.10564202,-14.8875,290.0,-5.8889885,0.84375,-29.782501,1450.0,0.55499995
4.256088,0.15265831,0.84771657,0.10765443,0.20516239,0.105843335,-12.41875,300.0,-5.1231723,0.90625,-28.5,1500.0,0.59
4.2573605,0.15438563,0.84795785,0.10787171,0.20525518,0.10606428,-11.4625,310.0,-4.9819264,0.92499995,-29.286251,1550.0,0.58000004
4.256618,0.15583949,0.8481098,0.10811025,0.20530903,0.10643781,-12.3875,320.0,-5.4538803,0.925,-29.8125,1600.0,0.54875
4.253402,0.157258,0.8482928,0.10842717,0.20533404,0.10680459,-11.775,330.0,-3.983197,0.9,-29.727499,1650.0,0.56625
4.2479744,0.15837868,0.8484323,0.10863026,0.20533614,0.107070714,-12.06875,340.0,-4.250199,0.88750005,-30.0475,1700.0,0.55125
4.2407045,0.15931724,0.8485828,0.10872971,0.20539854,0.10730705,-14.193749,350.0,-4.182125,0.84375,-29.8275,1750.0,0.5525
4.231818,0.16023421,0.8487255,0.10878492,0.20550151,0.107438914,-10.525,360.0,-2.924309,0.93125,-30.096249,1800.0,0.55625
4.2216434,0.16113128,0.84883785,0.10884609,0.20556083,0.10771868,-12.06875,370.0,-3.3326766,0.89374995,-29.915,1850.0,0.56125
4.2103353,0.16200918,0.8489878,0.10898449,0.2055946,0.10798062,-11.68125,380.0,-2.683308,0.9125,-31.818748,1900.0,0.51875
4.198037,0.1629093,0.84913754,0.10912868,0.20564976,0.108165696,-12.15,390.0,-2.9006672,0.9,-30.9375,1950.0,0.53
4.1846747,0.16369885,0.84923536,0.10922494,0.2056645,0.10833502,-13.9,400.0,-3.2471375,0.84375,-31.67875,2000.0,0.53499997
