#{"t_start": 1582912450.9094515, "env_id": "FetchPickAndPlace-v1"}
s,r,l,t
,-50.0,50,5.264366
,-50.0,50,7.091699
,-50.0,50,8.706081
,-50.0,50,10.34759
,-50.0,50,11.901703
,-50.0,50,13.505157
,-50.0,50,15.097646
,-50.0,50,16.725619
,-50.0,50,18.305814
,-50.0,50,19.901792
,-50.0,50,21.493853
,-50.0,50,23.064365
,-50.0,50,24.69383
,0.0,50,26.25773
,-50.0,50,27.846123
,-50.0,50,29.466356
,-50.0,50,31.041511
,-50.0,50,32.627953
,-50.0,50,34.252516
,-50.0,50,35.841359
,-50.0,50,37.437274
,-50.0,50,39.039436
,-50.0,50,40.620697
,-50.0,50,42.248619
,-50.0,50,43.829842
,-50.0,50,45.447679
,-50.0,50,47.061532
,-50.0,50,48.63847
,-50.0,50,50.270662
,-50.0,50,51.86659
,-50.0,50,53.434327
,-50.0,50,55.041674
,-50.0,50,56.644247
,-50.0,50,58.238665
,-50.0,50,59.829404
,-50.0,50,61.440093
,-50.0,50,63.02472
,-50.0,50,64.59981
,-50.0,50,66.233225
,-50.0,50,67.805088
,-50.0,50,69.425066
,-50.0,50,70.987175
,-50.0,50,72.62972
,-50.0,50,74.209173
,-50.0,50,75.830884
,-50.0,50,77.411916
,-50.0,50,79.003187
,-50.0,50,80.57548
,-50.0,50,82.191102
,-50.0,50,83.778311
,-50.0,50,85.38899
,-50.0,50,85.653698
,-50.0,50,85.939421
,-50.0,50,86.213295
,-50.0,50,86.472726
,-50.0,50,86.742136
,-50.0,50,87.029091
,-50.0,50,87.284656
,-50.0,50,87.534574
,-50.0,50,87.811361
,-50.0,50,88.165218
,-50.0,50,89.803712
,-50.0,50,91.380817
,-50.0,50,93.012074
