#{"t_start": 1583167065.4424162, "env_id": "FetchPickAndPlace-v1"}
s,r,l,t
,0.0,50,5.390865
,-50.0,50,7.240871
,-50.0,50,8.866681
,-50.0,50,10.466112
,-50.0,50,12.066294
,-50.0,50,13.670139
,-50.0,50,15.279015
,-50.0,50,16.894999
,0.0,50,18.523672
,-50.0,50,20.116371
,-50.0,50,21.728999
,-50.0,50,23.359065
,-50.0,50,24.959752
,-50.0,50,26.563368
,-50.0,50,28.179945
,-50.0,50,29.797199
,-50.0,50,31.377576
,-50.0,50,32.995297
,0.0,50,34.628828
,-50.0,50,36.248577
,-50.0,50,37.862801
,-50.0,50,39.484498
,-50.0,50,41.057798
,-50.0,50,42.707594
,-50.0,50,44.330737
,-50.0,50,45.948849
,-50.0,50,47.556663
,0.0,50,49.165537
,-50.0,50,50.797691
,-50.0,50,52.39117
,-50.0,50,54.001726
,-50.0,50,55.627836
,-50.0,50,57.242646
,-50.0,50,58.845997
,-50.0,50,60.467141
,-50.0,50,62.042839
,-50.0,50,63.673663
,-50.0,50,65.308076
,-50.0,50,66.897249
,-50.0,50,68.506322
,-50.0,50,70.107446
,-50.0,50,71.726452
,-50.0,50,73.334896
,-50.0,50,74.929804
,-50.0,50,76.568902
,-50.0,50,78.188826
,-50.0,50,79.791369
,-50.0,50,81.434815
,-50.0,50,83.038837
,-50.0,50,84.652638
,-50.0,50,86.313495
,-50.0,50,86.585758
,-50.0,50,86.853221
,-50.0,50,87.146054
,-50.0,50,87.408446
,-50.0,50,87.674575
,-50.0,50,87.949939
,-50.0,50,88.20189
,0.0,50,88.459133
,-50.0,50,88.706862
,-50.0,50,89.126188
,-50.0,50,90.759069
,-50.0,50,92.326719
,-50.0,50,93.953823
,-50.0,50,95.599099
,-50.0,50,97.197768
,0.0,50,98.807039
,-50.0,50,100.380216
,-50.0,50,102.036429
,-50.0,50,103.630871
,-50.0,50,105.294389
,-50.0,50,106.892739
,-50.0,50,108.500631
,-50.0,50,110.144414
,-50.0,50,111.767634
,0.0,50,113.366978
,-50.0,50,114.984117
,-50.0,50,116.579938
,-50.0,50,118.214955
,-50.0,50,119.822984
,-50.0,50,121.460629
,-50.0,50,123.08685
,-50.0,50,124.670804
