#{"t_start": 1582995208.7876246, "env_id": "FetchPush-v1"}
s,r,l,t
,-50.0,50,5.960294
,-50.0,50,7.813089
,-50.0,50,9.458433
,-50.0,50,11.050797
,-50.0,50,12.712418
,-50.0,50,14.289632
,-50.0,50,15.925031
,-50.0,50,17.520159
,-50.0,50,19.170637
,-50.0,50,20.745999
,-50.0,50,22.370541
,-50.0,50,23.96746
,-50.0,50,25.540567
,-50.0,50,27.226017
,-50.0,50,28.824232
,0.0,50,30.436654
,-50.0,50,32.079099
,-50.0,50,33.673179
,-50.0,50,35.314774
,-50.0,50,36.910976
,-50.0,50,38.515625
,-50.0,50,40.180336
,-50.0,50,41.762919
,-50.0,50,43.389161
,-50.0,50,44.995735
,-50.0,50,46.571426
,-50.0,50,48.174946
,-50.0,50,49.78673
,-50.0,50,51.429239
,-50.0,50,53.031513
,-50.0,50,54.638409
,-50.0,50,56.246193
,-50.0,50,57.870337
,-50.0,50,59.456123
,-50.0,50,61.108609
,-50.0,50,62.696346
,0.0,50,64.310058
,-50.0,50,65.90513
,-50.0,50,67.535331
,-50.0,50,69.135313
,-50.0,50,70.734691
,-50.0,50,72.338495
,-50.0,50,73.959047
,-50.0,50,75.567109
,-50.0,50,77.200788
,-50.0,50,78.816455
,-50.0,50,80.414068
,-50.0,50,82.007345
,-50.0,50,83.628463
,-50.0,50,85.213644
,-50.0,50,86.931511
,-50.0,50,87.191718
,-50.0,50,87.461508
,-50.0,50,87.744597
,-50.0,50,88.004697
,-50.0,50,88.333381
,-50.0,50,88.602354
,-50.0,50,88.903288
,-50.0,50,89.241222
,-50.0,50,89.520193
,-50.0,50,89.853186
,-50.0,50,91.460521
,-50.0,50,93.075256
,-50.0,50,94.701763
,-50.0,50,96.313141
,-50.0,50,97.928532
,-50.0,50,99.563276
,-50.0,50,101.165331
,-50.0,50,102.749663
,-50.0,50,104.393785
,-50.0,50,106.006916
,-50.0,50,107.615687
,-50.0,50,109.209149
,-50.0,50,110.875882
,-50.0,50,112.46719
,-50.0,50,114.068569
,-50.0,50,115.705441
,-50.0,50,117.313227
,-50.0,50,118.946527
,-50.0,50,120.525337
,-50.0,50,122.152071
,-50.0,50,123.763874
,-50.0,50,125.387254
,-50.0,50,126.989501
,0.0,50,128.628901
,-50.0,50,130.238346
,-50.0,50,131.85419
,-50.0,50,133.476116
,-50.0,50,135.083433
,-50.0,50,136.717268
,-50.0,50,138.336686
,-50.0,50,139.967499
,-50.0,50,141.55878
,-50.0,50,143.225811
,-50.0,50,144.822268
,-50.0,50,146.437602
,-50.0,50,148.069077
,-50.0,50,149.67345
,-50.0,50,151.258804
,-50.0,50,152.887307
,-50.0,50,154.52474
,-50.0,50,156.176907
,0.0,50,157.805514
,-50.0,50,159.429502
,-50.0,50,161.051255
,-50.0,50,162.681372
,-50.0,50,164.294347
,0.0,50,165.866899
,-50.0,50,167.494238
,-50.0,50,169.132525
,-50.0,50,170.826454
,0.0,50,171.095738
,-50.0,50,171.399345
,-50.0,50,171.689624
,-50.0,50,171.978367
,-50.0,50,172.293375
,-50.0,50,172.55741
,-50.0,50,172.831754
,-50.0,50,173.087783
,-50.0,50,173.350408
,-50.0,50,173.677757
,-50.0,50,175.354467
,-50.0,50,176.975308
,0.0,50,178.559614
,-50.0,50,180.231171
,-50.0,50,181.822972
,-50.0,50,183.441195
,-50.0,50,185.052315
,-50.0,50,186.693058
,-50.0,50,188.308288
,-50.0,50,189.915985
,-50.0,50,191.531561
,-50.0,50,193.16287
,-50.0,50,194.767929
,-50.0,50,196.390967
,-50.0,50,197.9792
,-50.0,50,199.657336
,-50.0,50,201.266489
,-50.0,50,202.891726
,-50.0,50,204.559609
,-50.0,50,206.159133
,-50.0,50,207.797917
,-50.0,50,209.383222
,0.0,50,211.014982
,-50.0,50,212.651918
,-50.0,50,214.24487
,0.0,50,215.886014
,-50.0,50,217.53649
,-50.0,50,219.120273
,-50.0,50,220.781564
,-50.0,50,222.381726
,0.0,50,224.030214
,-50.0,50,225.611629
,-50.0,50,227.205045
,-50.0,50,228.80956
,-50.0,50,230.487461
,-50.0,50,232.099311
,-50.0,50,233.736577
,-50.0,50,235.377144
,-50.0,50,236.979706
,-50.0,50,238.607646
,-50.0,50,240.224189
,-50.0,50,241.853187
,-50.0,50,243.473872
,-50.0,50,245.089523
,-50.0,50,246.704761
,-50.0,50,248.368949
,-50.0,50,249.959934
,-50.0,50,251.616952
,-50.0,50,253.228225
,-50.0,50,254.901489
,0.0,50,255.209559
,0.0,50,255.494362
,-50.0,50,255.763878
,0.0,50,256.040366
,-50.0,50,256.305555
,0.0,50,256.584469
,-50.0,50,256.840341
,-50.0,50,257.120781
,-50.0,50,257.403277
,-14.0,50,257.795619
,0.0,50,259.437952
,-50.0,50,261.034364
,-50.0,50,262.696525
,-50.0,50,264.328149
,-50.0,50,265.991812
,-50.0,50,267.624232
,-50.0,50,269.241523
,-50.0,50,270.870772
,-50.0,50,272.458045
,-50.0,50,274.139364
,-50.0,50,275.747928
,0.0,50,277.358143
,-50.0,50,279.026536
,-50.0,50,280.667228
,0.0,50,282.331212
,-50.0,50,283.939599
,-50.0,50,285.531877
,-50.0,50,287.188032
,-50.0,50,288.801408
,0.0,50,290.410756
,-50.0,50,292.0645
,-50.0,50,293.674116
,-50.0,50,295.359221
,-50.0,50,296.994304
,-50.0,50,298.578645
,-50.0,50,300.241578
,0.0,50,301.812784
,-50.0,50,303.496163
,-50.0,50,305.130683
,-50.0,50,306.768105
,-50.0,50,308.409806
,-50.0,50,310.064265
,-50.0,50,311.660587
,-50.0,50,313.276558
,-50.0,50,314.949249
,-50.0,50,316.574846
,-50.0,50,318.225757
,-50.0,50,319.898371
,-50.0,50,321.524362
,-50.0,50,323.104517
,-50.0,50,324.73475
,-50.0,50,326.430859
,-50.0,50,328.062288
,-50.0,50,329.694001
,-50.0,50,331.33355
,-50.0,50,332.928077
,0.0,50,334.570207
,-50.0,50,336.222868
,-50.0,50,337.835244
,0.0,50,339.466382
,-50.0,50,339.755762
,-50.0,50,340.02769
,-50.0,50,340.318403
,0.0,50,340.579516
,-50.0,50,340.846458
,-50.0,50,341.140479
,-50.0,50,341.430688
,-50.0,50,341.748174
,-50.0,50,342.023335
,-50.0,50,342.367096
,-50.0,50,344.001381
,-50.0,50,345.610023
,-50.0,50,347.2547
,-50.0,50,348.856398
,-50.0,50,350.47117
,-50.0,50,352.11723
,-50.0,50,353.822796
,-50.0,50,355.437736
,-50.0,50,357.050988
,-50.0,50,358.698818
,-50.0,50,360.334608
,-50.0,50,361.948468
,-50.0,50,363.62867
,-50.0,50,365.251204
,-50.0,50,366.887593
,-50.0,50,368.521528
,0.0,50,370.167087
,0.0,50,371.804945
,-50.0,50,373.421383
,0.0,50,375.050108
,-50.0,50,376.677406
,-50.0,50,378.319054
,-50.0,50,379.910414
,-50.0,50,381.559459
,-50.0,50,383.227939
,-50.0,50,384.839507
,-50.0,50,386.476999
,-50.0,50,388.166093
,-50.0,50,389.787847
,-50.0,50,391.405086
,-50.0,50,392.994113
,-50.0,50,394.677191
